seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
384.61395263671875,999.3497314453125,-9930.7109375,346.34124755859375,999.3497314453125,-9925.7724609375,384.71368408203125,999.3497314453125,-9930.7236328125,120.755
-411.6756896972656,1037.9100341796875,-11033.8173828125,-392.5881042480469,1037.9100341796875,-11069.267578125,-411.7230529785156,1037.9100341796875,-11033.7294921875,120.754
386.7605285644531,1027.8675537109375,-11034.8056640625,345.4055480957031,1027.8675537109375,-11035.68359375,386.9803771972656,1027.8675537109375,-11034.80078125,123.342
-413.8222961425781,1292.94580078125,-11862.8701171875,-372.4671630859375,1292.94580078125,-11861.9931640625,-414.0423278808594,1292.94580078125,-11862.8701171875,123.343
-413.8222961425781,1956.0933837890625,-13918.0078125,-372.4671630859375,1956.0933837890625,-13917.130859375,-414.0423278808594,1956.0933837890625,-13918.0078125,123.343
386.7605285644531,999.3497314453125,-10120.9091796875,345.4052734375,999.3497314453125,-10121.7861328125,386.9803771972656,999.3497314453125,-10120.904296875,123.343
-413.8222961425781,999.3497314453125,-10843.619140625,-372.4670715332031,999.3497314453125,-10842.7421875,-414.0423278808594,999.3497314453125,-10843.619140625,123.343
-413.8222961425781,1619.5933837890625,-12884.0693359375,-372.4670715332031,1619.5933837890625,-12883.1923828125,-414.0423278808594,1619.5933837890625,-12884.0693359375,123.343
386.7605285644531,1353.0013427734375,-12051.5380859375,345.405517578125,1353.0013427734375,-12052.4150390625,387.1004638671875,1353.0013427734375,-12051.5380859375,123.342
-413.8222961425781,999.3497314453125,-9930.013671875,-372.46734619140625,999.3497314453125,-9929.1357421875,-414.1625061035156,999.3497314453125,-9930.0205078125,123.342
283.1425476074219,1771.88916015625,-14928.255859375,260.1310729980469,1771.88916015625,-14971.8251953125,283.18084716796875,1771.88916015625,-14928.1630859375,140.128
-351.58306884765625,999.3496704101562,-10937.9384765625,-325.0502624511719,999.3496704101562,-10896.0146484375,-351.6363220214844,999.3496704101562,-10938.0224609375,114.502
