seam_x,seam_y,seam_z,interior,floor
-531.8098754882812,1753.29150390625,-15009.6630859375,180.0,35.0
238.43421936035156,1771.603515625,-15012.5927734375,180.0,35.0
-227.2854766845703,747.9104614257812,-9939.9453125,180.0,35.0
-355.71038818359375,747.9102172851562,-9939.9453125,180.0,35.0
332.8738708496094,747.9102172851562,-9939.9453125,180.0,35.0
224.3131103515625,750.6111450195312,-9939.9453125,180.0,35.0
-238.83447265625,1771.6024169921875,-15012.5380859375,180.0,35.0
341.18902587890625,1771.603515625,-15012.5927734375,180.0,35.0
-429.2474670410156,1537.4229736328125,-13679.6513671875,163.577,35.363
-402.08099365234375,1476.375244140625,-13493.107421875,163.281,35.376
409.9046325683594,1537.4229736328125,-13680.4677734375,162.486,35.413
380.2854919433594,1476.375244140625,-13489.2919921875,162.47,35.414
411.8180847167969,1085.205322265625,-12274.267578125,161.111,35.481
-432.772216796875,1085.205322265625,-12261.75,159.802,35.551
283.7733459472656,1640.558349609375,-14010.341796875,138.72,37.401
-304.47882080078125,1640.558349609375,-14010.341796875,138.09,37.479
329.1630554199219,663.4515380859375,-10130.2265625,137.503,37.553
-349.290771484375,663.4515380859375,-10130.2275390625,135.422,37.826
-348.68951416015625,1279.9932861328125,-12872.8037109375,134.922,37.894
-347.13848876953125,1673.2794189453125,-14118.63671875,134.399,37.967
326.62139892578125,1279.9932861328125,-12871.4404296875,134.135,38.004
326.16058349609375,1673.2794189453125,-14118.908203125,133.457,38.1
326.2828063964844,1604.650634765625,-13893.2822265625,131.177,38.436
-348.3508605957031,1604.650634765625,-13892.4658203125,129.971,38.623
-398.10052490234375,1028.1903076171875,-12083.1240234375,127.838,38.968
377.2218322753906,663.4515380859375,-10151.5908203125,127.277,39.062
-401.4700622558594,663.4515380859375,-10151.591796875,124.455,39.557
379.82666015625,1678.6142578125,-14803.072265625,123.192,39.79
-400.9732360839844,1354.411376953125,-13105.9150390625,122.476,39.926
379.781494140625,1028.1903076171875,-12083.1240234375,122.33,39.954
380.67657470703125,1273.416015625,-12849.080078125,121.787,40.059
-399.6183776855469,1678.6142578125,-14140.787109375,121.702,40.075
379.9952697753906,1354.411376953125,-13105.9150390625,121.529,40.109
-400.97735595703125,1678.6142578125,-14805.7822265625,121.316,40.151
-401.6884460449219,663.4515380859375,-10813.234375,120.834,40.247
380.0030517578125,1678.6142578125,-14140.787109375,120.73,40.267
380.6927490234375,663.4515380859375,-10813.234375,120.437,40.326
-401.960205078125,1273.416015625,-12852.044921875,120.275,40.359
324.5213317871094,725.4141845703125,-10940.486328125,114.503,41.615
-351.58306884765625,725.4141845703125,-10024.3330078125,114.502,41.615
-351.58306884765625,1753.29150390625,-14012.326171875,114.502,41.615
-351.58306884765625,1753.29150390625,-14916.55859375,114.502,41.615
324.5213317871094,1072.4552001953125,-11957.2177734375,114.503,41.615
324.5213317871094,1406.25048828125,-12981.1328125,114.503,41.615
324.5213317871094,1753.92724609375,-14012.4599609375,114.502,41.615
-511.5657958984375,1771.603515625,-15012.5927734375,90.018,49.49
-238.83447265625,1771.6024169921875,-15409.0068359375,90.014,49.491
488.4342041015625,1771.603515625,-15012.5927734375,90.0,49.497
-511.56573486328125,750.6111450195312,-9939.9453125,90.0,49.497
-227.2854766845703,747.9102172851562,-10097.1865234375,90.0,49.497
-355.71038818359375,747.9102172851562,-10097.1865234375,90.0,49.497
224.3131103515625,747.9103393554688,-10097.1865234375,90.0,49.497
332.8738708496094,747.9102172851562,-10097.1865234375,90.0,49.497
-347.39520263671875,1771.603515625,-14925.2001953125,90.0,49.497
-238.83450317382812,1771.603515625,-14925.2001953125,90.0,49.497
341.18902587890625,1771.603515625,-14925.2001953125,90.0,49.497
212.7640838623047,1771.603515625,-14925.2001953125,90.0,49.497
-227.2854766845703,750.6111450195312,-9539.0205078125,90.0,49.497
224.3131103515625,750.6111450195312,-9539.0205078125,90.0,49.497
212.76405334472656,1771.6046142578125,-15409.1181640625,89.986,49.504
488.43426513671875,750.6111450195312,-9939.9453125,89.964,49.513
