seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
464.19305419921875,100.0000228881836,94.12921905517578,484.0087585449219,100.0000228881836,123.50726318359375,464.13714599609375,100.0000228881836,94.04633331298828,161.999
183.0759735107422,100.00003814697266,-38.372825622558594,162.44577026367188,100.00003814697266,-67.48997497558594,183.1466827392578,100.00003814697266,-38.44353103637695,162.0
185.13616943359375,100.00003051757812,39.90481948852539,162.45223999023438,100.00003051757812,68.26353454589844,185.97377014160156,100.00003051757812,40.33159255981445,162.0
311.2893371582031,100.00003051757812,32.23617172241211,273.57623291015625,100.00003051757812,43.76622009277344,311.3850402832031,100.00003051757812,32.20692443847656,162.0
305.264404296875,100.00003814697266,333.48284912109375,283.9513854980469,100.00003814697266,298.26983642578125,305.309814453125,100.00003814697266,333.57196044921875,162.0
319.5946350097656,100.00003814697266,323.0712890625,291.2334899902344,100.00003814697266,292.7108154296875,319.66534423828125,100.00003814697266,323.1419982910156,161.999
320.1459045410156,100.00003051757812,20.04612159729004,360.93597412109375,100.00003051757812,12.154146194458008,320.0470275878906,100.00003051757812,20.061782836914062,162.0
308.64727783203125,100.0000228881836,193.87167358398438,337.15447998046875,100.0000228881836,224.14791870117188,308.5766296386719,100.0000228881836,193.80104064941406,161.999
480.5357971191406,100.0000228881836,200.06492614746094,473.93560791015625,100.0000228881836,158.72616577148438,480.5516052246094,100.0000228881836,200.1637420654297,162.0
480.9915771484375,100.0000228881836,306.3706359863281,460.87420654296875,100.0000228881836,270.0219421386719,481.2004699707031,100.0000228881836,306.7806091308594,162.0
482.3143005371094,100.00001525878906,205.53858947753906,500.9117431640625,100.00001525878906,242.95077514648438,481.83294677734375,100.00001525878906,204.5939178466797,162.0
324.34332275390625,100.00003051757812,-28.74774169921875,290.5074768066406,100.00003051757812,-3.494619369506836,324.7701110839844,100.00003051757812,-29.585315704345703,161.999
325.61956787109375,100.0000228881836,36.89235305786133,351.1507263183594,100.0000228881836,72.03305053710938,325.5608215332031,100.0000228881836,36.811466217041016,162.001
