seam_x,seam_y,seam_z,interior,floor
507.6814270019531,216.15402221679688,199.99998474121094,163.151,35.382
421.09344482421875,216.15402221679688,318.8743591308594,163.108,35.384
190.60983276367188,99.85393524169922,-42.211517333984375,162.0,35.436
185.13616943359375,99.85393524169922,-40.43301773071289,162.0,35.436
193.48751831054688,99.85393524169922,-41.7557373046875,162.0,35.436
196.08351135253906,99.85393524169922,-40.43301773071289,162.0,35.436
198.14370727539062,99.85393524169922,-38.372825622558594,162.0,35.436
199.46641540527344,99.85393524169922,-35.776832580566406,162.0,35.436
-143.92547607421875,100.73168182373047,-150.41143798828125,162.0,35.436
-139.27999877929688,100.73168182373047,-151.14720153808594,162.0,35.436
-148.1162109375,100.73168182373047,-148.27615356445312,162.0,35.436
-151.4420166015625,100.73168182373047,-144.95034790039062,162.0,35.436
-153.57730102539062,100.73168182373047,-140.75961303710938,162.0,35.436
-154.3130645751953,100.73168182373047,-136.1141357421875,162.0,35.436
-130.44378662109375,100.73168182373047,-148.27615356445312,162.0,35.436
-127.11799621582031,100.73168182373047,-144.95034790039062,162.0,35.436
-134.63453674316406,100.73168182373047,-150.41143798828125,162.0,35.436
-124.98271179199219,100.73168182373047,-140.75961303710938,162.0,35.436
-124.2469482421875,100.73168182373047,-136.1141357421875,162.0,35.436
-151.44200134277344,100.73168182373047,-127.27792358398438,162.0,35.436
-153.57730102539062,100.73168182373047,-131.4686737060547,162.0,35.436
-148.1162109375,100.73168182373047,-123.95214080810547,162.0,35.436
-143.92547607421875,100.73168182373047,-121.81684875488281,162.0,35.436
-139.27999877929688,100.73168182373047,-121.0810775756836,162.0,35.436
-130.44378662109375,100.73168182373047,-123.95214080810547,162.0,35.436
-134.63453674316406,100.73168182373047,-121.81685638427734,162.0,35.436
-124.98271942138672,100.73168182373047,-131.4686737060547,162.0,35.436
134.63453674316406,100.73168182373047,-150.41143798828125,162.0,35.436
139.27999877929688,100.73168182373047,-151.14720153808594,162.0,35.436
130.44378662109375,100.73168182373047,-148.27615356445312,162.0,35.436
127.11799621582031,100.73168182373047,-144.95034790039062,162.0,35.436
124.98271179199219,100.73168182373047,-140.75961303710938,162.0,35.436
124.24694061279297,100.73168182373047,-136.1141357421875,162.0,35.436
148.1162109375,100.73168182373047,-148.27615356445312,162.0,35.436
151.4420166015625,100.73168182373047,-144.95034790039062,162.0,35.436
143.92547607421875,100.73168182373047,-150.41143798828125,162.0,35.436
153.57730102539062,100.73168182373047,-140.75961303710938,162.0,35.436
154.3130645751953,100.73168182373047,-136.1141357421875,162.0,35.436
124.98271179199219,100.73168182373047,-131.4686737060547,162.0,35.436
130.44378662109375,100.73168182373047,-123.95214080810547,162.0,35.436
134.63453674316406,100.73168182373047,-121.81684875488281,162.0,35.436
139.27999877929688,100.73168182373047,-121.0810775756836,162.0,35.436
148.1162109375,100.73168182373047,-123.95214080810547,162.0,35.436
143.92547607421875,100.73168182373047,-121.81685638427734,162.0,35.436
151.44200134277344,100.73168182373047,-127.27792358398438,162.0,35.436
153.57728576660156,100.73168182373047,-131.4686737060547,162.0,35.436
190.60983276367188,99.85393524169922,-23.586782455444336,162.0,35.436
193.48751831054688,99.85393524169922,-24.04256248474121,162.0,35.436
196.08351135253906,99.85393524169922,-25.36528778076172,162.0,35.436
199.46641540527344,99.85393524169922,-30.021472930908203,162.0,35.436
198.14369201660156,99.85393524169922,-27.425479888916016,162.0,35.436
199.9221954345703,99.85393524169922,-32.89915084838867,162.0,35.436
193.48751831054688,99.85393524169922,23.514368057250977,162.0,35.436
196.08351135253906,99.85393524169922,24.837093353271484,162.0,35.436
190.60983276367188,99.85393524169922,23.058589935302734,162.0,35.436
198.14370727539062,99.85393524169922,26.89728546142578,162.0,35.436
183.0759735107422,99.85393524169922,37.844627380371094,162.0,35.436
199.46641540527344,99.85393524169922,29.493276596069336,162.0,35.436
199.9221954345703,99.85393524169922,32.37095642089844,162.0,35.436
