seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-2080.3291015625,-1100.0,-393.82257080078125,-2029.791748046875,-1100.0,-386.8718566894531,-2080.427978515625,-1100.0,-393.8362121582031,176.863
-459.9544982910156,-1100.0,-2768.385986328125,-412.2332458496094,-1100.0,-2750.394775390625,-460.1605224609375,-1100.0,-2768.463623046875,179.874
-335.3601379394531,-1000.0,-3100.0,-285.97601318359375,-1000.0,-3086.640625,-335.4566650390625,-1000.0,-3100.026123046875,169.09
-2194.353515625,-1100.0,294.96527099609375,-2144.9453125,-1100.0,308.2909851074219,-2194.449951171875,-1100.0,294.9392395019531,168.612
439.1162414550781,-1100.0,-2755.61962890625,395.2086486816406,-1100.0,-2729.327392578125,439.2020568847656,-1100.0,-2755.671142578125,168.477
2611.439208984375,-1100.0,1111.6634521484375,2561.1845703125,-1100.0,1121.60400390625,2611.53759765625,-1100.0,1111.6439208984375,166.944
2516.74755859375,-1100.0,-549.554443359375,2465.36376953125,-1100.0,-546.536865234375,2516.84716796875,-1100.0,-549.5603637695312,161.28
-1991.87841796875,-1100.0,2338.696044921875,-1940.38623046875,-1100.0,2340.09619140625,-1991.9786376953125,-1100.0,2338.693603515625,160.533
-2093.71533203125,-1100.0,1629.90625,-2044.8695068359375,-1100.0,1613.2188720703125,-2093.80859375,-1100.0,1629.938232421875,158.629
2062.928955078125,-1100.0,2362.27783203125,2030.1717529296875,-1100.0,2322.380859375,2062.993408203125,-1100.0,2362.3564453125,158.561
277.4142761230469,-1000.0,-3100.0,228.01524353027344,-1000.0,-3085.67431640625,277.7413635253906,-1000.0,-3100.0947265625,162.04
2408.822998046875,-1100.0,477.42047119140625,2357.330078125,-1100.0,482.7042541503906,2408.922119140625,-1100.0,477.4102478027344,156.284
1315.4241943359375,-1100.0,-2318.606689453125,1293.7640380859375,-1100.0,-2271.392822265625,1315.466064453125,-1100.0,-2318.69775390625,153.661
-1226.5389404296875,-1100.0,3915.84375,-1198.3980712890625,-1100.0,3871.83056640625,-1226.5928955078125,-1100.0,3915.927978515625,149.931
-1329.52099609375,-1100.0,-2224.0537109375,-1300.9241943359375,-1100.0,-2180.089111328125,-1329.57568359375,-1100.0,-2224.1376953125,147.605
-1959.71240234375,-1100.0,-1492.9490966796875,-1911.43505859375,-1100.0,-1471.946044921875,-1959.805419921875,-1100.0,-1492.9896240234375,145.502
1647.0445556640625,-1100.0,2859.7998046875,1598.2642822265625,-1100.0,2839.80419921875,1647.1383056640625,-1100.0,2859.83837890625,144.794
2287.733154296875,-1100.0,-1564.0382080078125,2242.85546875,-1100.0,-1535.4990234375,2287.8173828125,-1100.0,-1564.091796875,140.535
666.457275390625,-1100.0,-2450.338623046875,637.8060302734375,-1100.0,-2405.191162109375,666.5107421875,-1100.0,-2450.4228515625,138.149
878.570556640625,-1100.0,4332.97314453125,860.4586791992188,-1100.0,4282.6357421875,878.6036987304688,-1100.0,4333.064453125,137.949
-2152.659423828125,-1100.0,3143.9755859375,-2100.21435546875,-1100.0,3137.754638671875,-2153.591064453125,-1100.0,3144.0859375,143.888
1575.633544921875,-1100.0,3730.966552734375,1527.6561279296875,-1100.0,3706.588623046875,1575.7230224609375,-1100.0,3731.01220703125,135.501
-1893.2418212890625,-1100.0,3704.876708984375,-1857.383544921875,-1100.0,3664.159423828125,-1893.307861328125,-1100.0,3704.95166015625,132.38
-2457.5068359375,-1100.0,988.1517333984375,-2402.995361328125,-1100.0,983.9766845703125,-2457.72509765625,-1100.0,988.1685180664062,129.664
-580.0296020507812,-1100.0,-2450.974609375,-542.46728515625,-1100.0,-2410.78076171875,-580.0977783203125,-1100.0,-2451.04736328125,127.566
-677.7374877929688,-1100.0,4517.453125,-662.09130859375,-1100.0,4462.48095703125,-677.7649536132812,-1100.0,4517.54931640625,116.518
2685.6455078125,-1100.0,2021.8043212890625,2634.83154296875,-1100.0,1994.4031982421875,2685.839111328125,-1100.0,2021.90869140625,114.007
-250.05174255371094,-1000.0,-3600.0,-210.1990203857422,-1000.0,-3552.771728515625,-250.11631774902344,-1000.0,-3600.076416015625,99.682
214.31947326660156,-1000.0,-3600.0,172.87672424316406,-1000.0,-3552.9990234375,214.38560485839844,-1000.0,-3600.074951171875,97.192
