seam_x,seam_y,seam_z,interior,floor
-50.0,600.0,-150.0,180.0,35.0
-20.574377059936523,600.0,-150.00001525878906,180.0,35.0
0.0,600.0,-210.75770568847656,180.0,35.0
-50.0,600.0,150.0,180.0,35.0
-20.574369430541992,600.0,150.00001525878906,180.0,35.0
0.0,600.0,206.3128662109375,180.0,35.0
700.0,-900.0,-1900.0,180.0,35.0
700.0,-900.0,1600.0,180.0,35.0
2000.0,-900.0,1600.0001220703125,180.0,35.0
2000.0,-900.0,-1899.9998779296875,180.0,35.0
2700.0,-900.0,1600.0,180.0,35.0
1100.0,-900.0,-500.0,180.0,35.0
1600.0,-900.0,-500.0,180.0,35.0
1100.0,-900.0,300.0,180.0,35.0
1600.0,-900.0,300.0,180.0,35.0
-6.613976001739502,600.0,135.2725067138672,148.325,36.381
25.47083854675293,600.0,-133.49671936035156,144.377,36.762
30.235881805419922,600.0,-207.1914520263672,138.576,37.418
-6.613831043243408,600.0,-135.27281188964844,136.638,37.665
21.025991439819336,600.0,127.94033813476562,135.567,37.807
33.569374084472656,600.0,206.08035278320312,130.494,38.541
0.0,600.0,-150.0,90.0,49.497
0.0,-900.0,-1900.0,90.0,49.497
3900.0,-900.0,-1900.0,90.0,49.497
3900.0,1200.0,800.0001831054688,90.0,49.497
0.0,-900.0,1600.0,90.0,49.497
3900.0,-900.0,1600.0,90.0,49.497
4200.0,1200.0001220703125,1000.000244140625,90.0,49.497
4200.0,1200.0,800.0001831054688,90.0,49.497
1600.0,-900.0,-1000.0,90.0,49.497
1100.0,-900.0,-1000.0,90.0,49.497
1600.0,-900.0,800.0,90.0,49.497
1100.0,-900.0,800.0,90.0,49.497
