seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-1049.9998779296875,-200.00006103515625,248.3013153076172,-1096.7806396484375,-200.00006103515625,239.23312377929688,-1049.9017333984375,-200.00006103515625,248.32032775878906,158.059
-1591.9637451171875,-500.0,1842.17236328125,-1598.02880859375,-500.0,1791.5343017578125,-1591.951904296875,-500.0,1842.2706298828125,179.977
-4063.614501953125,-350.0,-561.0855102539062,-4014.198486328125,-350.0,-548.4735717773438,-4063.711181640625,-350.0,-561.1102905273438,180.0
-2262.02685546875,-500.0,-1853.1800537109375,-2256.310546875,-500.0,-1802.50146484375,-2262.0380859375,-500.0,-1853.2794189453125,180.0
-2262.02685546875,-350.0,1846.4364013671875,-2256.645263671875,-350.0,1795.7210693359375,-2262.037109375,-350.0,1846.5357666015625,180.0
-1000.0,-200.0000762939453,-150.0,-1000.0,-200.0000762939453,-99.0,-999.9999389648438,-200.0000762939453,-150.1000213623047,180.0
-1000.0,-200.0000762939453,150.0,-1000.0,-200.0000762939453,99.0,-999.9999389648438,-200.0000762939453,150.09999084472656,180.0
-4063.614501953125,-350.0,561.0855102539062,-4014.198486328125,-350.0,548.4735717773438,-4063.71142578125,-350.0,561.1102905273438,180.0
-2598.44091796875,-350.0,-1815.234375,-2588.414306640625,-350.0,-1765.1002197265625,-2598.460693359375,-350.0,-1815.332275390625,170.251
-2598.44091796875,-350.0,1810.738525390625,-2588.72802734375,-350.0,1760.54150390625,-2598.460205078125,-350.0,1810.8365478515625,170.212
-1114.0833740234375,-200.0000457763672,407.3861999511719,-1158.969482421875,-200.0000457763672,382.635498046875,-1113.9959716796875,-200.0000457763672,407.4344482421875,166.136
-1925.61279296875,-500.0,-1891.125732421875,-1925.618896484375,-500.0,-1839.9033203125,-1925.6129150390625,-500.0,-1891.345703125,167.115
-1264.638427734375,-195.36351013183594,-719.4357299804688,-1314.576416015625,-195.36351013183594,-731.5844116210938,-1264.54296875,-195.36351013183594,-719.4125366210938,162.875
-3299.999755859375,-350.0,-1611.6240234375,-3276.364013671875,-350.0,-1565.687744140625,-3300.044677734375,-350.0,-1611.7115478515625,157.914
-1050.0,-350.0,-1244.454833984375,-1100.8658447265625,-350.0,-1253.53173828125,-1049.90234375,-350.0,-1244.437255859375,157.764
-3299.999755859375,-350.0,1611.6240234375,-3276.49072265625,-350.0,1565.5994873046875,-3300.045166015625,-350.0,1611.7127685546875,157.575
-1278.8267822265625,-200.00003051757812,-560.7808837890625,-1330.2657470703125,-200.00003051757812,-553.1463623046875,-1278.7279052734375,-200.00003051757812,-560.7955932617188,152.895
-1228.8397216796875,-200.00003051757812,566.4711303710938,-1277.9061279296875,-200.00003051757812,548.3095092773438,-1228.744384765625,-200.00003051757812,566.5065307617188,149.014
-3920.41455078125,-350.0,1122.1710205078125,-3876.01708984375,-350.0,1093.3131103515625,-3920.498046875,-350.0,1122.22509765625,142.588
-3920.41455078125,-350.0,-1122.1710205078125,-3876.01708984375,-350.0,-1093.3131103515625,-3920.49853515625,-350.0,-1122.2255859375,142.588
-4206.814453125,-350.0,0.0,-4154.70068359375,-350.0,-0.9096528887748718,-4207.8740234375,-350.0,0.018499549478292465,151.365
-1258.3148193359375,-350.0,-1815.6976318359375,-1281.8193359375,-350.0,-1767.9791259765625,-1258.2706298828125,-350.0,-1815.787353515625,140.452
-1258.3148193359375,-500.0,1802.2103271484375,-1282.23388671875,-500.0,1754.6708984375,-1258.215576171875,-500.0,1802.4078369140625,140.242
-1049.9998779296875,-350.0,-1600.0,-1099.834716796875,-350.0,-1579.8641357421875,-1049.9071044921875,-350.0,-1600.03759765625,135.997
-1242.2501220703125,-200.0,725.5560302734375,-1296.3885498046875,-200.0,727.0046997070312,-1242.1500244140625,-200.0,725.5534057617188,133.053
