seam_x,seam_y,seam_z,interior,floor
1550.0,1.000040054321289,-3250.0,180.0,35.0
1550.0,1.0000380277633667,-2950.0,180.0,35.0
4650.0,0.9999979734420776,-2950.0,180.0,35.0
4650.0,0.9999979734420776,-3250.0,180.0,35.0
1701.1575927734375,3.9999998989515007e-05,-3250.0,90.325,49.358
1253.145751953125,1.0000050067901611,-3250.0,90.0,49.497
1253.145751953125,1.0000050067901611,-2950.0,90.0,49.497
4943.724609375,1.0000050067901611,-2950.0,90.0,49.497
4943.724609375,1.0000050067901611,-3250.0,90.0,49.497
2950.0,-3.9999998989515007e-05,-1698.5465087890625,89.584,49.678
