seam_x,seam_y,seam_z,interior,floor
-3963.51416015625,2096.799072265625,-2897.14208984375,180.0,35.0
-3949.609130859375,2096.79931640625,-2826.743408203125,180.0,35.0
-3663.51416015625,2096.799072265625,-2897.14208984375,180.0,35.0
-3677.654052734375,2096.799072265625,-2826.743408203125,180.0,35.0
-3963.51513671875,1096.7996826171875,559.9300537109375,180.0,35.0
-3949.60986328125,1096.7996826171875,489.53155517578125,180.0,35.0
-3677.654541015625,1096.7998046875,489.53155517578125,180.0,35.0
-3663.5146484375,1096.7996826171875,559.9300537109375,180.0,35.0
-2887.388671875,1096.7996826171875,-149.99998474121094,180.0,35.0
-2957.78759765625,1096.7996826171875,-136.09475708007812,180.0,35.0
-2887.388916015625,1096.7996826171875,150.0,180.0,35.0
-2957.78759765625,1096.7996826171875,135.86045837402344,180.0,35.0
-4635.91650390625,1099.9998779296875,-300.0,180.0,35.0
-2958.598388671875,1099.99951171875,-300.0,180.0,35.0
-3179.785888671875,57.93365478515625,-795.0966796875,161.874,35.442
-2993.350830078125,1011.6847534179688,-382.44415283203125,90.472,49.295
-3949.609130859375,2096.799072265625,-2866.601318359375,90.0,49.497
-3663.514404296875,2096.799072265625,-2866.601318359375,90.0,49.497
-3677.65380859375,2096.799072265625,-2866.601318359375,90.0,49.497
-3963.51513671875,1096.7996826171875,529.3893432617188,90.0,49.497
-3677.654541015625,1096.7996826171875,529.3892822265625,90.0,49.497
-3663.51513671875,1096.7996826171875,529.3892822265625,90.001,49.497
-2917.929931640625,1096.7998046875,-136.0947723388672,90.0,49.497
-2917.929931640625,1096.7998046875,-150.00001525878906,90.0,49.497
-2917.929931640625,1096.7996826171875,149.99998474121094,90.0,49.497
-2917.929931640625,1096.7996826171875,135.8604278564453,90.0,49.497
-2958.598388671875,57.93365478515625,-1939.531005859375,90.0,49.497
-2958.598388671875,57.93365478515625,-1650.920166015625,90.0,49.497
-4635.91650390625,2099.9990234375,-2827.574462890625,90.0,49.497
-4635.91748046875,1850.01904296875,-1939.531005859375,90.0,49.497
-2958.597412109375,2099.99853515625,-2827.57470703125,90.0,49.497
-4635.91748046875,57.93365478515625,-441.0,90.0,49.497
-2958.598388671875,57.93365478515625,-795.0966796875,90.0,49.497
-2958.598388671875,57.93365478515625,-441.0,90.0,49.497
-3963.514404296875,2096.799072265625,-2866.601318359375,90.0,49.498
-3949.609619140625,1096.7996826171875,529.3893432617188,89.999,49.498
-2993.748779296875,1011.6847534179688,-270.99578857421875,89.528,49.703
-4599.40283203125,1011.6847534179688,-382.4249267578125,89.528,49.703
-3961.67822265625,57.93365478515625,-1939.53076171875,26.565,152.338
