seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-4293.389,1046.031,1200.412,-4328.33545,1046.03125,1235.41187,-4293.28320,1046.03125,1200.30566,90.09
-3333.497,1046.031,1200.412,-3298.50586,1046.03125,1235.41187,-3333.60254,1046.03120,1200.30579,90.02
-3019.847,1662.877,2345.391,-3054.84717,991.77948,2380.39111,-3019.74121,991.77947,2345.28516,90.00
-3019.845,1662.877,3910.648,-3054.84473,991.78894,3875.64819,-3019.73877,991.78897,3910.75415,90.00
-4213.518,1072.382,1120.412,-4248.51807,1072.38232,1155.41187,-4213.41211,1072.38232,1120.30579,90.00
-4453.518,991.792,1360.412,-4488.51807,991.79193,1395.41187,-4453.41211,991.79193,1360.30579,90.00
-4373.518,1019.834,1280.412,-4408.51807,1019.83423,1315.41187,-4373.41211,1019.83423,1280.30579,90.00
-3173.518,991.792,1360.412,-3138.51807,991.79193,1395.41187,-3173.62402,991.79193,1360.30579,90.00
-3253.518,1019.834,1280.412,-3218.51807,1019.83423,1315.41187,-3253.62402,1019.83423,1280.30579,90.00
-3413.518,1072.382,1120.412,-3378.51807,1072.38232,1155.41187,-3413.62402,1072.38232,1120.30579,90.00
-4607.169,1662.877,2345.391,-4571.81543,991.77936,2380.74438,-4607.27490,991.77935,2345.28467,90.00
-4607.169,1662.877,3910.646,-4571.81543,991.79193,3875.29272,-4607.27490,991.79193,3910.75244,90.00
