seam_x,seam_y,seam_z,interior,floor
-3949.609619140625,1096.7996826171875,630.3287963867188,180.0,35.0
-3963.51513671875,1096.7996826171875,559.9302368164062,180.0,35.0
-3677.654541015625,1096.7996826171875,630.328857421875,180.0,35.0
-3663.51513671875,1096.7996826171875,559.9302368164062,180.0,35.0
-3960.2294921875,1140.2935791015625,5570.8740234375,180.0,35.0
-3946.3232421875,1140.29248046875,5500.47509765625,180.0,35.0
-3674.36767578125,1140.29248046875,5500.4755859375,180.0,35.0
-3660.2294921875,1140.29345703125,5570.873046875,180.0,35.0
-4607.1689453125,991.7919311523438,3128.018798828125,180.0,35.0
-3653.236328125,1100.0,629.5982055664062,180.0,35.0
-4563.51513671875,915.355224609375,3102.23681640625,90.0,49.497
-3063.515380859375,915.355224609375,3102.236572265625,90.0,49.497
-4563.51513671875,915.355224609375,3150.23681640625,90.0,49.497
-3063.515380859375,915.355224609375,3150.236572265625,90.0,49.497
-4528.3271484375,960.5072631835938,665.91845703125,90.0,49.497
-4133.81494140625,1070.057373046875,665.91845703125,90.0,49.497
-4080.726318359375,1070.039306640625,665.91845703125,90.0,49.497
-4567.00537109375,968.3884887695312,1602.721435546875,90.0,49.497
-4567.00537109375,968.063720703125,1687.091552734375,90.0,49.497
-4528.3271484375,1718.97412109375,1895.6505126953125,90.0,49.497
-3098.747802734375,960.5072631835938,665.9183349609375,90.0,49.497
-3546.361328125,1070.057373046875,665.91845703125,90.0,49.497
-3493.272705078125,1070.039306640625,665.91845703125,90.0,49.497
-3061.044921875,968.063720703125,1684.1673583984375,90.0,49.497
-4567.00537109375,968.063720703125,4001.60009765625,90.0,49.497
-4567.00537109375,968.3884887695312,3911.711181640625,90.0,49.497
-4124.38720703125,1067.9686279296875,4658.224609375,90.001,49.497
-4124.3876953125,1067.9686279296875,4856.39111328125,90.001,49.497
-4124.3876953125,1118.811279296875,5054.0322265625,90.001,49.497
-3061.044677734375,968.063720703125,3998.676513671875,90.0,49.497
-3099.80224609375,965.8819580078125,4537.37158203125,90.0,49.497
-3505.2568359375,1067.9686279296875,4658.224609375,90.0,49.497
-3505.2568359375,1067.9686279296875,4856.39111328125,90.0,49.497
-3505.25732421875,1118.811279296875,5458.1142578125,90.001,49.497
-3505.257568359375,1118.486572265625,5100.0009765625,90.0,49.497
-4528.3271484375,1718.97412109375,4412.984375,90.0,49.497
-3098.748291015625,1718.97412109375,4412.984375,90.0,49.497
-3949.609619140625,1096.7996826171875,590.4716186523438,90.0,49.497
-3963.51513671875,1096.7996826171875,590.4716186523438,90.0,49.497
-3663.51513671875,1096.7996826171875,590.4716186523438,90.0,49.497
-3674.36767578125,1140.29248046875,5540.33251953125,90.0,49.497
-4607.1689453125,991.7919311523438,2345.390869140625,90.0,49.497
-4607.16748046875,991.7919311523438,1641.5306396484375,90.0,49.497
-3019.8447265625,991.7919311523438,1641.5306396484375,90.0,49.497
-3019.84716796875,1741.392333984375,1855.5107421875,90.0,49.497
-4607.1689453125,1741.392333984375,1855.510498046875,90.0,49.497
-4165.4404296875,991.7919311523438,4579.4677734375,90.0,49.497
-4607.1689453125,991.7919311523438,3910.646240234375,90.0,49.497
-4165.4404296875,1093.0330810546875,4900.26318359375,90.0,49.497
-4607.1689453125,991.7919311523438,4579.46728515625,90.0,49.497
-3463.4150390625,1093.0330810546875,4900.263671875,90.0,49.497
-4165.4404296875,1119.264892578125,4979.46728515625,90.0,49.497
-3463.4150390625,1119.264892578125,4979.4677734375,90.0,49.497
-3019.84716796875,991.7919311523438,3910.648193359375,90.0,49.497
-4607.16943359375,1741.3929443359375,4451.294921875,90.0,49.497
-3019.845458984375,1741.3929443359375,4451.29736328125,90.0,49.497
-3061.045166015625,968.3884887695312,1599.7972412109375,90.0,49.498
-3098.748291015625,1718.97412109375,1895.6505126953125,90.0,49.498
-4526.1201171875,965.8819580078125,4537.37158203125,89.999,49.498
-4124.38671875,1067.643798828125,4704.19384765625,89.999,49.498
-4124.38671875,1067.643798828125,4902.3603515625,89.999,49.498
-4124.38720703125,1118.486572265625,5100.0009765625,89.999,49.498
-4121.5166015625,1118.811279296875,5458.11328125,90.0,49.498
-3061.044921875,968.3884887695312,3908.786865234375,90.0,49.498
-3505.2568359375,1067.643798828125,4704.19384765625,90.0,49.498
-3505.2568359375,1067.643798828125,4902.3603515625,90.0,49.498
-3505.257568359375,1118.811279296875,5054.03173828125,90.0,49.498
-3677.65478515625,1096.7996826171875,590.4716186523438,90.0,49.498
-3960.228271484375,1140.29248046875,5540.33251953125,89.998,49.498
-3660.228271484375,1140.29248046875,5540.33251953125,89.998,49.498
-3019.8447265625,991.7919311523438,2345.39111328125,90.0,49.498
-4165.44091796875,1144.7899169921875,5500.7978515625,90.0,49.498
-3019.844970703125,991.7919311523438,4579.4677734375,90.0,49.498
-3463.4150390625,1144.7899169921875,5500.79833984375,90.0,49.498
-3946.3232421875,1140.29248046875,5540.33349609375,89.996,49.499
