seam_x,seam_y,seam_z,interior,floor
2197.939208984375,7.000000096013537e-06,-1331.8033447265625,176.118,35.02
3311.8994140625,1.4000000192027073e-05,803.2368774414062,175.583,35.026
1624.633056640625,3.999999989900971e-06,-1373.4610595703125,175.231,35.03
184.0793914794922,60.398372650146484,352.90069580078125,174.624,35.039
2159.0390625,1.4000000192027073e-05,1340.361083984375,174.625,35.039
3416.301513671875,1.4000000192027073e-05,199.0104522705078,172.3,35.079
2086.326171875,1.4000000192027073e-05,1308.051025390625,164.205,35.335
3408.633056640625,1.4000000192027073e-05,-126.64763641357422,162.423,35.416
1787.7630615234375,1.4000000192027073e-05,1337.9300537109375,161.436,35.464
3096.859130859375,2215.027587890625,-393.79522705078125,160.756,35.499
526.1190185546875,2.4000000848900527e-05,426.5460205078125,159.259,35.581
2066.4052734375,6.000000212225132e-06,-1266.2696533203125,157.296,35.698
3375.789794921875,1.4000000192027073e-05,45.079444885253906,154.428,35.89
1875.4639892578125,-7.999999979801942e-06,1290.320068359375,152.682,36.019
-677.623291015625,110.0,-239.610595703125,141.358,37.089
3501.036376953125,3.000000106112566e-06,440.40283203125,136.428,37.692
1126.200927734375,-4.70000013592653e-05,-1277.9835205078125,133.546,38.087
3515.351806640625,3.000000106112566e-06,-417.79449462890625,132.481,38.241
4042.831787109375,554.7952880859375,60.83687210083008,127.56,39.014
3096.859130859375,-7.999999979801942e-06,-1150.6136474609375,119.657,40.485
4042.831787109375,554.7952880859375,-90.24730682373047,106.472,43.69
2100.0,26.873397827148438,0.0,90.0,49.497
1950.0,26.873397827148438,0.0,90.0,49.497
2100.0,26.873397827148438,-150.0,90.0,49.497
1950.0,26.873397827148438,-150.0,90.0,49.497
2100.0,26.873397827148438,150.0,90.0,49.497
1950.0,26.873397827148438,150.0,90.0,49.497
1650.0,26.87339210510254,-600.0,90.0,49.497
2250.0,26.87339210510254,-600.0,90.0,49.497
1650.0,26.87339210510254,600.0,90.0,49.497
2250.0,26.87339210510254,600.0,90.0,49.497
3515.351806640625,403.9252014160156,-492.9824523925781,70.477,60.661
