seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
8620.000,1005.911,-479.871,8585.00000,1005.91052,-514.81757,8620.10645,1005.91052,-479.76523,90.09
8620.000,1005.911,480.021,8585.00000,1005.91046,515.01227,8620.10645,1005.91047,479.91544,90.02
5510.130,876.363,793.671,5545.13037,201.14867,758.67090,5510.02441,201.14867,793.77698,90.00
7105.329,876.363,793.673,7070.32910,201.14867,758.67334,7105.43506,201.14867,793.77942,90.00
8540.000,979.714,-560.000,8505.00000,979.71350,-595.00000,8540.10645,979.71350,-559.89392,90.00
8460.000,952.100,-640.000,8425.00000,952.09991,-675.00000,8460.10645,952.09993,-639.89392,90.00
8700.000,1032.262,-400.000,8665.00000,1032.26172,-435.00000,8700.10645,1032.26172,-399.89392,90.00
8540.000,979.714,560.000,8505.00000,979.71350,595.00000,8540.10645,979.71350,559.89392,90.00
8460.000,952.100,640.000,8425.00000,952.09991,675.00000,8460.10645,952.09993,639.89392,90.00
8700.000,1032.262,400.000,8665.00000,1032.26172,435.00000,8700.10645,1032.26172,399.89392,90.00
7105.329,876.363,-793.651,7069.97559,201.14867,-758.29730,7105.43555,201.14867,-793.75702,90.00
