seam_x,seam_y,seam_z,interior,floor
4499.73779296875,-4354.84228515625,-149.59898376464844,180.0,35.0
4570.13623046875,-4354.84228515625,-135.45945739746094,180.0,35.0
4570.13623046875,-4354.84228515625,136.4957733154297,180.0,35.0
4499.73779296875,-4354.84228515625,150.40101623535156,180.0,35.0
13831.201171875,-4547.2236328125,790.4418334960938,180.0,35.0
13817.0615234375,-4547.2236328125,860.8396606445312,180.0,35.0
14103.1552734375,-4547.2236328125,790.4418334960938,180.0,35.0
14117.0615234375,-4547.2236328125,860.8396606445312,180.0,35.0
9775.9306640625,-6548.99462890625,-1333.2860107421875,180.0,35.0
9726.73828125,-6548.99462890625,-1333.2860107421875,180.0,35.0
10078.6142578125,-6548.99462890625,-1333.2860107421875,180.0,35.0
4568.0341796875,-4364.345703125,-311.1594543457031,180.0,35.0
4617.2265625,-4364.345703125,-364.2478332519531,180.0,35.0
5012.32177734375,-4364.345703125,-364.2478332519531,180.0,35.0
4963.12939453125,-4364.345703125,-364.2478332519531,180.0,35.0
10480.068359375,-6548.99462890625,-1333.2860107421875,180.0,35.0
10430.876953125,-6548.99462890625,-1333.2860107421875,180.0,35.0
10127.8056640625,-6548.99462890625,-1333.2860107421875,180.0,35.0
14304.224609375,-4553.34814453125,-741.38427734375,180.0,35.0
14255.033203125,-4553.34814453125,-794.47265625,180.0,35.0
13647.9013671875,-4553.07177734375,-794.47265625,180.0,35.0
13598.7080078125,-4553.07177734375,-794.47265625,180.0,35.0
4568.0341796875,-4364.345703125,309.019775390625,180.0,35.0
4617.2265625,-4364.345703125,362.108154296875,180.0,35.0
5012.32177734375,-4364.345703125,362.108154296875,180.0,35.0
4963.12939453125,-4364.345703125,362.108154296875,180.0,35.0
9726.73828125,-6548.99462890625,1233.1966552734375,180.0,35.0
9775.9306640625,-6548.99462890625,1233.1966552734375,180.0,35.0
10078.6142578125,-6548.99462890625,1233.1966552734375,180.0,35.0
13648.0185546875,-4553.7421875,791.845703125,180.0,35.0
13598.8271484375,-4553.7421875,791.845703125,180.0,35.0
14304.224609375,-4553.34814453125,738.75732421875,180.0,35.0
14255.033203125,-4553.34814453125,791.845703125,180.0,35.0
10127.8056640625,-6548.99462890625,1233.1966552734375,180.0,35.0
10430.876953125,-6548.99462890625,1233.1966552734375,180.0,35.0
10480.068359375,-6548.99462890625,1233.1966552734375,180.0,35.0
13539.2392578125,-6534.328125,-740.0,180.0,35.0
5491.2587890625,-4505.1064453125,-430.0,179.972,35.0
14301.9306640625,-4540.0,-793.65087890625,179.828,35.0
5918.361328125,-6534.3291015625,730.0,180.0,35.0
13539.2392578125,-6534.328125,740.0,180.0,35.0
5491.2578125,-4505.1064453125,430.0,180.0,35.0
14128.640625,-4540.0,790.0,180.0,35.0
11955.869140625,-6534.32861328125,297.2291259765625,178.619,35.003
10999.8701171875,-6534.32861328125,1259.1099853515625,175.643,35.025
10555.1904296875,-6534.32861328125,-1332.439697265625,174.617,35.039
10999.8701171875,-6534.32861328125,-1374.343017578125,173.784,35.052
6648.57177734375,-6534.3291015625,1944.46142578125,157.631,35.678
13539.2392578125,-6534.328125,493.3560791015625,97.013,46.727
5491.2578125,-4505.1064453125,360.6795959472656,90.008,49.494
5491.2578125,-4505.1064453125,-362.49560546875,90.006,49.495
13831.2001953125,-4547.2236328125,830.2990112304688,90.001,49.497
13817.0615234375,-4547.2236328125,830.2990112304688,90.0,49.497
14103.1552734375,-4547.2236328125,830.2990112304688,90.0,49.497
14117.0615234375,-4547.2236328125,830.2990112304688,90.0,49.497
9775.9306640625,-6548.99462890625,-1280.1976318359375,90.0,49.497
9726.73828125,-6548.99462890625,-1280.1976318359375,90.0,49.497
10078.6142578125,-6548.99462890625,-1280.1976318359375,90.0,49.497
4617.2265625,-4364.345703125,-311.1594543457031,90.0,49.497
4963.12939453125,-4364.345703125,-311.1594543457031,90.0,49.497
5012.32177734375,-4364.345703125,-311.1594543457031,90.0,49.497
10480.068359375,-6548.99462890625,-1280.1976318359375,90.0,49.497
10430.876953125,-6548.99462890625,-1280.1976318359375,90.0,49.497
10127.8056640625,-6548.99462890625,-1280.1976318359375,90.0,49.497
14255.033203125,-4553.34814453125,-741.38427734375,90.0,49.497
13598.7080078125,-4553.07177734375,-741.38427734375,90.0,49.497
13647.9013671875,-4553.07177734375,-741.38427734375,90.0,49.497
4617.2265625,-4364.345703125,309.019775390625,90.0,49.497
5012.32177734375,-4364.345703125,309.019775390625,90.0,49.497
4963.12939453125,-4364.345703125,309.019775390625,90.0,49.497
9726.73828125,-6548.99462890625,1180.1082763671875,90.0,49.497
9775.9306640625,-6548.99462890625,1180.1082763671875,90.0,49.497
10078.6142578125,-6548.99462890625,1180.1082763671875,90.0,49.497
13648.0185546875,-4553.7421875,738.75732421875,90.0,49.497
13598.8271484375,-4553.7421875,738.75732421875,90.0,49.497
14255.033203125,-4553.34814453125,738.75732421875,90.0,49.497
10127.8056640625,-6548.99462890625,1180.1082763671875,90.0,49.497
10430.876953125,-6548.99462890625,1180.1082763671875,90.0,49.497
10480.068359375,-6548.99462890625,1180.1082763671875,90.0,49.497
5091.2578125,-4376.0478515625,-362.49560546875,90.0,49.497
4569.92724609375,-4350.251953125,-362.49560546875,90.0,49.497
13600.0,-4540.0,-793.65087890625,90.0,49.497
14301.9306640625,-4540.0,790.0,90.0,49.497
5169.8828125,-4402.22900390625,360.6764221191406,90.001,49.497
5091.2578125,-4376.0478515625,360.6764221191406,90.0,49.497
5249.8828125,-4428.67236328125,360.6764221191406,90.001,49.497
4569.92724609375,-4350.251953125,360.6764221191406,90.0,49.497
13600.0,-4540.0,790.0,90.0,49.497
4530.27880859375,-4354.84228515625,-149.59901428222656,89.998,49.498
4530.2783203125,-4354.84228515625,-135.45945739746094,89.998,49.498
4530.2783203125,-4354.84228515625,136.49575805664062,89.998,49.498
4530.27880859375,-4354.84228515625,150.40098571777344,89.998,49.498
5329.88232421875,-4454.89404296875,360.6795959472656,90.0,49.498
5491.26025390625,-6534.330078125,730.0,58.336,71.814
