seam_x,seam_y,seam_z,interior,floor
-135.860595703125,3198.401123046875,-3129.4541015625,180.0,35.0
-150.0,3198.401123046875,-3059.055419921875,180.0,35.0
136.09466552734375,3198.401123046875,-3129.4541015625,180.0,35.0
150.0,3198.401123046875,-3059.055419921875,180.0,35.0
-3963.514404296875,2096.79931640625,-2897.139892578125,180.0,35.0
-3949.609375,2096.799560546875,-2967.513671875,180.0,35.0
-3663.5146484375,2096.79931640625,-2897.139892578125,180.0,35.0
-3677.65478515625,2096.799560546875,-2967.513671875,180.0,35.0
-4635.91748046875,2099.99951171875,-3854.751953125,180.0,35.0
-1954.91845703125,205.00808715820312,-4590.4638671875,145.243,36.674
-1537.126708984375,205.00808715820312,-4494.08984375,141.933,37.024
-4135.919921875,2099.99951171875,-4849.49853515625,135.302,37.842
-2958.597412109375,201.66366577148438,-4849.49853515625,104.63,44.226
-323.3599853515625,3114.1318359375,-3164.473876953125,90.472,49.295
-135.86029052734375,3198.401123046875,-3089.596923828125,90.001,49.497
-150.0,3198.401123046875,-3089.5966796875,90.001,49.497
136.09466552734375,3198.401123046875,-3089.5966796875,90.0,49.497
150.0,3198.401123046875,-3089.5966796875,90.0,49.497
-3949.609375,2096.799560546875,-2927.656005859375,90.0,49.497
-3663.5146484375,2096.799560546875,-2927.656005859375,90.0,49.497
-3677.654541015625,2096.799560546875,-2927.656005859375,90.0,49.497
-4635.91650390625,2099.9990234375,-2966.710205078125,90.0,49.497
-3963.5146484375,2096.799560546875,-2927.656005859375,90.0,49.498
431.085205078125,3114.1318359375,-4746.76318359375,89.527,49.703
-434.808349609375,3114.1318359375,-3164.871826171875,89.528,49.703
