seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-3943.137,57.934,-1717.924,-3907.85425,57.93365,-1716.00684,-3943.30444,57.93365,-1717.93323,164.22
-3943.137,1100.000,-1717.924,-3907.85425,57.93365,-1716.00684,-3943.30444,57.93365,-1717.93323,164.22
-4350.883,57.934,-1005.781,-4340.51855,57.93365,-971.53345,-4350.92676,57.93365,-1005.92456,156.00
-4350.883,1100.000,-1005.781,-4340.51855,57.93365,-971.53345,-4350.92676,57.93365,-1005.92456,156.00
-3572.483,57.934,-1138.631,-3608.68091,57.93365,-1136.24927,-3572.33325,57.93365,-1138.64124,149.51
-3572.483,1099.999,-1138.631,-3608.68091,57.93365,-1136.24927,-3572.33325,57.93365,-1138.64124,149.51
-4049.307,57.934,-1171.825,-4018.07617,57.93365,-1149.06543,-4049.42798,57.93365,-1171.91321,129.84
-4049.307,1100.000,-1171.825,-4018.07617,57.93365,-1149.06543,-4049.42798,57.93365,-1171.91321,129.84
-3489.005,57.934,-896.320,-3516.42944,57.93365,-868.47009,-3488.89990,57.93365,-896.42719,127.14
-3489.005,1099.999,-896.320,-3516.42944,57.93365,-868.47009,-3488.89990,57.93365,-896.42719,127.14
-3489.005,57.934,-1549.696,-3519.25146,57.93365,-1576.62268,-3488.89307,57.93365,-1549.59668,119.61
-3489.005,1100.000,-1549.696,-3519.25146,57.93365,-1576.62268,-3488.89307,57.93365,-1549.59668,119.61
-4635.917,57.934,-981.646,-4600.54932,57.93365,-949.14630,-4636.02832,57.93365,-981.74786,94.84
-4635.917,1850.019,-981.646,-4600.54932,57.93365,-949.14636,-4636.02832,57.93365,-981.74792,94.84
-4635.917,1100.000,-981.646,-4600.54932,57.93365,-949.14630,-4636.02832,57.93365,-981.74786,94.84
-4635.917,57.934,-441.000,-4600.91748,57.93365,-476.00000,-4636.02344,57.93365,-440.89392,90.00
-4635.917,651.679,-441.000,-4600.91650,57.93365,-476.00000,-4636.02246,57.93365,-440.89392,90.00
-4635.917,1040.000,-441.000,-4600.91699,57.93365,-476.00000,-4636.02295,57.93365,-440.89392,90.00
-2958.598,57.934,-795.097,-2993.59839,57.93365,-760.09668,-2958.49219,57.93365,-795.20276,90.00
-2958.598,1099.999,-795.097,-2993.59839,57.93365,-760.09668,-2958.49219,57.93365,-795.20276,90.00
-2958.598,57.934,-441.000,-2993.95190,57.93365,-476.35355,-2958.49219,57.93365,-440.89395,90.00
-2958.598,1040.000,-441.000,-2993.95190,57.93365,-476.35355,-2958.49219,57.93365,-440.89395,90.00
-4635.917,1850.019,-1939.531,-4600.56396,1850.01904,-1904.17749,-4636.02393,1850.01904,-1939.63721,90.00
-4635.917,1999.082,-1939.531,-4600.56396,1850.01904,-1904.17749,-4636.02393,1850.01904,-1939.63721,90.00
