seam_x,seam_y,seam_z,interior,floor
-3963.39404296875,1144.7919921875,5640.89013671875,180.0,35.0
-3814.147705078125,754.5180053710938,7153.76708984375,180.0,35.0
-3664.6865234375,1144.7919921875,5640.89013671875,180.0,35.0
-3455.58837890625,754.5180053710938,7153.76708984375,180.0,35.0
-4170.81591796875,1304.5179443359375,6651.93017578125,180.0,35.0
-4613.52001953125,754.5180053710938,9599.361328125,180.0,35.0
-4093.51513671875,754.5180053710938,9970.677734375,180.0,35.0
-3813.516845703125,754.5180053710938,9970.6787109375,180.0,35.0
-3528.043212890625,754.5180053710938,9970.677734375,180.0,35.0
-4613.52001953125,1304.5179443359375,10050.0,180.0,35.0
-4613.52001953125,1463.7919921875,10600.9111328125,180.0,35.0
-3976.017333984375,1770.1798095703125,11764.939453125,180.0,35.0
-3946.324462890625,1140.29345703125,5641.271484375,180.0,35.0
-3674.36865234375,1140.29345703125,5641.27294921875,180.0,35.0
-3955.438232421875,1459.2913818359375,11764.5576171875,180.0,35.0
-3968.414306640625,1460.3887939453125,11834.3330078125,180.0,35.0
-3683.48291015625,1459.2913818359375,11764.5556640625,180.0,35.0
-3107.485107421875,665.505126953125,8288.5166015625,90.472,49.295
-3660.2294921875,1140.29345703125,5601.4140625,90.004,49.496
-4170.81591796875,1144.7919921875,6171.93115234375,90.0,49.497
-4170.81591796875,1169.3250732421875,6251.93115234375,90.0,49.497
-4170.81591796875,1195.62451171875,6331.93017578125,90.0,49.497
-4170.81591796875,1144.7919921875,5640.89013671875,90.0,49.497
-4170.81591796875,1222.8226318359375,6411.93115234375,90.0,49.497
-4170.81591796875,1250.035400390625,6491.93115234375,90.0,49.497
-4170.81591796875,754.5180053710938,7153.76708984375,90.0,49.497
-4100.4462890625,754.5181274414062,7753.76708984375,90.0,49.497
-4100.4462890625,754.5181274414062,8253.767578125,90.0,49.497
-3455.58837890625,1144.7919921875,6171.93115234375,90.0,49.497
-3521.11181640625,754.5181274414062,8253.767578125,90.0,49.497
-3521.11181640625,754.5181274414062,7753.76708984375,90.0,49.497
-3013.51513671875,754.51806640625,7153.76708984375,90.0,49.497
-3455.58837890625,1304.5179443359375,6651.93017578125,90.0,49.497
-3013.51513671875,1304.5179443359375,6651.93017578125,90.0,49.497
-4613.52001953125,754.5199584960938,9970.677734375,90.0,49.497
-4613.51904296875,1329.7784423828125,10744.8173828125,90.0,49.497
-4613.51904296875,1383.7127685546875,10904.8173828125,90.0,49.497
-4613.51904296875,1358.07568359375,10824.8173828125,90.0,49.497
-4613.51904296875,1410.37451171875,10984.8173828125,90.0,49.497
-3013.514404296875,1304.5179443359375,10664.8173828125,90.0,49.497
-4613.5205078125,1463.791015625,11764.939453125,90.0,49.497
-3013.515625,1463.791015625,11764.939453125,90.0,49.497
-4093.83056640625,1026.237548828125,5677.921875,90.0,49.497
-3531.01953125,1026.237548828125,5676.6650390625,90.0,49.497
-3096.047119140625,1187.3072509765625,7010.50830078125,90.0,49.497
-3096.047119140625,1187.0703125,7100.3974609375,90.0,49.497
-3096.047119140625,1184.6953125,6737.02197265625,90.0,49.497
-3096.047119140625,1187.3072509765625,10048.8779296875,90.0,49.497
-3096.047119140625,1187.0703125,10138.7666015625,90.0,49.497
-3096.047119140625,1187.3072509765625,10575.2890625,90.0,49.497
-3096.047119140625,1187.0703125,10665.1787109375,90.0,49.497
-4535.36669921875,1184.5010986328125,10138.6123046875,90.0,49.497
-4535.36669921875,1184.738037109375,10048.7236328125,90.0,49.497
-4535.36669921875,1184.5010986328125,10665.904296875,90.0,49.497
-4535.36669921875,1184.738037109375,10576.015625,90.0,49.497
-4535.36669921875,1345.0986328125,11147.7568359375,90.0,49.497
-4535.36669921875,1344.861572265625,11237.6455078125,90.0,49.497
-4535.36669921875,1345.0986328125,11680.8447265625,90.0,49.497
-3096.047119140625,1345.1414794921875,11150.0732421875,90.0,49.497
-3096.047119140625,1344.904541015625,11239.9619140625,90.0,49.497
-3096.047119140625,1345.1414794921875,11678.8095703125,90.0,49.497
-3955.439453125,1460.223876953125,11804.4140625,90.002,49.497
-3968.4140625,1460.223876953125,11804.4140625,90.0,49.497
-3683.48291015625,1460.223876953125,11804.4140625,90.0,49.497
-3946.324462890625,1140.29345703125,5601.4150390625,90.0,49.498
-3674.368896484375,1140.29345703125,5601.4140625,90.0,49.498
-3668.4140625,1460.223876953125,11804.4140625,90.0,49.498
