seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-3983.414,1485.611,12787.802,-3992.79224,1485.61096,12752.80176,-3983.37549,1485.61096,12787.94629,150.00
-3896.388,1530.713,13699.882,-3905.76587,1530.71252,13734.88184,-3896.34912,1530.71252,13699.73730,150.00
-3739.023,1530.713,13699.879,-3729.64526,1530.71252,13734.87891,-3739.06226,1530.71252,13699.73438,150.00
-4004.839,1463.789,12707.846,-4014.21704,1463.78894,12672.84570,-4004.80005,1463.78894,12707.99023,150.00
-3962.284,1508.779,12866.660,-3971.66211,1508.77869,12831.66016,-3962.24512,1508.77869,12866.80469,150.00
-3630.573,1463.789,12707.844,-3621.19434,1463.78894,12672.84375,-3630.61133,1463.78894,12707.98828,150.00
-3651.996,1485.611,12787.802,-3642.61768,1485.61096,12752.80176,-3652.03467,1485.61096,12787.94629,150.00
-3673.126,1508.779,12866.660,-3663.74805,1508.77869,12831.66016,-3673.16504,1508.77869,12866.80469,150.00
-3739.023,1530.713,13112.590,-3729.64526,1530.71265,13077.58984,-3739.06226,1530.71270,13112.73438,150.00
-3983.414,1485.610,14024.673,-3992.79248,1485.60974,14059.67285,-3983.37549,1485.60974,14024.52832,150.00
-4004.839,1463.789,14104.625,-4014.21704,1463.78894,14139.62500,-4004.80005,1463.78894,14104.48047,150.00
-3962.285,1508.777,13945.812,-3971.66333,1508.77747,13980.81250,-3962.24634,1508.77747,13945.66797,150.00
-3651.996,1485.610,14024.673,-3642.61768,1485.60974,14059.67285,-3652.03467,1485.60974,14024.52832,150.00
-3630.573,1463.789,14104.627,-3621.19434,1463.78894,14139.62695,-3630.61133,1463.78894,14104.48242,150.00
-3673.126,1508.777,13945.812,-3663.74805,1508.77747,13980.81250,-3673.16504,1508.77747,13945.66797,150.00
-3896.388,1530.713,13112.592,-3905.76636,1530.71265,13077.59180,-3896.34912,1530.71270,13112.73633,150.00
-3119.315,1463.789,13219.103,-3084.31519,1463.78894,13209.72461,-3119.45996,1463.78894,13219.14160,150.00
-3199.269,1485.610,13240.527,-3164.26880,1485.60974,13231.14941,-3199.41357,1485.60974,13240.56641,150.00
-3524.060,1530.713,13327.553,-3489.06006,1530.71252,13318.17480,-3524.20483,1530.71252,13327.59180,150.00
-3278.129,1508.777,13261.656,-3243.12866,1508.77747,13252.27832,-3278.27344,1508.77747,13261.69531,150.00
-3119.315,1463.789,13593.369,-3084.31519,1463.78894,13602.74707,-3119.45996,1463.78894,13593.33008,150.00
-3199.270,1485.610,13571.946,-3164.27002,1485.60974,13581.32422,-3199.41479,1485.60974,13571.90723,150.00
-3524.060,1530.713,13484.920,-3489.06006,1530.71252,13494.29785,-3524.20483,1530.71252,13484.88086,150.00
-3278.129,1508.777,13550.816,-3243.12866,1508.77747,13560.19434,-3278.27344,1508.77747,13550.77734,150.00
-4436.141,1485.610,13240.526,-4471.14111,1485.60974,13231.14844,-4435.99609,1485.60974,13240.56543,150.00
-4516.096,1463.789,13219.101,-4551.09619,1463.78894,13209.72266,-4515.95117,1463.78894,13219.13965,150.00
-4357.281,1508.777,13261.658,-4392.28125,1508.77747,13252.28027,-4357.13623,1508.77747,13261.69727,150.00
-4111.351,1530.713,13327.555,-4146.35107,1530.71252,13318.17676,-4111.20605,1530.71252,13327.59375,150.00
-4436.141,1485.610,13571.944,-4471.14111,1485.60974,13581.32227,-4435.99609,1485.60974,13571.90527,150.00
-4516.096,1463.789,13593.368,-4551.09619,1463.78894,13602.74609,-4515.95117,1463.78894,13593.32910,150.00
-4357.283,1508.777,13550.816,-4392.28271,1508.77747,13560.19434,-4357.13770,1508.77747,13550.77734,150.00
-4111.351,1530.713,13484.920,-4146.35107,1530.71252,13494.29785,-4111.20605,1530.71252,13484.88086,150.00
-4328.962,1463.789,12894.978,-4354.58398,1463.78894,12869.35547,-4328.85645,1463.78894,12895.08398,150.00
-4270.432,1485.610,12953.507,-4296.05371,1485.60974,12927.88477,-4270.32617,1485.60974,12953.61328,150.00
-4212.703,1508.777,13011.238,-4238.32422,1508.77747,12985.61621,-4212.59668,1508.77747,13011.34473,150.00
-4032.668,1530.713,13621.200,-4058.29004,1530.71252,13646.82227,-4032.56250,1530.71252,13621.09375,150.00
-4328.962,1463.789,13917.493,-4354.58398,1463.78894,13943.11523,-4328.85645,1463.78894,13917.38672,150.00
-4212.703,1508.777,13801.235,-4238.32422,1508.77747,13826.85742,-4212.59668,1508.77747,13801.12891,150.00
-3602.742,1530.713,13621.200,-3577.12012,1530.71252,13646.82227,-3602.84766,1530.71252,13621.09375,150.00
-4032.668,1530.713,13191.272,-4058.29028,1530.71252,13165.65039,-4032.56250,1530.71252,13191.37891,150.00
-3364.979,1485.610,12953.510,-3339.35742,1485.60974,12927.88770,-3365.08521,1485.60974,12953.61621,150.00
-3306.448,1463.789,12894.978,-3280.82593,1463.78894,12869.35547,-3306.55371,1463.78894,12895.08398,150.00
-3602.742,1530.713,13191.273,-3577.11987,1530.71252,13165.65137,-3602.84766,1530.71252,13191.37988,150.00
-3422.708,1508.777,13011.238,-3397.08569,1508.77747,12985.61621,-3422.81348,1508.77747,13011.34473,150.00
-3364.979,1485.610,13858.965,-3339.35742,1485.60974,13884.58691,-3365.08521,1485.60974,13858.85840,150.00
-3422.708,1508.777,13801.235,-3397.08569,1508.77747,13826.85742,-3422.81348,1508.77747,13801.12891,150.00
-3306.448,1463.789,13917.493,-3280.82593,1463.78894,13943.11523,-3306.55371,1463.78894,13917.38672,150.00
-4270.432,1485.610,13858.964,-4296.05420,1485.60974,13884.58594,-4270.32617,1485.60974,13858.85742,150.00
