seam_x,seam_y,seam_z,interior,floor
13582.2421875,-2990.0,-262.110595703125,180.0,35.0
13485.2685546875,-3001.236572265625,-249.11807250976562,180.0,35.0
13579.052734375,-3001.236572265625,-226.93504333496094,180.0,35.0
13579.052734375,-3001.236572265625,225.43392944335938,180.0,35.0
13485.2685546875,-3001.236572265625,247.9919891357422,180.0,35.0
15419.3603515625,-2990.0,-1457.29248046875,150.0,36.235
14642.90234375,-2990.0,1440.484619140625,150.0,36.235
13515.46484375,-3001.236572265625,-249.11790466308594,90.0,49.497
13515.46484375,-3001.236572265625,225.43470764160156,90.001,49.497
13515.46484375,-3001.236572265625,-226.93421936035156,89.999,49.498
13515.46484375,-3001.236572265625,247.99215698242188,90.0,49.498
