seam_x,seam_y,seam_z,interior,floor
-1043.9068603515625,-3.7999998312443495e-05,-9326.7490234375,180.0,35.0
-1023.57568359375,-3.7999998312443495e-05,-9306.41796875,180.0,35.0
-1326.7496337890625,-3.7999998312443495e-05,-9043.90625,180.0,35.0
-1306.4183349609375,-3.7999998312443495e-05,-9023.5751953125,180.0,35.0
1023.57568359375,-3.7999998312443495e-05,-9306.41796875,180.0,35.0
1043.90673828125,-3.7999998312443495e-05,-9326.7490234375,180.0,35.0
1306.4183349609375,-3.7999998312443495e-05,-9023.5751953125,180.0,35.0
1326.7493896484375,-3.7999998312443495e-05,-9043.90625,180.0,35.0
-1306.4183349609375,-3.7999998312443495e-05,-6976.42431640625,180.0,35.0
-1326.7496337890625,-3.7999998312443495e-05,-6956.09326171875,180.0,35.0
-1023.57568359375,-3.7999998312443495e-05,-6693.58203125,180.0,35.0
-1043.9068603515625,-3.7999998312443495e-05,-6673.25048828125,180.0,35.0
1326.7493896484375,-3.7999998312443495e-05,-6956.09326171875,180.0,35.0
1306.4183349609375,-3.7999998312443495e-05,-6976.42431640625,180.0,35.0
1043.90673828125,-3.7999998312443495e-05,-6673.25048828125,180.0,35.0
1023.57568359375,-3.7999998312443495e-05,-6693.58154296875,180.0,35.0
-1682.656005859375,0.0,-8200.0,180.0,35.0
1676.308349609375,-9.699999645818025e-05,-8200.0009765625,180.0,35.0
-1682.656005859375,0.0,-7800.00048828125,180.0,35.0
1676.308349609375,-9.699999645818025e-05,-7800.0009765625,180.0,35.0
1611.308349609375,-9.500000305706635e-05,-8255.185546875,180.0,35.0
1646.308349609375,-9.40000027185306e-05,-8172.36376953125,180.0,35.0
1611.308349609375,-9.500000305706635e-05,-8148.0009765625,180.0,35.0
-1617.656005859375,1.9999999949504854e-06,-8255.1845703125,180.0,35.0
-1652.656005859375,3.000000106112566e-06,-8172.36328125,180.0,35.0
-1617.656005859375,1.9999999949504854e-06,-8148.00048828125,180.0,35.0
1611.308349609375,-9.500000305706635e-05,-7852.00048828125,180.0,35.0
1646.3084716796875,-9.40000027185306e-05,-7827.63720703125,180.0,35.0
1611.3084716796875,-9.500000305706635e-05,-7744.81591796875,180.0,35.0
-1652.656005859375,3.000000106112566e-06,-7827.63671875,180.0,35.0
-1617.656005859375,1.9999999949504854e-06,-7851.99951171875,180.0,35.0
-1617.656005859375,1.9999999949504854e-06,-7744.81494140625,180.0,35.0
-1572.6702880859375,9.999999974752427e-07,-8233.748046875,170.384,35.124
-1572.670166015625,9.999999974752427e-07,-7766.251953125,170.384,35.124
-1626.307861328125,299.9449462890625,-8000.00048828125,168.75,35.169
1560.4337158203125,-9.600000339560211e-05,-8212.3115234375,164.64,35.317
-1566.7811279296875,9.999999974752427e-07,-8212.3115234375,164.639,35.317
1576.308349609375,-9.600000339560211e-05,-8255.185546875,114.977,41.504
-1582.656005859375,9.999999974752427e-07,-8255.1845703125,114.977,41.504
1576.3084716796875,-9.600000339560211e-05,-7744.81591796875,114.978,41.504
-1582.656005859375,9.999999974752427e-07,-7744.81494140625,114.977,41.504
-1275.8385009765625,-9.000000318337698e-06,-8953.3974609375,90.0,49.497
1275.838623046875,-7.999999979801942e-06,-8953.3974609375,90.0,49.497
-1275.838623046875,-9.000000318337698e-06,-7046.6025390625,90.0,49.497
-953.397705078125,-5.700000110664405e-05,-6724.162109375,90.0,49.497
1275.838623046875,-7.999999979801942e-06,-7046.6025390625,90.0,49.497
953.397705078125,-5.6000000768108293e-05,-6724.162109375,90.0,49.497
1646.308349609375,-9.300000237999484e-05,-8148.0009765625,90.0,49.497
-1652.656005859375,3.999999989900971e-06,-8148.00048828125,90.0,49.497
1646.308349609375,-9.300000237999484e-05,-7852.00048828125,90.0,49.497
-1652.656005859375,3.999999989900971e-06,-7851.99951171875,90.0,49.497
-953.397705078125,-9.100000170292333e-05,-9275.837890625,90.0,49.498
953.397705078125,-5.6000000768108293e-05,-9275.837890625,90.0,49.498
