seam_x,seam_y,seam_z,interior,floor
-2553.86328125,1245.579833984375,-49989.12109375,90.0,49.497
-2553.86328125,1245.579833984375,-50437.66796875,90.0,49.497
-2855.669677734375,1245.579833984375,-49989.12109375,90.0,49.497
-2855.669921875,1245.579833984375,-50437.66796875,90.0,49.497
-4203.86328125,1245.579833984375,-49139.12109375,90.0,49.497
-4652.01611328125,1245.579833984375,-49139.12109375,90.0,49.497
-4203.86328125,1245.579833984375,-48839.12109375,90.0,49.497
-4652.01611328125,1245.579833984375,-48839.12109375,90.0,49.497
-4203.86328125,1245.579833984375,-49989.12109375,90.0,49.497
-1205.435546875,1245.579833984375,-49989.12109375,90.0,49.497
-4203.86328125,1245.579833984375,-47989.12109375,89.899,49.541
