seam_x,seam_y,seam_z,interior,floor
-5149.009765625,1245.579833984375,-47393.77734375,90.0,49.497
-5149.009765625,1245.55078125,-47843.484375,90.0,49.497
-5450.81640625,1245.579833984375,-47393.78125,90.0,49.497
-5450.81640625,1245.55078125,-47843.484375,90.0,49.497
-6799.009765625,1245.579833984375,-46543.77734375,90.0,49.497
-7255.708984375,1245.55078125,-46543.77734375,90.0,49.497
-6799.009765625,1245.579833984375,-46243.77734375,90.0,49.497
-7255.708984375,1245.55078125,-46243.77734375,90.0,49.497
-6799.009765625,1245.579833984375,-47393.77734375,90.0,49.497
-3799.009765625,1245.579833984375,-47393.77734375,90.0,49.497
-6799.009765625,1245.579833984375,-45393.77734375,90.0,49.497
-3799.009765625,1245.579833984375,-45393.77734375,90.0,49.497
