seam_x,seam_y,seam_z,interior,floor
3550.0,-1200.0,9400.0,180.0,35.0
3550.0,-1200.0,9800.0,180.0,35.0
950.0,-1200.0,7500.0,180.0,35.0
950.0,-1200.0,7900.0,180.0,35.0
3450.0,-1200.0,9370.0,90.0,49.497
3450.0,-1200.0,9452.0,90.0,49.497
3520.0,-1200.0,9452.0,90.0,49.497
3500.0,-1200.0,9400.0,90.0,49.497
3450.0,-1200.0001220703125,9748.0,90.0,49.497
3450.0,-1200.0001220703125,9830.0,90.0,49.497
3500.0,-1200.0,9800.0,90.0,49.497
3520.0,-1200.0001220703125,9748.0,90.0,49.497
1000.0,-1200.0,7500.0,90.0,49.497
1050.0,-1200.0001220703125,7551.99951171875,90.0,49.497
980.0,-1200.0001220703125,7551.99951171875,90.0,49.497
1050.0,-1200.0001220703125,7470.0,90.0,49.497
980.0,-1200.0,7848.0,90.0,49.497
1050.0,-1200.0,7848.0,90.0,49.497
1000.0,-1200.0,7900.0,90.0,49.497
1050.0,-1200.0,7930.0,90.0,49.497
2225.0,-1200.0,10000.0,90.0,49.497
2575.0,-1200.0001220703125,10000.0,90.0,49.497
2225.0,-1200.0,9950.0,90.0,49.497
2575.0,-1200.0001220703125,9950.0,90.0,49.497
675.0,-1200.0,10000.0,90.0,49.497
1025.0,-1200.0001220703125,10000.0,90.0,49.497
675.0,-1200.0,9950.0,90.0,49.497
1025.0,-1200.0001220703125,9950.0,90.0,49.497
850.0,-1200.0,8300.0,90.0,49.497
450.0,-1200.0001220703125,8300.0,90.0,49.497
850.0,-1200.0,8500.0,90.0,49.497
450.0,-1200.0001220703125,8500.0,90.0,49.497
2125.0,-1200.0,7250.0,90.0,49.497
1775.0,-1200.0001220703125,7250.0,90.0,49.497
2125.0,-1200.0,7300.0,90.0,49.497
1775.0,-1200.0001220703125,7300.0,90.0,49.497
2775.0,-1200.0,7250.0,90.0,49.497
2425.0,-1200.0001220703125,7250.0,90.0,49.497
2775.0,-1200.0,7300.0,90.0,49.497
2425.0,-1200.0001220703125,7300.0,90.0,49.497
1775.0,-1200.0,8150.0,90.0,49.497
2125.0,-1200.0001220703125,8150.0,90.0,49.497
1775.0,-1200.0,8100.0,90.0,49.497
2125.0,-1200.0001220703125,8100.0,90.0,49.497
3000.0,-1200.0,8225.0,90.0,49.497
3000.0,-1200.0001220703125,7875.0,90.0,49.497
2950.0,-1200.0,8225.0,90.0,49.497
2950.0,-1200.0001220703125,7875.0,90.0,49.497
3000.0,-1200.0,9125.0,90.0,49.497
3000.0,-1200.0001220703125,8775.0,90.0,49.497
2950.0,-1200.0,9125.0,90.0,49.497
2950.0,-1200.0001220703125,8775.0,90.0,49.497
1050.0,-1200.0,9075.0,90.0,49.497
1050.0,-1200.0001220703125,8725.0,90.0,49.497
1000.0,-1200.0,9075.0,90.0,49.497
1000.0,-1200.0001220703125,8725.0,90.0,49.497
2200.0,-1200.0,8325.0,90.0,49.497
2200.0,-1200.0001220703125,8675.0,90.0,49.497
2250.0,-1200.0,8325.0,90.0,49.497
2250.0,-1200.0001220703125,8675.0,90.0,49.497
249.99998474121094,-1200.0,8725.0,90.0,49.497
249.99998474121094,-1200.0001220703125,9075.0,90.0,49.497
300.0,-1200.0001220703125,8725.0,90.0,49.497
299.9999694824219,-1200.0001220703125,9075.0,90.0,49.497
249.99998474121094,-1200.0,9375.0,90.0,49.497
249.99998474121094,-1200.0001220703125,9725.0,90.0,49.497
300.0,-1200.0001220703125,9375.0,90.0,49.497
299.9999694824219,-1200.0001220703125,9725.0,90.0,49.497
2075.0,-1200.0,9200.0,90.0,49.497
1725.0,-1200.0001220703125,9200.0,90.0,49.497
2075.0,-1200.0,9250.0,90.0,49.497
1725.0,-1200.0001220703125,9250.0,90.0,49.497
1525.0,-1200.0,9200.0,90.0,49.497
1175.0,-1200.0001220703125,9200.0,90.0,49.497
1525.0,-1200.0,9250.0,90.0,49.497
1175.0,-1200.0001220703125,9250.0,90.0,49.497
1475.0,-1200.0,10000.0,90.0,49.497
1825.0,-1200.0001220703125,10000.0,90.0,49.497
1475.0,-1200.0,9950.0,90.0,49.497
1825.0,-1200.0001220703125,9950.0,90.0,49.497
300.0,-1200.0001220703125,8500.0,90.0,49.497
1000.0,-1200.0,8500.0,90.0,49.497
1000.0,-1200.0,9250.0,90.0,49.497
3500.0,-1200.0,9250.0,90.0,49.497
2950.0,-1200.0,9250.0,90.0,49.497
2250.0,-1200.0,9250.0,90.0,49.497
300.0,-1200.0001220703125,9950.0,90.0,49.497
3500.0,-1200.0,9950.0,90.0,49.497
1000.0,-1200.0,7250.0,90.0,49.497
2950.0,-1200.0,7300.0,90.0,49.497
1000.0,-1200.0,8150.0,90.0,49.497
2250.0,-1200.0,8100.0,90.0,49.497
