seam_x,seam_y,seam_z,interior,floor
-2650.0,200.0,-1750.0,180.0,35.0
-2450.0,200.0,-1750.0,180.0,35.0
-3400.0,350.0,750.0,180.0,35.0
-3400.0,200.0,700.0,180.0,35.0
-3250.0,200.0,850.0,180.0,35.0
-3300.0,350.0,850.0,180.0,35.0
-3300.0,350.0,-1750.0,180.0,35.0
-3250.0,200.0,-1750.0,180.0,35.0
-3400.0,200.0,-1600.0,180.0,35.0
-3400.0,350.0,-1650.0,180.0,35.0
-1800.0,350.0,-1750.0,180.0,35.0
-1850.0,200.0,-1750.0,180.0,35.0
-1700.0,350.0,-1650.0,180.0,35.0
-1700.0,200.0,-1600.0,180.0,35.0
-1700.0,350.0,750.0,180.0,35.0
-1700.0,200.0,700.0,180.0,35.0
-1800.0,350.0,850.0,180.0,35.0
-1850.0,200.0,850.0,180.0,35.0
-2650.0,200.0,850.0,180.0,35.0
-2450.0,200.0,850.0,180.0,35.0
-1379.9990234375,200.0,-200.0,180.0,35.0
-1350.0,200.0,-200.0,180.0,35.0
-1350.0,200.0,200.0,180.0,35.0
-3750.0,200.0,-200.0,180.0,35.0
-3750.0,200.0,200.0,180.0,35.0
-1400.0,200.0,-200.0,180.0,35.0
-3700.0,200.0,200.0,180.0,35.0
-2490.0,250.0,-1000.0,90.0,49.497
-2610.0,250.0,-1000.0,90.0,49.497
-2490.0,250.0,-1100.0,90.0,49.497
-2610.0,250.0,-1100.0,90.0,49.497
-2650.0,200.0,-1650.0,90.0,49.497
-2450.0,200.0,-1650.0,90.0,49.497
-3300.0,350.0,750.0,90.0,49.497
-3250.0,200.0,700.0,90.0,49.497
-3300.0,350.0,-1650.0,90.0,49.497
-3250.0,200.0,-1600.0,90.0,49.497
-1800.0,350.0,-1650.0,90.0,49.497
-1850.0,200.0,-1600.0,90.0,49.497
-1800.0,350.0,750.0,90.0,49.497
-1850.0,200.0,700.0,90.0,49.497
-2650.0,200.0,750.0,90.0,49.497
-2450.0,200.0,750.0,90.0,49.497
-1450.0,200.0,-230.0,90.0,49.497
-1450.0,200.0,-147.9998779296875,90.0,49.497
-1380.0,200.0,-147.9998779296875,90.0,49.497
-1450.0,199.99996948242188,230.0,90.0,49.497
-1380.0,199.99996948242188,148.00018310546875,90.0,49.497
-3720.0,199.99996948242188,-148.00018310546875,90.0,49.497
-3650.0,199.99996948242188,-230.0,90.0,49.497
-3720.0,200.0,147.9998779296875,90.0,49.497
-3650.0,200.0,147.9998779296875,90.0,49.497
-3650.0,200.0,230.0,90.0,49.497
-1400.0,200.0,-400.0,90.0,49.497
-1700.0,200.0,400.0,90.0,49.497
-1400.0,200.0,400.0,90.0,49.497
-3700.0,200.0,-400.0,90.0,49.497
-3400.0,200.0,-400.0,90.0,49.497
-3700.0,200.0,400.0,90.0,49.497
-3400.0,200.0,400.0,90.0,49.497
-2900.0,200.0,-1750.0,90.0,49.497
-2200.0,200.0,-1750.0,90.0,49.497
-3400.0,200.0,-1750.0,90.0,49.497
-3400.0,650.0,-949.9999389648438,90.0,49.497
-2050.0,650.0,-1750.0,90.0,49.497
-1700.0,200.0,-1750.0,90.0,49.497
-1700.0,650.0,-950.0,90.0,49.497
-2900.0,650.0,-1900.0,90.0,49.497
-3050.0,650.0,-1900.0,90.0,49.497
-3550.0,650.0,-949.9999389648438,90.0,49.497
-3550.0,650.0,-1100.0,90.0,49.497
-2200.0,650.0001831054688,-1900.0,90.0,49.497
-2050.0,650.0,-1900.0,90.0,49.497
-1550.0,650.0,-1100.0,90.0,49.497
-1550.0,650.0,-950.0,90.0,49.497
-3400.0,200.0,850.0,90.0,49.497
-3000.0,200.0,850.0,90.0,49.497
-3000.0,200.0,925.0,90.0,49.497
-2900.0,200.0,850.0,90.0,49.497
-2900.0,200.0,925.0,90.0,49.497
-2200.0,200.0,850.0,90.0,49.497
-1700.0,200.0,850.0,90.0,49.497
-2100.0,200.0,850.0,90.0,49.497
-2100.0,200.0,925.0,90.0,49.497
-2200.0,200.0,925.0,90.0,49.497
-1450.000244140625,199.99996948242188,148.00018310546875,90.0,49.498
-3649.999755859375,199.99996948242188,-148.00018310546875,90.0,49.498
