seam_x,seam_y,seam_z,interior,floor
-7200.0,-300.0,3350.0,180.0,35.0
-6800.0,-300.0,3350.0,180.0,35.0
-7225.76123046875,-300.0,3400.0,180.0,35.0
-6774.814453125,-300.0,3400.0,180.0,35.0
-7180.142578125,-300.0,3400.0,180.0,35.0
-6819.857421875,-300.0,3400.0,180.0,35.0
-6600.0,-600.0,3400.0,180.0,35.0
-7400.0,-600.0,3400.000244140625,180.0,35.0
-8193.8642578125,-600.0,5031.95654296875,180.0,35.0
-7633.4248046875,-600.0,5199.99853515625,180.0,35.0
-6600.0,-200.0,6400.0,149.036,36.318
-7600.0,-600.0,3400.0,126.87,39.131
-7200.0,-600.0,3400.0,90.0,49.497
-6800.0,-600.0,3400.0,90.0,49.497
