seam_x,seam_y,seam_z,interior,floor
-7225.185546875,-300.0,3300.0,180.0,35.0
-6774.23876953125,-300.0,3300.0,180.0,35.0
-7200.0,-300.0,3350.0,180.0,35.0
-6800.0,-300.0,3350.0,180.0,35.0
-3750.0,200.0,-200.0,180.0,35.0
-3750.0,200.0,200.0,180.0,35.0
-3900.0,0.0,-450.0,180.0,35.0
-4600.0,0.0,-450.0,180.0,35.0
-3900.0,0.0,-500.0,180.0,35.0
-4600.0,0.0,-500.0,180.0,35.0
-4600.0,9.999999974752427e-07,450.0,180.0,35.0
-3900.0,9.999999974752427e-07,450.0,180.0,35.0
-4600.0,0.0,500.0,180.0,35.0
-3900.0,0.0,500.0,180.0,35.0
-3800.0,200.00001525878906,-200.0,180.0,35.0
-3800.0009765625,200.00001525878906,200.0,180.0,35.0
-8000.00048828125,-150.0,-600.0,180.0,35.0
-6000.0,-150.0,-2200.0,164.055,35.342
-4600.0,0.0,-1900.0,158.199,35.643
-8000.0,-149.99996948242188,600.0000610351562,155.556,35.812
-8200.0,-150.0,-1800.0,135.0,37.884
-7200.0,-300.0,3300.0,90.0,49.497
-3850.0,200.0,-230.0,90.0,49.497
-3850.0,200.0,-147.9998779296875,90.0,49.497
-3780.0,200.0,-147.9998779296875,90.0,49.497
-3850.0,199.99996948242188,230.0,90.0,49.497
-3780.0,199.99996948242188,148.00018310546875,90.0,49.497
-4600.0,0.0,520.0,90.0,49.497
-4725.0,0.0,520.0,90.0,49.497
-4600.0,0.0,420.0,90.0,49.497
-4725.0,0.0,420.0,90.0,49.497
-4600.0,0.0,-420.0,90.0,49.497
-4725.0,0.0,-420.0,90.0,49.497
-4600.0,0.0,-520.0,90.0,49.497
-4725.0,0.0,-520.0,90.0,49.497
-3900.0,0.0,520.0,90.0,49.497
-3900.0,0.0,420.0,90.0,49.497
-3900.0,0.0,-420.0,90.0,49.497
-3900.0,0.0,-520.0,90.0,49.497
-7400.0,-299.9999694824219,2200.0,90.0,49.497
-7400.0,-299.9999694824219,3300.0,90.0,49.497
-6600.0,-299.9999694824219,2200.0,90.0,49.497
-6600.0,-299.9999694824219,3300.0,90.0,49.497
-8100.0,-150.0,-600.0001831054688,90.0,49.497
-3850.000244140625,199.99996948242188,148.00018310546875,90.0,49.498
