seam_x,seam_y,seam_z,interior,floor
6125.0,-1200.0,9700.0,180.0,35.0
6125.0,-1200.0001220703125,8900.0,180.0,35.0
6175.00048828125,-1200.000244140625,8900.0,180.0,35.0
6175.00048828125,-1200.0001220703125,9700.0,180.0,35.0
4900.0,-1150.0,8050.0,180.0,35.0
5300.0,-1150.0,8050.0,180.0,35.0
3650.0,-1200.0,9400.0,180.0,35.0
3550.0,-1200.0,9400.0,180.0,35.0
3650.0,-1200.0,9800.0,180.0,35.0
3550.0,-1200.0,9800.0,180.0,35.0
6550.0,-1400.0,6100.0,180.0,35.0
6550.0,-1400.0,6500.0,180.0,35.0
6850.0,-1385.0,9800.0,180.0,35.0
6600.0,-1385.0,9400.0,180.0,35.0
5850.0,-1200.0,8750.0,90.0,49.497
6100.0,-1199.9998779296875,8500.0,90.0,49.497
4350.0,-1200.0,8750.0,90.0,49.497
4099.99951171875,-1199.9998779296875,8500.0,90.0,49.497
5850.0,-1200.0,10450.0,90.0,49.497
6100.0,-1199.9998779296875,10700.0,90.0,49.497
4350.0,-1200.0,10450.0,90.0,49.497
4099.99951171875,-1199.9998779296875,10700.0,90.0,49.497
4952.0,-1150.0,8080.0,90.0,49.497
4952.0,-1150.0,8150.0,90.0,49.497
4870.0,-1150.0,8150.0,90.0,49.497
4900.0,-1150.0,8100.0,90.0,49.497
5300.0,-1150.0,8100.0,90.0,49.497
5248.00048828125,-1150.0001220703125,8150.0,90.0,49.497
5248.00048828125,-1150.0001220703125,8080.0,90.0,49.497
5330.0,-1150.0001220703125,8150.0,90.0,49.497
3580.0,-1200.0001220703125,9450.0,90.0,49.497
3650.0,-1200.0001220703125,9450.0,90.0,49.497
3580.0,-1200.0,9750.0,90.0,49.497
3650.0,-1200.0,9750.0,90.0,49.497
6600.0,-1400.0,6100.0,90.0,49.497
6650.0,-1400.0,6151.99951171875,90.0,49.497
6580.0,-1400.0,6151.99951171875,90.0,49.497
6650.0,-1400.0,6070.0,90.0,49.497
6580.0,-1400.0,6448.0,90.0,49.497
6650.0,-1400.0,6448.0,90.0,49.497
6600.0,-1400.0,6500.0,90.0,49.497
6650.0,-1400.0,6530.0,90.0,49.497
6100.0,-1200.0,9700.0,90.0,49.497
6200.0,-1200.0,9700.0,90.0,49.497
6100.0,-1200.0,8900.0,90.0,49.497
6199.99951171875,-1200.0,8900.0,90.0,49.497
4700.0,-1149.9998779296875,8100.0,90.0,49.497
4700.0,-1200.0,8499.9990234375,90.0,49.497
5500.0,-1149.9998779296875,8100.0,90.0,49.497
3650.0,-1199.9998779296875,9275.0,90.0,49.497
4099.99951171875,-1200.0,9275.0,90.0,49.497
4400.0,-1200.0001220703125,10700.0,90.0,49.497
4400.0,-1200.0,10900.0,90.0,49.497
4600.0,-1200.0001220703125,10900.0009765625,90.0,49.497
4600.0,-1200.0,11200.0,90.0,49.497
4900.0,-1199.9998779296875,11200.0,90.0,49.497
4900.0,-1200.0001220703125,10900.0009765625,90.0,49.497
5300.0,-1200.0001220703125,10900.0009765625,90.0,49.497
5800.0,-1200.0001220703125,10700.0009765625,90.0,49.497
5600.0,-1200.0001220703125,10900.0009765625,90.0,49.497
5800.0,-1199.9998779296875,10900.0,90.0,49.497
5300.0,-1200.0,11200.0,90.0,49.497
5600.0,-1199.9998779296875,11200.0,90.0,49.497
4099.99951171875,-1200.0,9925.0,90.0,49.497
3650.0,-1199.9998779296875,9925.0,90.0,49.497
6600.0,-1400.0001220703125,5950.0,90.0,49.497
6600.0,-1400.0001220703125,6650.0,90.0,49.497
7200.0,-1500.0,6650.0,90.0,49.497
8000.0,-1500.0,6650.0,90.0,49.497
8000.0,-1400.0,5950.0,90.0,49.497
7200.0,-1500.0,8650.0,90.0,49.497
8000.0,-1500.0,8650.0,90.0,49.497
6600.0,-1385.0,8800.0,90.0,49.497
7200.0,-1385.0,8800.0,90.0,49.497
6600.0,-1385.0,9800.0,90.0,49.497
7700.0,-999.9999389648438,9800.0009765625,90.001,49.497
6200.0,-1199.9998779296875,8800.0,90.0,49.497
6200.0,-1199.9998779296875,9800.0,90.0,49.497
7000.0,-999.9999389648438,9950.0,90.0,49.497
7150.0,-999.9999389648438,9950.0,90.0,49.497
7550.0,-999.9999389648438,9950.0,90.0,49.497
7700.0,-999.9999389648438,9950.0,90.0,49.497
8000.0,-1385.0,9800.0,90.0,49.498
