seam_x,seam_y,seam_z,interior,floor
-1400.0,-0.00030499999411404133,4800.0,180.0,35.0
-1379.9990234375,0.0,4800.0,180.0,35.0
-1350.0,0.0,4800.0,180.0,35.0
-1350.0,0.0,5200.0,180.0,35.0
-3000.0,-0.00022899999748915434,4700.0,90.0,49.497
-3000.0,-0.00022899999748915434,5300.0,90.0,49.497
-2500.0,-0.00022899999748915434,4700.0,90.0,49.497
-1400.0,-0.00030499999411404133,4400.0,90.0,49.497
-2500.0,-0.00022899999748915434,4400.0,90.0,49.497
-2500.0,-0.00026699999580159783,5300.0,90.0,49.497
-2500.0,-0.00026699999580159783,5600.0,90.0,49.497
-1980.0,450.0,5600.0,90.0,49.497
-1400.0,-0.00030499999411404133,5600.0,90.0,49.497
-1920.0,450.0,5600.0,90.0,49.497
-1980.0,450.0,5750.0,90.0,49.497
-1920.0,450.0,5750.0,90.0,49.497
-1450.0,0.0,4770.0,90.0,49.497
-1450.0,0.0,4852.0,90.0,49.497
-1380.0,0.0,4852.0,90.0,49.497
-1450.0,-3.7999998312443495e-05,5230.0,90.0,49.497
-1380.0,-3.7999998312443495e-05,5148.00048828125,90.0,49.497
-1450.000244140625,-3.7999998312443495e-05,5148.00048828125,90.0,49.498
