seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
5450.000,1400.000,3900.000,5415.00000,1400.00000,3885.50244,5450.13867,1400.00000,3900.05737,135.00
5546.766,1399.812,3950.132,5581.76562,1399.82300,3964.62988,5546.62695,1399.82303,3950.07495,135.00
6753.234,1399.812,3950.132,6718.23438,1399.82300,3964.62988,6753.37305,1399.82303,3950.07495,135.00
6850.000,1400.000,3900.000,6885.00000,1400.00000,3885.50244,6849.86133,1400.00000,3900.05737,135.00
5850.000,1400.000,3500.000,5835.50244,1400.00000,3464.99976,5850.05762,1400.00000,3500.13843,135.00
5900.132,1399.812,3596.766,5914.62988,1399.82300,3631.76611,5900.07471,1399.82303,3596.62744,135.00
6450.000,1400.000,3500.000,6464.49756,1400.00000,3464.99976,6449.94238,1400.00000,3500.13843,135.00
5450.000,1400.000,4500.000,5415.00000,1400.00000,4514.49756,5450.13867,1400.00000,4499.94238,135.00
5546.766,1399.812,4449.868,5581.76562,1399.82300,4435.37012,5546.62695,1399.82303,4449.92529,135.00
6399.868,1399.812,3596.766,6385.37061,1399.82300,3631.76611,6399.92578,1399.82303,3596.62744,135.00
6850.000,1400.000,4500.000,6885.00000,1400.00000,4514.49756,6849.86133,1400.00000,4499.94238,135.00
6753.234,1399.812,4449.868,6718.23438,1399.82300,4435.37012,6753.37305,1399.82303,4449.92529,135.00
5850.000,1400.000,4900.000,5835.50244,1400.00000,4935.00000,5850.05762,1400.00000,4899.86133,135.00
5900.132,1399.812,4803.234,5914.62988,1399.82300,4768.23389,5900.07471,1399.82303,4803.37256,135.00
6399.868,1399.812,4803.234,6385.37012,1399.82300,4768.23389,6399.92529,1399.82303,4803.37256,135.00
6450.000,1400.000,4900.000,6464.49756,1400.00000,4935.00000,6449.94238,1400.00000,4899.86133,135.00
5950.000,1400.000,2700.000,5985.00000,1799.99951,2735.00000,5949.89404,1799.99951,2699.89404,90.00
6350.000,1400.000,2700.000,6315.00000,1799.99951,2735.00000,6350.10596,1799.99951,2699.89404,90.00
4750.000,1500.000,5900.000,4750.00049,1500.00000,5850.00244,4750.00049,1500.00000,5900.14990,90.00
