seam_x,seam_y,seam_z,interior,floor
-3800.0,-5700.0,-860.0,180.0,35.0
-3000.0,-5700.0,-860.0,180.0,35.0
-4300.0,-5700.0,-50.0,180.0,35.0
-4150.0,-5700.0,100.0,180.0,35.0
-4300.0,-5700.0,250.0,180.0,35.0
-4150.0,-5700.0,-800.0,180.0,35.0
-4300.0,-5700.0,-650.0,180.0,35.0
-2650.0,-5700.0,100.0,180.0,35.0
-2500.0,-5700.0,-50.0,180.0,35.0
-2500.0,-5700.0,250.0,180.0,35.0
-2650.0,-5700.0,-800.0,180.0,35.0
-2500.0,-5700.0,-650.0,180.0,35.0
-4300.0,-5700.0,850.0,180.0,35.0
-4150.0,-5700.0,1000.0,180.0,35.0
-2500.0,-5700.0,850.0,180.0,35.0
-2650.0,-5700.0,1000.0,180.0,35.0
-3600.0,-5700.0,1450.0,180.0,35.0
-3200.0,-5700.0,1450.0,180.0,35.0
-3540.0,-5700.0,-860.0,90.0,49.497
-3260.0,-5700.0,-860.0001831054688,90.0,49.497
-3260.0,-5700.0,-800.0001831054688,90.0,49.497
-3540.0,-5700.0,-800.0,90.0,49.497
-3800.0,-5700.0,-800.0,90.0,49.497
-3000.0,-5700.0,-800.0,90.0,49.497
-4150.0,-5700.0,-50.0,90.0,49.497
-4150.0,-5700.0,250.0,90.0,49.497
-4150.0,-5700.0,-650.0,90.0,49.497
-2650.0,-5700.0,-50.0,90.0,49.497
-2650.0,-5700.0,250.0,90.0,49.497
-2650.0,-5700.0,-650.0,90.0,49.497
-4150.0,-5700.0,850.0,90.0,49.497
-2650.0,-5700.0,850.0,90.0,49.497
-3548.000732421875,-5700.0,1350.0,90.0,49.497
-3630.0,-5700.0,1350.0,90.0,49.497
-3170.0,-5700.0,1350.0,90.0,49.497
-3252.0,-5700.0,1350.0,90.0,49.497
-3600.0,-5700.0,1400.0,90.0,49.497
-3548.000732421875,-5700.0,1420.0,90.0,49.497
-3252.0,-5700.0,1420.0,90.0,49.497
-3200.0,-5700.0,1400.0,90.0,49.497
-2500.0,-5700.0,999.998779296875,90.0,49.497
-4300.0,-5700.0,-800.0,90.0,49.497
-3800.0,-5700.0,1400.0,90.0,49.497
-3000.0,-5700.0,1400.0,90.0,49.497
-3000.000244140625,-5700.0,-1500.0,90.0,49.497
-3800.000244140625,-5700.0,-1500.0,90.0,49.497
-3799.999755859375,-5700.0,1000.0000610351562,90.0,49.498
-4300.0,-5700.0,1000.0006103515625,90.0,49.498
