seam_x,seam_y,seam_z,interior,floor
-6800.0,-5500.0,5500.0,180.0,35.0
-6800.0,-5500.0,5900.0,180.0,35.0
-7600.00146484375,-5800.0,6600.0,180.0,35.0
-6750.0,-5500.0,5500.0,180.0,35.0
-6750.0,-5500.0,5900.0,180.0,35.0
-7100.0,-5499.99951171875,6200.00048828125,143.13,36.893
-8800.0,-5799.99951171875,5350.0,135.0,37.884
-8250.0,-5799.99951171875,4800.00048828125,135.0,37.884
-7400.0,-5499.99951171875,6600.0,126.87,39.131
-8850.0,-5800.0,5500.0,90.0,49.497
-8850.0,-5800.0,5900.0,90.0,49.497
-8800.0,-5800.0,5900.0,90.0,49.497
-8800.0,-5800.0,5500.0,90.0,49.497
-7450.0,-5810.0,6375.0,90.0,49.497
-7450.0,-5810.0,6225.0,90.0,49.497
-7100.0,-5500.0,5500.0,90.0,49.497
-7100.0,-5500.0,5900.0,90.0,49.497
-7600.00146484375,-5800.0,5850.0,90.0,49.497
-7600.00146484375,-5800.0,5550.0,90.0,49.497
-7600.00146484375,-5800.0,6225.0,90.0,49.497
-7600.00146484375,-5800.0,6375.0,90.0,49.497
-6850.0,-5500.0,5552.0,90.0,49.497
-6780.0,-5500.0,5552.0,90.0,49.497
-6850.0,-5500.0,5848.00048828125,90.0,49.497
-6780.0,-5500.0,5848.00048828125,90.0,49.497
