seam_x,seam_y,seam_z,interior,floor
3050.0,399.99993896484375,-3500.0,180.0,35.0
3050.0,399.99993896484375,-3100.0,180.0,35.0
5950.0,650.0,-2600.0,180.0,35.0
6350.0,650.0,-2600.0,180.0,35.0
4400.0,350.0,-2300.0,135.0,37.884
5900.0,335.0,-3600.0,90.0,49.497
5900.0,335.0,-3450.0,90.0,49.497
5750.0,350.0,-3600.0,90.0,49.497
5750.0,349.9999694824219,-3450.0,90.0,49.497
3100.0,400.0,-3899.99853515625,90.0,49.497
3100.0,399.99993896484375,-3500.0,90.0,49.497
4924.99951171875,350.0000305175781,-3900.0,90.0,49.497
5225.0,349.9999694824219,-3900.0,90.0,49.497
4924.99951171875,350.0,-4199.99951171875,90.0,49.497
6600.0,650.0000610351562,-3900.0009765625,90.0,49.497
3100.0,399.99993896484375,-3100.0,90.0,49.497
4600.0,349.9999694824219,-2649.997802734375,90.0,49.497
4900.0,349.9999694824219,-2649.9990234375,90.0,49.497
3100.0,400.0,-2649.998779296875,90.0,49.497
5950.0,650.0,-2649.998779296875,90.0,49.497
6350.0,650.0,-2649.999755859375,90.0,49.497
6600.0,650.0,-2650.0,90.0,49.497
3080.0,399.9998779296875,-3448.000244140625,90.0,49.497
3150.0,399.9998779296875,-3530.0,90.0,49.497
3080.0,399.99993896484375,-3151.999755859375,90.0,49.497
3150.0,399.99993896484375,-3151.999755859375,90.0,49.497
3150.0,399.99993896484375,-3070.0,90.0,49.497
5920.0,650.0,-2700.0,90.0,49.497
6380.0,650.0,-2700.0,90.0,49.497
6298.0,650.0,-2700.0,90.0,49.497
6001.99951171875,650.0,-2630.0,90.0,49.497
6298.0,650.0,-2630.0,90.0,49.497
5225.0,349.9999694824219,-4200.0,90.0,49.498
3150.000244140625,399.9998779296875,-3448.000244140625,90.0,49.498
6001.99951171875,650.0,-2700.000244140625,90.0,49.498
