seam_x,seam_y,seam_z,interior,floor
3450.0,-900.0,-200.0,180.0,35.0
3450.0,-900.0,200.0,180.0,35.0
4900.0,-1300.0,4550.0,180.0,35.0
5300.0,-1300.0,4550.0,180.0,35.0
4700.00048828125,-2800.0,1600.0001220703125,180.0,35.0
5650.0,-1600.0,1600.0,180.0,35.0
5500.00146484375,-1450.0,1600.0001220703125,180.0,35.0
6200.0,-2800.0,1900.0,180.0,35.0
4200.0,-1300.0,-299.999755859375,177.188,35.011
4200.0,-1300.0,300.0001525878906,177.188,35.011
4434.1083984375,-1300.0,-276.9420471191406,174.375,35.042
4317.62060546875,-1300.0,-294.2214050292969,174.375,35.042
4258.810546875,-1300.0,302.88934326171875,174.375,35.042
4482.83837890625,-1300.0,370.847412109375,174.374,35.042
4300.00146484375,-2800.0,4000.0,135.0,37.884
3500.0,-900.0,-200.0,90.0,49.497
3480.0,-900.0,-148.0000457763672,90.0,49.497
3550.0,-900.0,-230.00001525878906,90.0,49.497
3480.0,-900.0,148.00003051757812,90.0,49.497
3550.0,-900.0,148.00003051757812,90.0,49.497
3500.0,-900.0,200.0,90.0,49.497
3550.0,-900.0,230.0,90.0,49.497
4870.0,-1300.0,4450.0,90.0,49.497
5330.0,-1300.0,4450.0,90.0,49.497
5248.0,-1300.0,4450.0,90.0,49.497
4900.0,-1300.0,4500.0,90.0,49.497
4952.0,-1300.0,4520.0,90.0,49.497
5248.0,-1300.0,4520.0,90.0,49.497
5300.0,-1300.0,4500.0,90.0,49.497
5000.0,-1300.0,2050.0,90.0,49.497
4950.0,-1300.0,2050.0,90.0,49.497
5250.0,-1300.0,2050.0,90.0,49.497
5200.0,-1300.0,2050.0,90.0,49.497
4950.0,-1300.0,3550.0,90.0,49.497
5000.0,-1300.0,3550.0,90.0,49.497
5200.0,-1300.0,3550.0,90.0,49.497
5250.0,-1300.0,3550.0,90.0,49.497
3500.0,-900.0,-300.0,90.0,49.497
3500.0,-900.0,300.0,90.0,49.497
5550.0,-1300.0,4500.0,90.0,49.497
4650.0,-1300.0,4500.0,90.0,49.497
4800.0009765625,-2800.0,1600.0,90.0,49.497
7200.0,-2800.0,2300.0,90.0,49.497
7200.0,-2800.0,2400.0,90.0,49.497
8000.0,-2800.0,2300.0,90.0,49.497
7200.0,-1400.0,1600.0,90.0,49.497
8000.0,-1400.0,1600.0,90.0,49.497
8000.0,-2800.0,3200.0,90.0,49.497
5650.0,-1600.0,1900.0,90.0,49.497
3550.000244140625,-900.0,-148.0000457763672,90.0,49.498
4952.0,-1300.0,4449.99951171875,90.0,49.498
6400.001953125,-2800.0,2400.0,90.0,49.498
6400.00048828125,-2800.0,3200.0,90.0,49.498
