seam_x,seam_y,seam_z,interior,floor
-2725.091552734375,-1700.0,462.2008972167969,179.941,35.0
265.2542724609375,-1199.9998779296875,1350.444091796875,180.0,35.0
-1089.689697265625,48.40222930908203,2683.08984375,179.372,35.001
-155.68023681640625,41.772037506103516,2494.100341796875,179.374,35.001
-1156.8248291015625,-46.26737976074219,2618.01806640625,178.902,35.002
-358.25457763671875,-1699.99951171875,559.8043823242188,177.32,35.01
366.7214660644531,-50.000022888183594,786.2782592773438,176.872,35.013
-795.254638671875,70.12890625,2939.59375,175.251,35.03
-862.4498901367188,48.40220260620117,2697.570068359375,173.927,35.049
51.39485168457031,23.133642196655273,2399.3955078125,173.928,35.049
-862.4473266601562,73.33031463623047,2697.566162109375,173.927,35.049
163.6658172607422,-1199.9998779296875,1768.03662109375,172.522,35.075
-172.1497344970703,35.955970764160156,2509.114013671875,172.377,35.078
170.68014526367188,46.36907958984375,2560.1796875,172.224,35.081
-1057.510009765625,48.40220260620117,2869.550048828125,163.97,35.345
151.03839111328125,32.342041015625,2460.32080078125,163.559,35.363
-808.9002685546875,48.40222930908203,2795.4501953125,160.095,35.535
-564.5868530273438,-1699.999755859375,542.3193969726562,155.446,35.819
-1027.4442138671875,-1699.9998779296875,2082.54150390625,152.95,35.998
-1099.0,48.40222930908203,2752.330078125,152.85,36.006
-1098.995849609375,111.56248474121094,2752.331298828125,152.85,36.006
-474.0284729003906,-1699.999755859375,1935.029296875,151.709,36.094
-987.2700805664062,48.40222930908203,2732.519775390625,149.575,36.271
-42.06023025512695,27.719730377197266,2489.219970703125,149.579,36.271
-395.39117431640625,46.40608596801758,2449.546142578125,149.466,36.28
-2425.091796875,-1700.0,462.3858947753906,149.078,36.314
-1156.82470703125,-47.89084243774414,2218.01806640625,148.57,36.359
-719.999755859375,-1699.99951171875,429.9998779296875,142.79,36.93
-902.8396606445312,79.7904281616211,2723.384033203125,140.459,37.192
-902.840087890625,48.40222930908203,2723.3798828125,140.457,37.193
-3861.94482421875,-1699.9990234375,2068.033203125,140.379,37.202
28.010812759399414,24.784284591674805,2441.25,140.166,37.227
-2305.05126953125,-1700.0,390.50152587890625,137.081,37.607
-1156.8248291015625,-1699.9998779296875,2218.01806640625,136.318,37.707
1.9299360513687134,22.68208122253418,2451.23974609375,131.165,38.438
175.9679718017578,-1199.9998779296875,713.0994262695312,127.342,39.051
250.2386016845703,-1200.0,1464.4444580078125,125.222,39.419
-1177.4517822265625,-1700.0,-542.1666870117188,120.816,40.25
-154.72215270996094,35.55950164794922,2494.097900390625,108.892,43.02
-609.009521484375,96.40609741210938,2985.14111328125,95.374,47.331
-720.0000610351562,-762.2769165039062,430.0000305175781,90.0,49.497
-1916.0584716796875,-49.15101623535156,276.4296569824219,90.0,49.497
-829.5621948242188,46.31801223754883,3044.238525390625,85.946,51.346
-195.20545959472656,96.40607452392578,2874.26318359375,85.125,51.745
-1018.3299560546875,48.40222930908203,2749.579833984375,84.793,51.909
22.441923141479492,47.11043167114258,2815.945068359375,82.03,53.333
-39.360076904296875,25.585281372070312,2429.39990234375,64.71,65.4
-956.6104736328125,48.402259826660156,2681.08984375,64.617,65.485
81.90966796875,12.623353004455566,2327.929931640625,50.696,81.753
-801.7598876953125,48.40214157104492,2649.019775390625,48.556,85.123
-1080.3599853515625,48.40217208862305,2607.42041015625,30.605,132.619
-1080.355712890625,94.95101928710938,2607.4228515625,30.604,132.624
-183.2397003173828,41.771976470947266,2423.010009765625,30.585,132.704
