seam_x,seam_y,seam_z,interior,floor
881.46728515625,9.999999974752427e-07,-54.77337646484375,180.0,35.0
868.683837890625,1.4107400178909302,-301.0425720214844,180.0,35.0
-72.27269744873047,-5.9435272216796875,-308.9450988769531,180.0,35.0
599.24462890625,0.0,-297.91668701171875,180.0,35.0
376.81573486328125,0.0,569.6824951171875,180.0,35.0
226.81573486328125,0.0,569.6824951171875,180.0,35.0
868.683837890625,1.4107400178909302,-72.66387176513672,90.597,49.242
-152.76632690429688,0.0,-297.91668701171875,90.0,49.497
465.47503662109375,0.0,-194.36817932128906,90.0,49.497
599.24462890625,0.0,-194.36817932128906,90.0,49.497
465.47503662109375,0.0,94.3681640625,90.0,49.497
599.24462890625,0.0,94.3681640625,90.0,49.497
1098.4580078125,9.999999747378752e-06,207.35145568847656,90.0,49.497
465.47503662109375,0.0,569.6824951171875,90.0,49.497
599.24462890625,0.0,207.35145568847656,90.0,49.497
226.8157196044922,0.0,549.020751953125,90.0,49.497
376.81573486328125,0.0,549.020751953125,90.0,49.497
171.4872283935547,0.0,549.020751953125,90.0,49.497
165.72767639160156,-3.997915029525757,630.8167724609375,89.662,49.644
