seam_x,seam_y,seam_z,interior,floor
-1436.3865966796875,-700.0,-3750.0,180.0,35.0
1386.3865966796875,-725.0,-3750.0,180.0,35.0
-486.3865661621094,-1050.0001220703125,-3150.0,180.0,35.0
486.3865661621094,-1050.0001220703125,-3150.0,180.0,35.0
-165.58860778808594,-1153.6658935546875,-4276.6494140625,180.0,35.0
-536.3865356445312,-1151.277587890625,-3771.165771484375,180.0,35.0
-1386.3865966796875,-728.04736328125,-3771.165771484375,180.0,35.0
165.58860778808594,-1153.6658935546875,-4276.6494140625,180.0,35.0
536.3865356445312,-1151.277587890625,-3771.165771484375,180.0,35.0
1386.3865966796875,-728.04736328125,-3771.165771484375,180.0,35.0
-256.2886047363281,-2141.747314453125,4064.739013671875,180.0,35.0
-1344.874267578125,-2140.232177734375,3354.05712890625,180.0,35.0
256.28857421875,-2141.747314453125,4064.739013671875,180.0,35.0
1344.874267578125,-2140.232177734375,3354.05712890625,180.0,35.0
-1136.38671875,-1950.0,-3749.999755859375,180.0,35.0
-796.38671875,-1780.0,-3749.999755859375,180.0,35.0
-1554.98779296875,-655.9495239257812,-3748.7353515625,180.0,35.0
796.3866577148438,-1780.0,-3749.999755859375,180.0,35.0
1136.3865966796875,-1950.0,-3749.999755859375,180.0,35.0
1554.98779296875,-655.9495239257812,-3748.7353515625,180.0,35.0
1161.386474609375,-1865.17822265625,-1123.7772216796875,180.0,35.0
1161.386474609375,-1798.5302734375,-1232.8797607421875,180.0,35.0
-485.85791015625,-1076.833251953125,-3161.948486328125,180.0,35.0
-1271.99072265625,-2072.7802734375,2501.772216796875,180.0,35.0
-1421.232177734375,-2072.7802734375,2587.811279296875,180.0,35.0
-1391.232177734375,-2072.7802734375,3103.482421875,180.0,35.0
-1421.232177734375,-2072.7802734375,3103.482421875,180.0,35.0
1391.232177734375,-2072.7802734375,3103.482421875,180.0,35.0
1421.232177734375,-2072.7802734375,2587.811279296875,180.0,35.0
1421.232177734375,-2072.7802734375,3103.482421875,180.0,35.0
-1435.31982421875,-1950.0,2340.00244140625,180.0,35.0
1435.31982421875,-1950.0,2340.00244140625,180.0,35.0
1435.31982421875,-1950.0001220703125,2592.146484375,180.0,35.0
1163.6043701171875,-1673.470703125,-1467.0762939453125,177.465,35.009
1215.5496826171875,-1863.3209228515625,-1127.0360107421875,166.675,35.238
-1429.85595703125,-701.7249755859375,337.6919250488281,158.224,35.642
-1497.15576171875,-650.0,-2324.931640625,150.0,36.235
-1497.15576171875,-650.0,-2196.468994140625,150.0,36.235
-1497.15576171875,-650.0,-1216.1834716796875,150.0,36.235
-1497.15576171875,-650.0,-798.9492797851562,150.0,36.235
-1497.15576171875,-650.0,-1344.64599609375,150.0,36.235
-1497.15576171875,-650.0,495.2923583984375,150.0,36.235
-1497.15576171875,-650.0,623.7548828125,150.0,36.235
-1497.15576171875,-650.0,1905.404052734375,150.0,36.235
-1497.15576171875,-650.0,2033.8665771484375,150.0,36.235
1497.15576171875,-650.0,-2324.931640625,150.0,36.235
1497.15576171875,-650.0,-2196.468994140625,150.0,36.235
1497.15576171875,-650.0,-798.9492797851562,150.0,36.235
1497.15576171875,-650.0,495.2923583984375,150.0,36.235
1497.15576171875,-650.0,78.05816650390625,150.0,36.235
1497.15576171875,-650.0,623.7548828125,150.0,36.235
1497.15576171875,-650.0,1488.169921875,150.0,36.235
1385.020751953125,-721.1221923828125,-3748.16162109375,146.851,36.517
-1385.020751953125,-649.9998168945312,2340.002197265625,137.527,37.55
1385.020751953125,-649.9998168945312,2340.002197265625,137.527,37.55
-1435.3192138671875,-1950.0,-1936.427490234375,137.497,37.554
1435.3192138671875,-1950.0,-1936.427490234375,137.497,37.554
-1435.31982421875,-650.0,2293.908203125,137.476,37.556
1435.31982421875,-650.0,2293.908203125,137.476,37.556
387.0196838378906,-959.8367309570312,-3199.770263671875,136.091,37.737
490.2427978515625,-959.8367309570312,-3199.770263671875,133.431,38.103
-364.4548034667969,-1144.6220703125,-4110.19970703125,132.738,38.203
364.4548034667969,-1144.6220703125,-4110.19970703125,132.738,38.203
-1385.020751953125,-1950.0,-1890.333251953125,132.474,38.242
1385.020751953125,-1950.0,-1890.333251953125,132.474,38.242
1215.5498046875,-1673.470703125,-1435.8448486328125,127.015,39.106
-171.94342041015625,-1150.0,-4224.25732421875,116.323,41.199
171.94342041015625,-1150.0,-4224.25732421875,116.323,41.199
-165.58853149414062,-1153.6658935546875,-4204.2626953125,115.314,41.427
165.58853149414062,-1153.6658935546875,-4204.2626953125,115.314,41.427
469.61334228515625,-959.8367309570312,-3151.891845703125,113.31,41.897
406.3447570800781,-959.8367309570312,-3151.891845703125,111.98,42.223
406.29486083984375,-959.8367309570312,-3247.648681640625,111.929,42.235
-470.8599548339844,-1151.277587890625,-3771.165771484375,107.424,43.421
470.8599548339844,-1151.277587890625,-3771.165771484375,107.424,43.421
-343.0364990234375,-1576.892578125,-1167.6363525390625,106.314,43.735
932.8934936523438,-2006.2542724609375,-129.61802673339844,106.183,43.772
-1029.39306640625,-1581.77978515625,-2731.53759765625,98.627,46.157
761.2965087890625,-2006.2542724609375,-202.3382568359375,96.995,46.734
-394.55645751953125,-1942.8348388671875,-933.5577392578125,96.941,46.753
-343.0364990234375,-1576.892578125,-1094.0316162109375,94.727,47.576
1422.1697998046875,-2006.2542724609375,-1561.0621337890625,90.098,49.455
-687.2755126953125,-2099.827392578125,2555.322021484375,90.095,49.457
687.3456420898438,-2099.827392578125,2555.322021484375,90.095,49.457
-1384.9857177734375,-2099.826904296875,3353.807373046875,90.09,49.459
-0.0001140000022132881,-1625.0,-1451.2730712890625,90.057,49.473
-150.2120819091797,-1150.0,-4271.9697265625,90.015,49.491
-150.0002899169922,-1150.0,-5064.94970703125,90.015,49.491
150.0002899169922,-1150.0,-5064.94970703125,90.015,49.491
150.2120819091797,-1150.0,-4271.9697265625,90.015,49.491
-1609.6400146484375,-650.0,2293.9736328125,90.015,49.491
1609.6400146484375,-650.0,2293.9736328125,90.015,49.491
493.1867980957031,-685.0015258789062,2500.188232421875,90.0,49.497
-493.1867980957031,-685.0015258789062,2500.188232421875,90.0,49.497
493.1867980957031,-685.0015258789062,3186.555419921875,90.0,49.497
-493.1867980957031,-685.0015258789062,3186.555419921875,90.0,49.497
-1268.7879638671875,-2099.999755859375,3101.912841796875,90.0,49.497
1268.7879638671875,-2099.999755859375,3101.912841796875,90.0,49.497
-1268.7879638671875,-2099.999755859375,3354.05712890625,90.0,49.497
1268.7879638671875,-2099.999755859375,3354.05712890625,90.0,49.497
-1268.7879638671875,-1950.0,2340.1201171875,90.0,49.497
1268.7879638671875,-1950.0,2340.1201171875,90.0,49.497
1268.7879638671875,-1950.0,2592.07373046875,90.0,49.497
-1435.31982421875,-1950.0001220703125,2592.146484375,90.0,49.497
-1236.386474609375,-1949.9998779296875,-1890.333251953125,90.0,49.497
-1236.386474609375,-1949.9998779296875,-1638.1893310546875,90.0,49.497
1236.386474609375,-1949.9998779296875,-1890.333251953125,90.0,49.497
1236.386474609375,-1949.9998779296875,-1638.1893310546875,90.0,49.497
-171.94342041015625,-1150.0,-4271.9697265625,90.0,49.497
171.94342041015625,-1150.0,-4271.9697265625,90.0,49.497
-1385.020751953125,-721.1221923828125,-3748.16162109375,90.0,49.497
-608.2686157226562,-2107.33740234375,2697.96630859375,90.0,49.497
608.2686767578125,-2107.33740234375,2697.96630859375,90.0,49.497
-608.2686157226562,-2107.337158203125,3007.603759765625,90.0,49.497
608.2686767578125,-2107.337158203125,3007.603759765625,90.0,49.497
-1236.386474609375,-1950.0,-3400.0,90.0,49.497
-1161.3865966796875,-1950.0,-3400.0,90.0,49.497
-918.0725708007812,-1559.6488037109375,-3364.53857421875,90.0,49.497
-1196.0849609375,-1559.6488037109375,-3364.538818359375,90.0,49.497
-918.0725708007812,-1559.6488037109375,-3206.548828125,90.0,49.497
-1196.0849609375,-1559.6488037109375,-3206.548828125,90.0,49.497
1161.386474609375,-1950.0,-3400.0,90.0,49.497
1236.386474609375,-1950.0,-3400.0,90.0,49.497
918.0725708007812,-1559.6488037109375,-3364.53857421875,90.0,49.497
918.0725708007812,-1559.6488037109375,-3206.548828125,90.0,49.497
1195.2191162109375,-1559.6488037109375,-3206.548828125,90.0,49.497
-386.38641357421875,-1201.2557373046875,-3250.0,90.0,49.497
-386.38641357421875,-1201.2557373046875,-3150.0,90.0,49.497
386.38641357421875,-1201.2557373046875,-3250.0,90.0,49.497
386.38641357421875,-1201.2557373046875,-3150.0,90.0,49.497
-386.38641357421875,-1554.5081787109375,-2300.0,90.0,49.497
-486.3865661621094,-1553.25244140625,-2300.0,90.0,49.497
-1236.386474609375,-1950.0,-834.6063232421875,90.0,49.497
-1161.386474609375,-1950.0,-834.6063232421875,90.0,49.497
486.3865661621094,-1553.25244140625,-2300.0,90.0,49.497
386.38641357421875,-1554.5081787109375,-2300.0,90.0,49.497
1236.386474609375,-1950.0,-834.6063232421875,90.0,49.497
1161.386474609375,-1950.0,-834.6063232421875,90.0,49.497
-1344.8736572265625,-2141.747314453125,3972.3525390625,90.0,49.497
-256.28961181640625,-2138.9072265625,3972.3525390625,90.001,49.497
256.2895812988281,-2138.9072265625,3972.3525390625,90.001,49.497
1344.8736572265625,-2141.747314453125,3972.3525390625,90.0,49.497
-1998.720703125,-1950.0,-3314.795166015625,90.0,49.497
-2112.845947265625,-1950.0,-3314.795166015625,90.0,49.497
-2112.845947265625,-1950.0,-1904.682861328125,90.0,49.497
-1998.720703125,-1950.0,-1904.682861328125,90.0,49.497
-1998.720703125,-1950.0,-494.5709228515625,90.0,49.497
-2112.845947265625,-1950.0,-494.5709228515625,90.0,49.497
-2112.845947265625,-650.0000610351562,-1904.682861328125,90.0,49.497
-2112.845947265625,-650.0001831054688,-3314.794921875,90.0,49.497
-1998.720703125,-650.0000610351562,-1904.682861328125,90.0,49.497
-1998.720703125,-650.0001831054688,-494.5709228515625,90.0,49.497
-2112.845947265625,-650.0001831054688,-494.5709228515625,90.0,49.497
-2112.845947265625,-1950.0,915.5410766601562,90.0,49.497
-1998.720703125,-1950.0,915.5410766601562,90.0,49.497
-2112.845947265625,-1950.0,2325.65283203125,90.0,49.497
-1998.720703125,-1950.0,2325.65283203125,90.0,49.497
-2112.845947265625,-650.0001831054688,915.5410766601562,90.0,49.497
-1998.720703125,-650.0001831054688,915.5410766601562,90.0,49.497
-2112.845947265625,-650.0001831054688,2325.65283203125,90.0,49.497
-2112.8466796875,-650.0,3083.753173828125,90.0,49.497
-1998.720703125,-650.0001831054688,2325.65283203125,90.0,49.497
2112.845947265625,-1950.0,-3314.795166015625,90.0,49.497
1998.720703125,-1950.0,-3314.795166015625,90.0,49.497
2112.845947265625,-1950.0,-1904.682861328125,90.0,49.497
1998.720703125,-1950.0,-1904.682861328125,90.0,49.497
2112.845947265625,-1950.0,-494.5709228515625,90.0,49.497
1998.720703125,-1950.0,-494.5709228515625,90.0,49.497
2112.845947265625,-650.0001831054688,-3314.794921875,90.0,49.497
2112.845947265625,-650.0000610351562,-1904.682861328125,90.0,49.497
1998.720703125,-650.0000610351562,-1904.682861328125,90.0,49.497
2112.845947265625,-650.0001831054688,-494.5709228515625,90.0,49.497
1998.720703125,-650.0001831054688,-494.5709228515625,90.0,49.497
2112.845947265625,-1950.0,915.5410766601562,90.0,49.497
1998.720703125,-1950.0,915.5410766601562,90.0,49.497
2112.845947265625,-1950.0,2325.65283203125,90.0,49.497
1998.720703125,-1950.0,2325.65283203125,90.0,49.497
2112.845947265625,-650.0001831054688,915.5410766601562,90.0,49.497
1998.720703125,-650.0001831054688,915.5410766601562,90.0,49.497
2112.8466796875,-650.0,3083.753173828125,90.0,49.497
2112.845947265625,-650.0001831054688,2325.65283203125,90.0,49.497
1998.720703125,-650.0001831054688,2325.65283203125,90.0,49.497
-836.3513793945312,-1774.8272705078125,-3400.249755859375,90.0,49.497
-250.00010681152344,-2008.333251953125,-1751.2728271484375,90.0,49.497
-0.00015100000018719584,-2008.333251953125,-1751.2728271484375,90.0,49.497
-399.9650573730469,-1949.8272705078125,-834.85595703125,90.0,49.497
836.4215087890625,-1774.8272705078125,-3400.249755859375,90.0,49.497
400.03521728515625,-1949.8272705078125,-834.85595703125,90.0,49.497
-1384.9857177734375,-2099.827392578125,2555.322021484375,90.0,49.497
-808.8433227539062,-2109.940185546875,3860.3037109375,90.0,49.497
-506.43841552734375,-2109.940185546875,3860.3037109375,90.0,49.497
-249.9650115966797,-2099.827392578125,4064.489501953125,90.0,49.497
-249.96482849121094,-2099.827392578125,5075.05029296875,90.0,49.497
1385.0557861328125,-2099.827392578125,2555.322021484375,90.0,49.497
506.508544921875,-2109.940185546875,3860.3037109375,90.0,49.497
808.9134521484375,-2109.940185546875,3860.3037109375,90.0,49.497
250.03515625,-2099.827392578125,4064.489501953125,90.0,49.497
250.0349578857422,-2099.827392578125,5075.05029296875,90.0,49.497
-1317.8275146484375,-2099.826904296875,3353.807373046875,90.0,49.497
-761.7696533203125,-1815.8736572265625,3910.3037109375,90.0,49.497
-553.5120849609375,-2099.827392578125,4010.3037109375,90.0,49.497
-553.5120849609375,-1815.8736572265625,3910.3037109375,90.0,49.497
761.8396606445312,-2109.940185546875,3910.303466796875,90.0,49.497
553.582275390625,-1815.8736572265625,3910.3037109375,90.0,49.497
1385.0557861328125,-2099.827392578125,4010.3037109375,90.0,49.497
1317.8975830078125,-2099.826904296875,3353.807373046875,90.0,49.497
1385.0557861328125,-2099.826904296875,3353.807373046875,90.0,49.497
553.582275390625,-2099.827392578125,4010.3037109375,90.0,49.497
761.8397216796875,-2099.827392578125,4010.3037109375,90.0,49.497
-1161.386474609375,-2010.855224609375,-848.7620239257812,90.0,49.497
400.03521728515625,-1674.6995849609375,-1446.36572265625,90.0,49.497
359.31951904296875,-1674.6995849609375,-1446.36572265625,90.0,49.497
1161.386474609375,-1619.40673828125,-1631.6593017578125,90.0,49.497
359.31951904296875,-1675.5865478515625,-869.3741455078125,90.0,49.497
1161.386474609375,-2010.855224609375,-848.7620239257812,90.0,49.497
1215.5496826171875,-2010.855224609375,-848.7620239257812,90.0,49.497
-709.3314208984375,-2072.7802734375,2176.496337890625,90.0,49.497
-739.3314208984375,-2072.7802734375,2176.496337890625,90.0,49.497
-739.3314208984375,-2072.7802734375,2501.772216796875,90.0,49.497
-709.3314208984375,-2072.7802734375,2531.772216796875,90.0,49.497
739.3313598632812,-2072.7802734375,1689.6961669921875,90.0,49.497
739.3313598632812,-2072.7802734375,2501.772216796875,90.0,49.497
693.985595703125,-2072.7802734375,2545.713623046875,90.0,49.497
-1609.622802734375,-650.0,-3002.25390625,90.0,49.497
-1609.622802734375,-650.0,-538.861083984375,90.0,49.497
-1609.622802734375,-650.0,-182.030029296875,90.0,49.497
-1559.3243408203125,-1950.0001220703125,3032.417724609375,90.0,49.497
-1435.31982421875,-1950.0,2293.908447265625,90.001,49.497
-1435.3193359375,-1950.0001220703125,3032.417724609375,90.0,49.497
-1609.622802734375,-650.0,883.8430786132812,90.0,49.497
-1609.622802734375,-650.0,1228.0816650390625,90.0,49.497
-1559.3243408203125,-650.0,3032.417724609375,90.0,49.497
1609.622802734375,-650.0,-3002.25390625,90.0,49.497
1609.622802734375,-650.0,-538.861083984375,90.0,49.497
1609.622802734375,-650.0,-182.030029296875,90.0,49.497
1435.3193359375,-1950.0001220703125,3032.417724609375,90.0,49.497
1435.31982421875,-1950.0,2293.908447265625,90.001,49.497
1559.3243408203125,-1950.0001220703125,3032.417724609375,90.0,49.497
1559.3243408203125,-650.0,3032.417724609375,90.0,49.497
1609.622802734375,-650.0,1228.0816650390625,90.0,49.497
1609.622802734375,-650.0,883.8430786132812,90.0,49.497
-1125.3875732421875,-1568.45166015625,-1695.3934326171875,90.0,49.497
-1125.3875732421875,-1568.45166015625,-1722.0406494140625,90.0,49.497
-2112.8466796875,-1950.0,-3749.999755859375,90.0,49.498
-1998.720703125,-650.0001831054688,-3314.795166015625,90.0,49.498
-2112.8466796875,-650.0,-3748.7353515625,90.0,49.498
-2112.8466796875,-1950.0,3083.753173828125,90.0,49.498
2112.8466796875,-1950.0,-3749.999755859375,90.0,49.498
2112.8466796875,-650.0,-3748.7353515625,90.0,49.498
1998.720703125,-650.0001831054688,-3314.795166015625,90.0,49.498
2112.8466796875,-1950.0,3083.753173828125,90.0,49.498
-1435.3192138671875,-650.0,3032.417724609375,90.0,49.498
1435.3192138671875,-650.0,3032.417724609375,90.0,49.498
-1609.622802734375,-1950.0,2293.908447265625,89.997,49.499
1609.622802734375,-1950.0,2293.908447265625,89.997,49.499
-1609.622802734375,-1950.0,-1936.427490234375,89.947,49.52
1609.622802734375,-1950.0,-1936.427490234375,89.947,49.52
695.639892578125,-2072.7802734375,1689.6961669921875,89.934,49.526
-761.7696533203125,-2099.827392578125,4010.3037109375,89.908,49.537
1451.0626220703125,-2006.2542724609375,-1437.1007080078125,89.902,49.54
1103.57080078125,-2116.962158203125,2046.541015625,89.884,49.548
1726.4837646484375,-2006.2542724609375,-1501.7947998046875,89.88,49.549
-2112.845947265625,-1950.0,1182.6656494140625,89.435,49.743
2112.845947265625,-650.0000610351562,-1637.558349609375,89.435,49.743
2112.846435546875,-650.0000610351562,2592.77734375,89.435,49.743
-1998.720703125,-650.0001831054688,-3046.54443359375,89.435,49.744
1998.720703125,-1950.0,-3046.54443359375,89.435,49.744
-1224.98583984375,-2010.855224609375,-848.7620239257812,89.309,49.798
-400.0956726074219,-1675.586669921875,-1440.2904052734375,87.748,50.5
-359.3194885253906,-1675.5865478515625,-933.5577392578125,83.088,52.775
