seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-1285.87890625,-625.8103637695312,2444.88916015625,-1320.87890625,-625.8103637695312,2444.796630859375,-1285.7791748046875,-625.8103637695312,2444.8896484375,180.0
1435.3193359375,-1856.0081787109375,3101.982421875,1392.3193359375,-1856.0081787109375,3101.982421875,1435.419189453125,-1856.0081787109375,3101.982666015625,180.0
-1435.3193359375,-1856.0081787109375,3101.982421875,-1392.3193359375,-1856.0081787109375,3101.982421875,-1435.41943359375,-1856.0081787109375,3101.982666015625,180.0
1317.8975830078125,-2099.8271484375,3317.11474609375,1270.8975830078125,-2099.8271484375,3317.11474609375,1317.9974365234375,-2099.8271484375,3317.114501953125,180.0
-1317.8275146484375,-2099.8271484375,3317.11474609375,-1270.8275146484375,-2099.8271484375,3317.11474609375,-1317.9276123046875,-2099.8271484375,3317.114501953125,180.0
1457.4739990234375,-1775.3802490234375,1049.666015625,1434.4837646484375,-1775.3802490234375,1092.260009765625,1457.504638671875,-1775.3802490234375,1049.5716552734375,144.094
-1392.2808837890625,-571.5570678710938,-3161.697021484375,-1443.2728271484375,-571.5570678710938,-3160.792724609375,-1392.1810302734375,-571.5570678710938,-3161.698974609375,180.0
445.5077819824219,-1149.8272705078125,-3159.486083984375,444.6177062988281,-1149.8272705078125,-3210.478271484375,445.5095520019531,-1149.8272705078125,-3159.38623046875,180.0
1395.855712890625,-627.3861083984375,-3048.596923828125,1394.9656982421875,-627.3861083984375,-3099.589111328125,1395.8575439453125,-627.3861083984375,-3048.4970703125,179.972
-1271.99072265625,-1949.8502197265625,2531.772216796875,-1322.98291015625,-1949.8502197265625,2532.662353515625,-1271.890869140625,-1949.8502197265625,2531.770263671875,180.0
-1391.232177734375,-1949.8275146484375,2587.811279296875,-1390.3421630859375,-1949.8275146484375,2536.819091796875,-1391.2340087890625,-1949.8275146484375,2587.9111328125,180.0
1391.232177734375,-1949.827392578125,2587.811279296875,1390.3421630859375,-1949.827392578125,2536.819091796875,1391.2340087890625,-1949.827392578125,2587.9111328125,180.0
-1285.8790283203125,-625.8407592773438,3242.100341796875,-1336.8712158203125,-625.8407592773438,3242.990478515625,-1285.7791748046875,-625.8407592773438,3242.098388671875,180.0
-1559.3243408203125,-649.8272705078125,3101.982421875,-1610.3165283203125,-649.8272705078125,3101.092529296875,-1559.2244873046875,-649.8272705078125,3101.984375,180.0
-1486.3865966796875,-658.14306640625,-3250.0,-1486.3865966796875,-658.14306640625,-3301.0,-1486.38671875,-658.14306640625,-3249.900146484375,180.0
1486.3865966796875,-658.1780395507812,-3250.0,1486.3865966796875,-658.1780395507812,-3301.0,1486.38671875,-658.1780395507812,-3249.900146484375,180.0
-1522.67578125,-1949.827392578125,3083.753173828125,-1522.67578125,-1949.827392578125,3032.753173828125,-1522.6756591796875,-1949.827392578125,3083.85302734375,180.0
-1522.67578125,-649.8272705078125,3083.753173828125,-1522.67578125,-649.8272705078125,3032.753173828125,-1522.6756591796875,-649.8272705078125,3083.85302734375,180.0
1522.67578125,-1949.827392578125,3083.753173828125,1522.67578125,-1949.827392578125,3032.753173828125,1522.6756591796875,-1949.827392578125,3083.85302734375,179.972
1522.67578125,-649.8272705078125,3083.753173828125,1522.67578125,-649.8272705078125,3032.753173828125,1522.6756591796875,-649.8272705078125,3083.85302734375,180.0
-1392.2808837890625,-597.0459594726562,-3191.697021484375,-1392.2950439453125,-597.0459594726562,-3242.697021484375,-1392.281005859375,-597.0459594726562,-3191.59716796875,180.0
1392.0992431640625,-597.1432495117188,-3191.926513671875,1392.1004638671875,-597.1432495117188,-3242.926513671875,1392.099365234375,-597.1432495117188,-3191.82666015625,180.0
1271.99072265625,-1949.9324951171875,2501.772216796875,1271.99072265625,-1949.9324951171875,2450.772216796875,1271.9908447265625,-1949.9324951171875,2501.8720703125,180.0
-1429.85595703125,-649.8272705078125,2340.299072265625,-1480.85595703125,-649.8272705078125,2340.299072265625,-1429.756103515625,-649.8272705078125,2340.29931640625,179.972
1271.56591796875,-649.8272705078125,3195.361083984375,1271.56591796875,-649.8272705078125,3144.361083984375,1271.5660400390625,-649.8272705078125,3195.4609375,180.0
-1285.8790283203125,-649.8272705078125,3195.361083984375,-1285.8790283203125,-649.8272705078125,3144.361083984375,-1285.879150390625,-649.8272705078125,3195.4609375,180.0
-1559.3243408203125,-1949.827392578125,3101.982421875,-1609.9442138671875,-1949.827392578125,3095.767333984375,-1559.2252197265625,-1949.827392578125,3101.994873046875,180.0
-1164.637939453125,-1480.0,-1722.0406494140625,-1164.637939453125,-1480.0,-1773.0406494140625,-1164.6380615234375,-1480.0,-1721.9407958984375,180.0
-389.60894775390625,-1549.841552734375,-1181.2674560546875,-375.282958984375,-1549.841552734375,-1230.2139892578125,-389.63702392578125,-1549.841552734375,-1181.1715087890625,179.981
-445.5078125,-1153.5423583984375,-3159.486083984375,-394.5078125,-1153.5423583984375,-3159.486083984375,-445.60784912109375,-1153.5423583984375,-3159.486328125,180.0
-1437.26953125,-681.8117065429688,-3180.669677734375,-1439.0494384765625,-681.8117065429688,-3231.638671875,-1437.2659912109375,-681.8117065429688,-3180.56982421875,179.972
1437.26953125,-681.8466796875,-3180.669677734375,1439.0494384765625,-681.8466796875,-3231.638671875,1437.2659912109375,-681.8466796875,-3180.56982421875,179.972
1392.0992431640625,-571.647705078125,-3161.926513671875,1443.0914306640625,-571.647705078125,-3161.03515625,1391.9991455078125,-571.647705078125,-3161.928466796875,180.0
1429.85595703125,-649.8272705078125,-3048.596923828125,1480.85595703125,-649.8272705078125,-3048.596923828125,1429.755859375,-649.8272705078125,-3048.59716796875,179.972
1271.99072265625,-1949.836181640625,2545.713623046875,1322.98291015625,-1949.836181640625,2546.603759765625,1271.890625,-1949.836181640625,2545.711669921875,180.0
1271.56591796875,-625.8108520507812,2444.88916015625,1322.55810546875,-625.8108520507812,2443.9990234375,1271.4658203125,-625.8108520507812,2444.89111328125,180.0
1271.56591796875,-625.8388061523438,3242.100341796875,1322.55810546875,-625.8388061523438,3242.990478515625,1271.4658203125,-625.8388061523438,3242.098388671875,180.0
1395.855712890625,-627.3861083984375,2350.321044921875,1397.39111328125,-627.3861083984375,2401.2978515625,1395.852783203125,-627.3861083984375,2350.220947265625,180.0
1429.85595703125,-649.8272705078125,2350.321044921875,1480.85595703125,-649.8272705078125,2350.321044921875,1429.755859375,-649.8272705078125,2350.3212890625,180.0
1559.3243408203125,-1949.827392578125,3101.982421875,1609.9442138671875,-1949.827392578125,3095.767333984375,1559.2249755859375,-1949.827392578125,3101.994873046875,180.0
1559.3243408203125,-649.8272705078125,3101.982421875,1610.3165283203125,-649.8272705078125,3101.092529296875,1559.2242431640625,-649.8272705078125,3101.984375,180.0
-400.9047546386719,-1549.8292236328125,-1089.2464599609375,-396.7018737792969,-1549.8292236328125,-1038.419921875,-400.91302490234375,-1549.8292236328125,-1089.34619140625,180.0
-1395.855712890625,-627.3861083984375,2340.299072265625,-1394.9656982421875,-627.3861083984375,2391.291259765625,-1395.8575439453125,-627.3861083984375,2340.19873046875,179.972
1271.56591796875,-649.8272705078125,2491.628173828125,1271.56591796875,-649.8272705078125,2542.628173828125,1271.5660400390625,-649.8272705078125,2491.52783203125,180.0
-1285.8790283203125,-649.8272705078125,2491.628173828125,-1285.8790283203125,-649.8272705078125,2542.628173828125,-1285.879150390625,-649.8272705078125,2491.52783203125,180.0
