seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-194374.375,146.43212441773082,315079.15625,-194343.3125,146.43212890625,315062.96875,-194374.46875,146.43212441773082,315079.1875,175.225
-194143.859375,251.77065162948387,315479.40625,-194111.453125,251.77064514160156,315466.09375,-194143.953125,251.77065162948387,315479.4375,175.175
-208569.03125,2200.0,317780.84375,-208610.828125,2200.0,317760.25,-208568.6875,2200.0,317781.03125,135.005
-202442.890625,838.6109749793304,317800.0,-202488.125,838.6109619140625,317785.96875,-202442.796875,838.6109749793304,317800.03125,163.542
-199300.0,3492.7169360290964,322019.21875,-199252.640625,3492.717041015625,322016.40625,-199300.09375,3492.7169360290964,322019.21875,161.94
-204019.828125,44.85618608187335,314805.5625,-204047.34375,44.85618591308594,314843.625,-204019.25,44.85618608187335,314803.8125,149.308
-196395.703125,5.026241153351209,319228.5625,-196392.8125,5.026241302490234,319279.46875,-196395.609375,5.026241153351209,319228.5625,179.033
-193986.703125,399.99999999999994,318317.75,-194036.015625,400.0,318304.71875,-193986.6875,399.99999999999994,318317.6875,177.103
-198205.125,0.0,318825.625,-198189.90625,0.0,318776.9375,-198204.984375,0.0,318825.6875,177.831
-204132.78125,171.43872584908007,315136.3125,-204155.484375,171.438720703125,315090.71875,-204132.75,171.43872584908007,315136.40625,86.808
-203781.59375,12.070205715019325,314638.0625,-203829.328125,12.070205688476562,314656.125,-203781.546875,12.070205715019325,314638.1875,174.413
-203895.0625,80.63530835976535,314845.25,-203943.46875,80.63530731201172,314861.3125,-203894.984375,80.63530835976535,314845.25,179.667
-204285.296875,53.59487292158566,314804.875,-204329.65625,53.594871520996094,314830.03125,-204285.203125,53.59487292158566,314804.8125,179.638
-199300.0,3514.777009526233,321636.71875,-199350.703125,3514.777099609375,321631.0625,-199299.90625,3514.777009526233,321636.71875,175.957
-194738.140625,0.0,314707.0625,-194784.640625,0.0,314728.03125,-194738.046875,0.0,314707.0,178.192
-203650.421875,4.857168270885959,314578.84375,-203604.09375,4.857168197631836,314557.46875,-203650.515625,4.857168270885959,314578.90625,177.042
-206075.171875,580.0000000000001,316603.125,-206063.078125,580.0,316652.65625,-206075.171875,580.0000000000001,316602.96875,179.568
-204003.359375,57.00262551061776,314881.0,-204052.640625,57.00262451171875,314894.3125,-204003.28125,57.00262551061776,314880.9375,174.424
-203809.6875,198.5451789439764,315199.96875,-203823.09375,198.54518127441406,315150.84375,-203809.640625,198.5451789439764,315200.1875,86.831
-203900.609375,136.42356415359876,315105.28125,-203853.125,136.42356872558594,315086.46875,-203900.6875,136.42356415359876,315105.3125,172.381
-197200.984375,0.0,319012.96875,-197198.875,0.0,318961.90625,-197201.0,0.0,319013.03125,170.774
-204265.421875,87.32730620894016,315075.375,-204307.90625,87.32730865478516,315103.78125,-204265.359375,87.32730620894016,315075.3125,170.588
-204141.015625,76.59314661064573,315004.90625,-204094.5625,76.59314727783203,314983.625,-204141.109375,76.59314661064573,315004.9375,171.518
-203657.390625,104.76178781282539,314851.21875,-203612.015625,104.76178741455078,314827.75,-203657.484375,104.76178781282539,314851.28125,172.178
-203683.75,76.30678440534442,314863.0,-203729.0,76.3067855834961,314886.71875,-203683.65625,76.30678440534442,314862.9375,171.717
-196291.234375,4.801194195443517,318958.03125,-196277.46875,4.801194190979004,318908.84375,-196291.265625,4.801194195443517,318958.15625,172.055
