seam_x,seam_y,seam_z,interior,floor
1207.4674072265625,0.0014690000098198652,-2902.9326171875,135.051,37.877
-1193.1904296875,0.0014690000098198652,2921.09375,135.053,37.877
-2900.368896484375,0.0014690000098198652,-1200.36279296875,135.008,37.883
2904.864990234375,0.0014690000098198652,-1207.49560546875,134.972,37.888
-2903.102783203125,0.0014690000098198652,1211.1845703125,134.935,37.893
2905.068603515625,0.0014690000098198652,1211.8763427734375,134.868,37.902
-345.24169921875,6997.4169921875,-2368.022216796875,90.0,49.497
-345.24169921875,6997.4169921875,-2849.380126953125,90.0,49.497
337.6080322265625,6997.4169921875,-2368.022216796875,90.0,49.497
337.6080322265625,6997.4169921875,-2851.75048828125,90.0,49.497
440.4134521484375,6997.169921875,-2363.2021484375,90.0,49.497
410.41326904296875,6997.4169921875,-2363.2021484375,90.0,49.497
440.4133605957031,6997.4169921875,-2866.816650390625,90.0,49.497
410.4132080078125,6997.4169921875,-2866.816650390625,90.0,49.497
-405.4054260253906,6997.169921875,-2363.2021484375,90.0,49.497
-435.40557861328125,6997.4169921875,-2363.2021484375,90.0,49.497
-405.4054260253906,6997.4169921875,-2866.816650390625,90.0,49.497
-435.40557861328125,6997.4169921875,-2866.816650390625,90.0,49.497
249.59588623046875,6997.41845703125,-3499.776611328125,90.0,49.497
301.3908996582031,-50.00001907348633,2913.830810546875,90.0,49.497
-301.3909606933594,-50.00001907348633,2913.830810546875,90.0,49.497
-301.3909606933594,-50.0,2864.792724609375,90.0,49.497
-452.2336120605469,-50.0,2864.792724609375,90.0,49.497
301.3908996582031,-50.0,2864.792724609375,90.0,49.497
452.34735107421875,-50.0,2864.792724609375,90.0,49.497
-250.40411376953125,6997.41845703125,-3499.77734375,90.0,49.498
249.595947265625,6997.41845703125,-2902.598388671875,89.98,49.506
-250.40037536621094,6997.41845703125,-2902.598388671875,89.934,49.526
