seam_x,seam_y,seam_z,interior,floor
-2825.002197265625,2090.0,-1739.996337890625,180.0,35.0
-2825.00244140625,2090.0,-1809.996337890625,180.0,35.0
-3630.001708984375,2090.0,-1274.995361328125,180.0,35.0
-3700.001708984375,2090.0,-1274.9952392578125,180.0,35.0
-2825.002197265625,2240.0,-1739.996337890625,180.0,35.0
-2825.00244140625,2240.0,-1809.996337890625,180.0,35.0
-3180.00146484375,2240.0,-1124.995849609375,180.0,35.0
-3250.00146484375,2240.0,-1124.995849609375,180.0,35.0
-2800.00244140625,2090.0,-1809.996337890625,180.0,35.0
-2730.002197265625,2090.0,-1739.9964599609375,180.0,35.0
-2730.00146484375,2090.0,-1149.9964599609375,180.0,35.0
-2800.00146484375,2090.0,-1079.996337890625,180.0,35.0
-3630.00146484375,2090.0,-1079.995361328125,180.0,35.0
-3700.00146484375,2090.0,-1149.9952392578125,180.0,35.0
-2800.00244140625,2240.0,-1809.996337890625,180.0,35.0
-2730.002197265625,2240.0,-1739.9964599609375,180.0,35.0
-2730.001220703125,2240.0,-999.9964599609375,180.0,35.0
-2800.001220703125,2240.0,-929.9963989257812,180.0,35.0
-3180.001220703125,2240.0,-929.9959106445312,180.0,35.0
-3250.001220703125,2240.0,-999.9957885742188,180.0,35.0
-2350.004150390625,2850.0,-3199.9970703125,180.0,35.0
-2650.004150390625,2850.0,-3199.99658203125,180.0,35.0
-3958.581298828125,1950.0,-2320.70556640625,180.0,35.0
-4170.7138671875,1950.0,-2108.57275390625,180.0,35.0
-3589.691650390625,1950.0,-2384.527587890625,166.907,35.23
-4000.001953125,1950.0,-1499.994873046875,165.006,35.302
-3386.347412109375,1950.0,-2337.84619140625,161.323,35.47
-2150.00244140625,2550.0009765625,-1949.997314453125,158.199,35.643
-2350.001953125,2550.001220703125,-1599.9969482421875,135.0,37.884
-2350.00146484375,2850.0,-1249.996826171875,135.0,37.884
-2450.001220703125,2850.0,-1149.996826171875,135.0,37.884
-2650.001220703125,2850.0,-1149.9964599609375,135.0,37.884
-2750.001708984375,2850.0,-1249.996337890625,135.0,37.884
-2750.001953125,2550.00146484375,-1599.9964599609375,116.565,41.145
-3923.112060546875,1950.0,-2285.789306640625,91.148,49.009
-3630.001708984375,2090.0,-1349.995361328125,90.0,49.497
-3180.00146484375,2240.0,-1199.995849609375,90.0,49.497
-2730.00244140625,2090.0,-1809.9964599609375,90.0,49.497
-2800.002197265625,2090.0,-1739.996337890625,90.0,49.497
-2800.00146484375,2090.0,-1149.996337890625,90.0,49.497
-2730.00146484375,2090.0,-1079.9964599609375,90.0,49.497
-3630.00146484375,2090.0,-1149.995361328125,90.0,49.497
-2730.00244140625,2240.0,-1809.9964599609375,90.0,49.497
-2800.002197265625,2240.0,-1739.996337890625,90.0,49.497
-2800.001220703125,2240.0,-999.9963989257812,90.0,49.497
-2730.001220703125,2240.0,-929.9964599609375,90.0,49.497
-3180.001220703125,2240.0,-999.9959106445312,90.0,49.497
-3200.002685546875,2090.00146484375,-1999.9957275390625,90.0,49.497
-3200.001953125,2100.0,-1549.995849609375,90.0,49.497
-2900.001953125,2100.0,-1549.9962158203125,90.001,49.497
-2900.002685546875,2090.00146484375,-1999.99609375,90.0,49.497
-2600.00732421875,2550.0,-1609.8167724609375,90.001,49.497
-2425.00341796875,2540.003662109375,-2649.996826171875,90.0,49.497
-2575.00341796875,2540.003662109375,-2649.99658203125,90.0,49.497
-2350.004150390625,2850.0,-3149.997314453125,90.0,49.497
-2900.002197265625,2090.0,-1739.9962158203125,90.0,49.498
-3700.001708984375,2090.0,-1349.9952392578125,90.0,49.498
-3250.00146484375,2240.0,-1199.995849609375,90.0,49.498
-3700.00146484375,2090.0,-1079.9952392578125,90.0,49.498
-3250.001220703125,2240.0,-929.9957885742188,90.0,49.498
-2500.00732421875,2550.0,-1609.9359130859375,89.999,49.498
-2899.998779296875,2550.0,-1699.9962158203125,89.999,49.498
-2425.003173828125,2550.0029296875,-2499.996826171875,90.0,49.498
-2575.003173828125,2550.0029296875,-2499.99658203125,90.0,49.498
-2650.004150390625,2850.0,-3149.996826171875,90.0,49.498
