seam_x,seam_y,seam_z,interior,floor
-3330.663818359375,500.0,2203.85693359375,180.0,35.0
-4949.998046875,500.0,1450.00634765625,180.0,35.0
-4949.99755859375,500.0,1750.00634765625,180.0,35.0
-2499.9970703125,500.0,2350.003173828125,180.0,35.0
-2499.99658203125,500.0,2650.003173828125,180.0,35.0
-2962.24462890625,500.0,2687.382080078125,168.817,35.167
-2921.32421875,500.0,1952.8382568359375,154.375,35.894
-4899.99853515625,500.0,1450.00634765625,90.0,49.497
-2549.9970703125,500.0,2350.003173828125,90.0,49.498
-2549.99658203125,500.0,2650.003173828125,90.0,49.498
