seam_x,seam_y,seam_z,interior,floor
-622.8226318359375,-100.0,11300.0009765625,179.94,35.0
-799.9901123046875,200.0,7650.0009765625,180.0,35.0
-1099.9901123046875,200.0,7650.00146484375,180.0,35.0
-892.4844970703125,57.22877502441406,8967.3115234375,165.276,35.291
-610.00732421875,200.0,7971.0849609375,161.69,35.452
-1024.5565185546875,-47.9620361328125,9391.90625,153.543,35.954
-579.0357055664062,-47.9620361328125,9476.90625,147.77,36.431
-881.2361450195312,102.40345001220703,8715.1474609375,144.146,36.786
-606.2481689453125,-100.0,10100.0009765625,95.067,47.447
-938.306884765625,-100.0,10100.0009765625,93.393,48.095
-933.8567504882812,-100.00000762939453,11800.0009765625,90.518,49.275
-623.3280639648438,-100.0,11800.0009765625,90.058,49.472
-849.9869384765625,-110.0,10150.0009765625,90.0,49.497
-999.9867553710938,-120.0,10300.0009765625,90.0,49.497
-699.9867553710938,-110.0,10300.0009765625,90.0,49.497
-799.9900512695312,200.0,7700.0009765625,90.0,49.497
-1099.9903564453125,200.0,7700.00146484375,90.0,49.497
-849.9867553710938,-120.0,10300.0009765625,90.0,49.498
-699.9869384765625,-110.0,10150.0009765625,90.0,49.498
-549.9867553710938,-110.0,10300.0009765625,90.0,49.498
-712.5103759765625,-77.19723510742188,10100.001953125,89.127,49.879
-837.3187255859375,-77.23651885986328,10100.0009765625,88.113,50.333
