seam_x,seam_y,seam_z,interior,floor
-3119.81494140625,2083.6220703125,-2993.06982421875,180.0,35.0
-2350.004150390625,2850.0,-3199.9970703125,180.0,35.0
-2650.004150390625,2850.0,-3199.99658203125,180.0,35.0
-3958.581298828125,1950.0,-2320.70556640625,180.0,35.0
-4170.7138671875,1950.0,-2108.5732421875,180.0,35.0
149.99452209472656,3500.0,-4250.0,180.0,35.0
-150.00547790527344,3500.0,-4250.0,180.0,35.0
-4949.998046875,500.0,1450.00634765625,180.0,35.0
-4949.99755859375,500.0,1750.00634765625,180.0,35.0
-1700.005126953125,2800.0,-3999.997802734375,178.262,35.004
-4674.0732421875,-7000.0,630.5675048828125,168.983,35.162
9599.9951171875,-11774.4013671875,-3900.012451171875,112.109,42.19
-4999.99755859375,500.0,1450.0062255859375,101.31,45.258
-2650.004150390625,2850.0,-3249.996337890625,90.001,49.497
-4999.9970703125,500.0,1750.0064697265625,90.0,49.497
-5550.04052734375,450.0,-839.7643432617188,90.0,49.497
149.99472045898438,3500.0,-4299.99951171875,90.0,49.498
-2350.00390625,2850.0,-3249.996826171875,90.0,49.498
-150.0055389404297,3500.0,-4300.0,89.996,49.499
-3993.936279296875,1950.0,-2356.060791015625,87.868,50.445
-1854.7667236328125,2600.0,-3917.93115234375,87.076,50.811
-3752.2138671875,2100.0,-2613.844970703125,86.894,50.896
-400.00555419921875,2700.0,-4299.99755859375,82.876,52.885
