seam_x,seam_y,seam_z,interior,floor
3550.00390625,450.0,2949.995361328125,180.0,35.0
3250.00390625,450.0,2949.995849609375,180.0,35.0
1350.003173828125,300.0,2449.998291015625,180.0,35.0
1050.003173828125,300.0,2449.99853515625,180.0,35.0
1242.7679443359375,600.0,4103.05029296875,172.631,35.072
3100.00390625,450.0,2999.99609375,167.43,35.212
1143.7833251953125,600.0,4193.1376953125,147.522,36.454
2348.2841796875,450.0,3271.292236328125,143.777,36.825
1505.6995849609375,600.0,4564.6982421875,138.364,37.445
3256.395263671875,450.0,4648.951171875,122.757,39.872
2350.34912109375,450.0,3797.51513671875,109.312,42.908
3250.00390625,450.0,2999.995361328125,90.0,49.497
3550.00390625,450.0,2999.9951171875,90.0,49.497
1350.003173828125,300.0,2499.998046875,90.0,49.497
