seam_x,seam_y,seam_z,interior,floor
149.99606323242188,400.0,-3050.000244140625,180.0,35.0
-150.00393676757812,400.0,-3049.999755859375,180.0,35.0
4249.9951171875,-100.0,-3600.00537109375,180.0,35.0
4249.99560546875,-100.0,-3300.00537109375,180.0,35.0
3039.714111328125,-500.0,-3139.646728515625,178.823,35.002
3399.45263671875,-500.0,-3127.464111328125,164.408,35.327
544.3742065429688,-500.0,-4172.5390625,156.776,35.731
-257.6352233886719,-500.0000305175781,-3599.0205078125,138.421,37.438
-287.63641357421875,-500.0000305175781,-4499.02001953125,131.953,38.319
4199.9951171875,-100.0,-3600.00537109375,90.0,49.497
149.9957275390625,399.99993896484375,-3100.0,90.0,49.498
4199.99658203125,-100.0,-3300.005859375,89.999,49.498
-150.0042724609375,399.99993896484375,-3099.99951171875,88.744,50.049
