seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
1452.1490478515625,-249.38873291015625,-4222.4501953125,1408.0946044921875,-249.38873291015625,-4247.009765625,1452.21484375,-249.38873291015625,-4222.375,155.693
-1475.031982421875,-249.38873291015625,-8448.23828125,-1430.467529296875,-249.38873291015625,-8474.0205078125,-1475.1180419921875,-249.38873291015625,-8448.1884765625,161.035
2106.507568359375,-249.38873291015622,-7801.11962890625,2132.08544921875,-249.38873291015625,-7756.41650390625,2106.45654296875,-249.38873291015622,-7801.20849609375,160.684
1395.0233154296875,-249.38873291015625,-4410.2451171875,1343.8497314453125,-249.38873291015625,-4404.07275390625,1395.1226806640625,-249.38873291015625,-4410.2568359375,159.916
-2111.660400390625,-249.38873291015625,-4870.1728515625,-2137.28955078125,-249.38873291015625,-4914.90625,-2111.610595703125,-249.38873291015625,-4870.08642578125,159.722
-2118.6123046875,-249.38873291015625,-7800.068359375,-2143.841552734375,-249.38873291015625,-7755.03125,-2118.56298828125,-249.38873291015625,-7800.15625,158.548
1391.460205078125,-249.38873291015625,-8261.80078125,1340.278076171875,-249.38873291015625,-8268.6396484375,1391.5604248046875,-249.38873291015625,-8261.7861328125,158.303
-1462.6661376953125,-249.38873291015628,-4222.505859375,-1418.05029296875,-249.38873291015625,-4196.7080078125,-1462.8565673828125,-249.38873291015628,-4222.61572265625,160.047
2104.19677734375,-249.38873291015625,-4872.36572265625,2129.0986328125,-249.38873291015625,-4917.6611328125,2104.1484375,-249.38873291015625,-4872.27880859375,157.443
1455.1190185546875,-249.38873291015625,-8452.5087890625,1410.2552490234375,-249.38873291015625,-8478.193359375,1455.205810546875,-249.38873291015625,-8452.458984375,157.336
-1394.7294921875,-249.38873291015625,-4408.5439453125,-1343.55419921875,-249.38873291015625,-4400.96142578125,-1394.8284912109375,-249.38873291015625,-4408.55810546875,156.735
1921.8028564453125,-249.38873291015625,-7733.45849609375,1928.9903564453125,-249.38873291015625,-7682.15869140625,1921.7890625,-249.38873291015625,-7733.55810546875,155.714
-1922.1148681640625,-249.38873291015625,-4937.931640625,-1929.397705078125,-249.38873291015625,-4989.14306640625,-1922.0838623046875,-249.38873291015625,-4937.71435546875,156.846
1916.4276123046875,-249.38873291015628,-4931.6494140625,1923.5228271484375,-249.38873291015625,-4982.65576171875,1916.3634033203125,-249.38873291015628,-4931.1875,160.794
1689.8828125,-249.38873291015625,-7750.357421875,1667.7850341796875,-249.38873291015625,-7701.830078125,1689.9241943359375,-249.38873291015625,-7750.4482421875,139.369
1407.223876953125,-249.38873291015622,-4630.9296875,1358.324951171875,-249.38873291015625,-4652.22314453125,1407.3143310546875,-249.38873291015622,-4630.89013671875,139.267
-1928.996826171875,-249.38873291015625,-7736.51025390625,-1936.6024169921875,-249.38873291015625,-7685.41015625,-1928.7359619140625,-249.38873291015625,-7738.2626953125,157.869
