seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
995.3322143554688,1150.611083984375,-2415.9658203125,959.48779296875,1150.611083984375,-2408.967041015625,995.4302978515625,1150.611083984375,-2415.985107421875,152.357
-660.1561889648438,750.902099609375,411.24664306640625,-610.619384765625,750.902099609375,399.1175842285156,-660.2532958984375,750.902099609375,411.2704162597656,179.71
248.60894775390625,1150.611083984375,-3233.076171875,248.60894775390625,1150.611083984375,-3182.076171875,248.6089324951172,1150.611083984375,-3233.176513671875,180.0
225.92477416992188,1090.6112060546875,-2240.2587890625,175.2686004638672,1090.6112060546875,-2246.236572265625,226.02407836914062,1090.6112060546875,-2240.2470703125,177.601
229.0400848388672,1000.6111450195312,-1984.9244384765625,178.34298706054688,1000.6111450195312,-1979.14697265625,229.13943481445312,1000.6111450195312,-1984.9359130859375,175.65
673.9954223632812,849.1474609375,-388.93402099609375,622.8677978515625,849.1474609375,-387.08837890625,674.0963134765625,849.1474609375,-388.9378967285156,169.033
-744.8499755859375,948.8594360351562,-2419.889892578125,-764.2424926757812,948.8594360351562,-2372.32177734375,-744.8121337890625,948.8594360351562,-2419.982666015625,163.431
208.81768798828125,1030.611083984375,-2117.446044921875,157.44802856445312,1030.611083984375,-2117.111572265625,208.91769409179688,1030.611083984375,-2117.446533203125,163.394
-858.2249145507812,849.1302490234375,-388.93402099609375,-806.9898071289062,849.1302490234375,-393.3961181640625,-858.3236694335938,849.1302490234375,-388.92578125,162.149
-251.91078186035156,970.6111450195312,-1990.6689453125,-204.00494384765625,970.6111450195312,-1971.9481201171875,-252.0038604736328,970.6111450195312,-1990.7052001953125,162.05
615.5078125,948.8594360351562,-2383.9853515625,610.4884643554688,948.8594360351562,-2332.64599609375,615.5174560546875,948.8594360351562,-2384.0849609375,159.206
-160.01116943359375,1120.611083984375,-2463.83935546875,-109.01786041259766,1120.611083984375,-2464.66552734375,-160.83108520507812,1120.611083984375,-2463.825927734375,180.0
780.0670776367188,749.8408813476562,411.24664306640625,728.467529296875,749.8408813476562,407.6097106933594,780.166748046875,749.8408813476562,411.2536315917969,156.834
-995.7943725585938,1150.611083984375,-2567.087646484375,-945.4256591796875,1150.611083984375,-2552.503173828125,-996.004638671875,1150.611083984375,-2567.148681640625,147.703
-499.1748352050781,948.8594360351562,-2359.114013671875,-494.9038391113281,948.8594360351562,-2306.3740234375,-499.18292236328125,948.8594360351562,-2359.213623046875,142.95
613.2734985351562,749.3863525390625,1008.0465698242188,570.0306396484375,749.3863525390625,976.9276733398438,613.3547973632812,749.3863525390625,1008.1051025390625,139.749
-515.6281127929688,749.3863525390625,1008.0465698242188,-471.94287109375,749.3863525390625,976.718505859375,-515.70947265625,749.3863525390625,1008.10498046875,135.936
