seam_x,seam_y,seam_z,interior,floor
-210.53041076660156,867.5679321289062,-2463.83935546875,180.0,35.0
-209.35699462890625,867.5679321289062,-2360.4375,179.298,35.001
277.4864807128906,867.5679321289062,-2233.3388671875,177.503,35.008
282.744873046875,867.5679321289062,-1990.8455810546875,175.142,35.031
291.9133605957031,867.5679321289062,-2394.8408203125,174.622,35.039
240.89254760742188,867.5679321289062,-2394.8408203125,174.53,35.04
-157.45333862304688,867.5679321289062,-2227.651611328125,167.456,35.211
-209.477294921875,867.5679321289062,-2227.651611328125,166.795,35.234
-305.9410095214844,867.5679321289062,-1990.6689453125,163.76,35.354
261.82470703125,867.5679321289062,-2115.988525390625,162.908,35.393
721.7627563476562,849.1229248046875,-1189.1146240234375,161.8,35.446
-802.9968872070312,849.1229248046875,-1189.1146240234375,157.454,35.689
-186.29293823242188,1001.6559448242188,-2348.572021484375,94.136,47.804
268.56805419921875,1060.6884765625,-2581.28759765625,90.0,49.497
-209.51588439941406,1060.6884765625,-2581.28759765625,90.0,49.497
-209.51588439941406,1060.6884765625,-2432.35693359375,90.0,49.497
268.56805419921875,1060.6884765625,-2383.029052734375,90.0,49.497
255.45970153808594,1031.370849609375,-2488.51953125,90.0,49.497
-182.37265014648438,1031.370849609375,-2488.51953125,90.0,49.497
-356.6024475097656,1150.6112060546875,-3131.66455078125,90.0,49.497
331.9817199707031,1150.6112060546875,-3131.66455078125,90.0,49.497
-146.49024963378906,749.3863525390625,1761.97509765625,90.0,49.497
255.45974731445312,1031.370849609375,-2237.84326171875,85.425,51.598
249.5955352783203,967.7333374023438,-2237.713134765625,77.684,55.806
269.3469543457031,1001.6559448242188,-2348.572021484375,77.62,55.844
