seam_x,seam_y,seam_z,interior,floor
700.4818725585938,1.2000000424450263e-05,113.10584259033203,180.0,35.0
-710.7674560546875,2.6164560317993164,227.7093048095703,180.0,35.0
-591.5123291015625,100.34013366699219,324.30010986328125,180.0,35.0
-582.1480712890625,93.64276885986328,400.23638916015625,180.0,35.0
701.691162109375,86.89411926269531,113.10584259033203,180.0,35.0
701.691162109375,86.89411926269531,-113.10586547851562,180.0,35.0
-701.691162109375,86.8941421508789,113.1058578491211,180.0,35.0
-701.691162109375,86.8941421508789,-113.10581970214844,180.0,35.0
-546.2643432617188,93.64276885986328,338.81695556640625,150.431,36.198
-529.6051025390625,42.58126449584961,420.5115661621094,145.942,36.605
679.9683837890625,0.0,205.66500854492188,137.897,37.503
536.2501831054688,-9.999999974752427e-07,309.13323974609375,135.013,37.882
-64.74964141845703,-85.1623306274414,-764.35107421875,135.0,37.884
-64.74964141845703,-85.1623306274414,-710.7106323242188,135.0,37.884
64.74964904785156,-85.1623306274414,-764.35107421875,135.0,37.884
488.9133605957031,-9.999999974752427e-07,333.96343994140625,134.987,37.885
64.74964904785156,-85.1623306274414,-710.26025390625,134.658,37.931
-288.01348876953125,0.0,-700.0,131.472,38.391
-700.0,0.0,-288.01348876953125,131.472,38.391
700.0,0.0,-288.01348876953125,131.472,38.391
288.01348876953125,0.0,-700.0,131.472,38.391
-700.0,0.0,288.01348876953125,131.472,38.391
-288.01348876953125,0.0,700.0,131.472,38.391
700.0,0.0,288.01348876953125,131.472,38.391
288.01348876953125,0.0,700.0,131.472,38.391
98.52200317382812,10.0,-790.715087890625,129.808,38.648
-585.336181640625,0.0,317.4131164550781,126.875,39.13
672.5860595703125,0.0,138.64944458007812,126.193,39.248
-544.3841552734375,42.58126449584961,344.0689392089844,124.058,39.629
-557.7568969726562,100.34017944335938,322.6209716796875,122.511,39.919
640.5145263671875,0.0,260.3359680175781,120.761,40.261
75.0,0.0,700.0,109.549,42.845
-541.5848388671875,93.64276885986328,384.9606628417969,104.845,44.162
453.9698181152344,0.0,185.47438049316406,104.345,44.311
-399.50640869140625,11.176238059997559,-453.46270751953125,104.162,44.367
399.50640869140625,11.176222801208496,-453.4627380371094,104.162,44.367
-75.0,0.0,750.0,90.0,49.497
75.0,0.0,750.0,90.0,49.497
-125.0,0.0,750.0,90.0,49.497
125.0,0.0,750.0,90.0,49.497
-125.0,0.0,900.0,90.0,49.497
125.0,0.0,900.0,90.0,49.497
675.4271850585938,86.89411926269531,113.10584259033203,90.0,49.497
675.4271850585938,86.89411926269531,-113.10586547851562,90.0,49.497
-675.4271850585938,86.8941421508789,113.1058578491211,90.0,49.497
-675.4271850585938,86.8941421508789,-113.10581970214844,90.0,49.497
-527.4371948242188,0.0,259.51409912109375,54.842,76.0
552.1759033203125,0.0,258.1072998046875,45.013,91.435
