seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-98.52200317382812,10.0,-790.715087890625,-55.39634704589844,10.0,-774.3424072265625,-98.61557006835938,10.0,-790.7506713867188,133.252
-447.5191345214844,42.58126449584961,443.22332763671875,-411.4566955566406,42.58126449584961,407.160888671875,-447.5898132324219,42.58126449584961,443.29400634765625,179.985
-364.0853576660156,0.0,624.0640258789062,-328.02301025390625,0.0,660.1265869140625,-364.1560974121094,0.0,623.9933471679688,180.0
-462.5483703613281,0.0,-528.6491088867188,-496.68792724609375,0.0,-490.76123046875,-462.4814758300781,0.0,-528.7234497070312,180.0
462.5483703613281,0.0,-528.649169921875,496.68792724609375,0.0,-490.76129150390625,462.4814453125,0.0,-528.7235107421875,180.0
522.067626953125,0.0,112.1985855102539,524.1767578125,0.0,61.2219352722168,522.0635375976562,0.0,112.29850006103516,176.102
-319.26788330078125,42.58126449584961,440.1333312988281,-362.88970947265625,42.58126449584961,468.1152038574219,-319.1837463378906,42.58126449584961,440.079345703125,155.357
-417.7415771484375,0.0,270.948974609375,-394.8866882324219,0.0,222.98007202148438,-417.7845764160156,0.0,271.0392761230469,140.951
-265.06304931640625,0.0,423.62750244140625,-217.09414672851562,0.0,400.7726135253906,-265.1533508300781,0.0,423.6705017089844,140.951
-311.527099609375,0.0,591.22216796875,-258.866943359375,0.0,600.3167114257812,-311.625732421875,0.0,591.2051391601562,138.403
26.820180892944336,-85.1623306274414,-672.7811889648438,6.366247653961182,-85.1623306274414,-722.5814819335938,26.85816764831543,-85.1623306274414,-672.6887817382812,135.342
428.98333740234375,0.0,219.67477416992188,387.60321044921875,0.0,185.16444396972656,429.06011962890625,0.0,219.7388153076172,135.012
-26.82017707824707,-85.1623306274414,-672.7811889648438,-6.199774265289307,-85.1623306274414,-722.563232421875,-26.858455657958984,-85.1623306274414,-672.6887817382812,135.0
-26.820180892944336,-85.1623306274414,-802.2803955078125,-6.199821472167969,-85.1623306274414,-752.498291015625,-26.858484268188477,-85.1623306274414,-802.3728637695312,135.0
26.82017707824707,-85.1623306274414,-802.2803955078125,6.199823379516602,-85.1623306274414,-752.498291015625,26.858455657958984,-85.1623306274414,-802.372802734375,135.0
413.0576477050781,0.0,270.7010192871094,359.39166259765625,0.0,275.5591735839844,413.1573181152344,0.0,270.69195556640625,134.988
437.8876647949219,0.0,318.0376892089844,403.37744140625,0.0,359.41778564453125,438.25909423828125,0.0,317.5923156738281,135.013
-253.6280975341797,0.0,533.3231811523438,-202.00778198242188,0.0,551.627685546875,-253.7223663330078,0.0,533.2896728515625,129.049
-181.3607940673828,294.0403747558594,-723.4602661132812,-129.5420684814453,294.0403747558594,-705.0260620117188,-181.4550323486328,294.0403747558594,-723.4938354492188,180.0
181.36077880859375,289.406982421875,-723.4602661132812,129.5420379638672,289.406982421875,-705.026123046875,181.45498657226562,289.406982421875,-723.4938354492188,180.0
471.6033935546875,252.99546813964844,387.33673095703125,453.2225036621094,252.99546813964844,441.7188720703125,471.6354064941406,252.99546813964844,387.2420654296875,115.412
223.1249237060547,0.0,635.8151245117188,157.42343139648438,0.0,636.0849609375,225.02491760253906,0.0,635.8073120117188,89.529
