seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-5483.710,1771.384,-5423.476,-5468.91797,1777.93689,-5455.19873,-5483.77441,1777.93688,-5423.33838,178.75
-4398.365,1706.622,-5547.613,-4389.45605,1707.44104,-5513.35547,-4398.40186,1707.44104,-5547.75781,162.83
-5180.803,728.460,-550.694,-5155.58887,728.46002,-525.43054,-5180.90967,728.46002,-550.79980,167.99
-5807.764,728.460,-2688.375,-5778.72559,728.46002,-2709.92920,-5807.88428,728.46002,-2688.28564,150.86
-5891.862,728.460,-2756.098,-5877.51221,728.50995,-2789.47998,-5891.92139,728.50998,-2755.96143,148.84
-5059.825,728.460,-648.455,-5018.33496,728.46002,-636.98383,-5059.98730,728.46002,-648.49994,108.79
-4539.679,728.460,-769.774,-4564.55127,728.46002,-734.27209,-4539.59229,728.46002,-769.89740,107.69
-7155.351,1791.340,-6191.443,-7138.93213,1792.08447,-6147.13281,-7155.40283,1792.08442,-6191.58350,96.94
-5542.128,728.460,-1962.991,-5497.34619,728.46002,-1943.59998,-5542.26562,728.46002,-1963.05066,92.88
-5193.938,705.696,-3076.515,-5176.70020,728.46002,-3030.66406,-5193.99121,728.46002,-3076.65601,91.21
-4414.609,689.370,-4754.634,-4397.98389,736.27740,-4708.33691,-4414.65918,736.27739,-4754.77344,90.71
-4503.812,705.696,-4999.726,-4520.38574,735.37103,-5046.07275,-4503.76172,735.37100,-4999.58545,90.64
-6497.381,1746.410,-3648.932,-6543.79053,1794.44128,-3632.48242,-6497.23877,1794.44134,-3648.98267,90.60
-4492.951,1649.010,-4942.589,-4509.67480,1709.26941,-4988.98535,-4492.89990,1709.26947,-4942.44824,90.42
-5395.191,1647.120,-3119.597,-5441.55127,1706.94568,-3102.66772,-5395.05078,1706.94562,-3119.64844,90.33
-4045.161,-699.312,-3765.454,-4090.73511,22.26265,-3746.48584,-4045.02271,22.26265,-3765.51172,90.31
-5280.704,705.696,-3314.910,-5297.49609,728.46002,-3361.35864,-5280.65186,728.46002,-3314.76685,90.25
-4137.101,-697.944,-3544.047,-4155.95947,22.26265,-3589.78052,-4137.04346,22.26265,-3543.90845,90.06
-5596.824,705.696,-5393.287,-5613.75928,734.97003,-5439.78467,-5596.77295,734.97003,-5393.14697,90.03
-5431.366,705.696,-5316.223,-5384.84717,734.97003,-5333.16602,-5431.48535,734.97003,-5316.17920,89.97
-5118.125,705.696,-3239.098,-5071.61279,728.46002,-3256.02734,-5118.26221,728.46002,-3239.04810,90.00
-6424.753,705.700,-3673.465,-6471.26465,732.64081,-3656.53613,-6424.61328,732.64083,-3673.51562,90.00
-5673.962,705.696,-5227.864,-5720.47412,734.97003,-5210.93555,-5673.82080,734.97003,-5227.91504,90.00
-6345.828,705.696,-3842.722,-6362.75684,734.64911,-3889.23413,-6345.77637,734.64909,-3842.58105,90.00
-5619.656,1790.043,-5486.868,-5636.58545,1796.57434,-5533.38037,-5619.60449,1796.57432,-5486.72705,90.00
-6247.848,705.696,-3590.967,-6230.91895,732.72485,-3544.45386,-6247.89893,732.72483,-3591.10767,90.00
-4363.534,1649.010,-4882.324,-4316.99023,1709.78223,-4899.25977,-4363.67529,1709.78224,-4882.27246,89.93
-4334.905,705.696,-4920.964,-4288.05713,736.38641,-4937.73682,-4335.04736,736.38642,-4920.91357,89.40
-6361.882,1746.410,-3583.473,-6345.15723,1770.42029,-3536.52295,-6361.93213,1770.42029,-3583.61426,89.22
-3986.582,1680.243,-5723.782,-4005.02515,1682.18811,-5677.43750,-3986.53003,1682.18817,-5723.91260,90.27
-5358.838,705.251,-3149.220,-5405.80664,728.46002,-3131.67749,-5358.69727,728.46002,-3149.27246,88.55
-5250.645,1647.120,-3051.866,-5232.29590,1707.42908,-3004.61694,-5250.69873,1707.42912,-3052.00537,87.34
