seam_x,seam_y,seam_z,interior,floor
5455.93115234375,1365.6573486328125,-3069.15625,180.0,35.0
3157.117431640625,701.8788452148438,-4405.1357421875,180.0,35.0
3353.04345703125,701.8788452148438,-4164.47802734375,180.0,35.0
3136.068359375,701.8788452148438,-4387.99951171875,180.0,35.0
3331.99462890625,701.8788452148438,-4147.341796875,180.0,35.0
6044.0791015625,686.3673095703125,-2202.9326171875,180.0,35.0
2108.735107421875,728.4600219726562,-5980.1728515625,180.0,35.0
2373.508544921875,728.4600219726562,-6193.47607421875,180.0,35.0
5020.947265625,728.4600219726562,-874.9139404296875,180.0,35.0
5292.83984375,728.4600219726562,-748.1231689453125,180.0,35.0
5785.009765625,778.2142944335938,-2316.920654296875,174.748,35.037
2922.694091796875,728.4600219726562,-4196.4677734375,166.287,35.252
4612.93603515625,728.4600219726562,-1697.6702880859375,165.484,35.283
6230.91259765625,728.4600219726562,-2474.635498046875,164.952,35.304
4916.4150390625,728.4600219726562,-1195.66650390625,164.503,35.323
3159.9560546875,728.4600219726562,-3908.59912109375,162.517,35.411
4104.14013671875,728.4600219726562,-4808.5087890625,158.638,35.617
5919.0751953125,728.4600219726562,-1363.0792236328125,156.852,35.726
5556.787109375,728.4600219726562,-1067.528076171875,155.113,35.842
4137.36181640625,728.4600219726562,-4099.92822265625,154.707,35.87
3814.268798828125,728.4600219726562,-5118.263671875,153.51,35.956
3624.495849609375,728.4600219726562,-3759.549560546875,151.853,36.083
2901.131591796875,728.4600219726562,-4784.71875,151.114,36.142
6032.99072265625,728.4600219726562,-1580.5606689453125,148.064,36.405
6046.79443359375,1712.9500732421875,-1598.60693359375,147.253,36.479
4229.296875,728.4600219726562,-4386.69775390625,146.811,36.521
4566.98193359375,728.4600219726562,-2561.054443359375,130.355,38.563
3750.08447265625,728.4600219726562,-3756.351318359375,129.594,38.682
4106.84521484375,728.4600219726562,-4243.60400390625,127.455,39.032
3491.856689453125,728.4600219726562,-3692.8779296875,120.29,40.356
5095.5927734375,728.4600219726562,-2964.907958984375,116.47,41.166
2736.776611328125,728.4600219726562,-4581.3798828125,115.271,41.437
5004.42626953125,728.4600219726562,-1112.5958251953125,107.933,43.281
5498.53466796875,728.4600219726562,-3210.69580078125,103.474,44.576
4939.0283203125,728.4600219726562,-3063.30810546875,102.048,45.021
4951.9736328125,1708.08544921875,-3071.044677734375,99.714,45.785
4883.08251953125,691.7792358398438,-2982.57958984375,92.978,48.26
5588.0048828125,812.4790649414062,-2516.5908203125,91.903,48.696
5381.5595703125,728.4600219726562,-706.7532348632812,90.906,49.111
4594.93310546875,691.7791748046875,-2761.334228515625,90.002,49.497
2424.19921875,720.3031616210938,-6195.44482421875,89.997,49.499
5428.76953125,1365.6854248046875,-3112.36962890625,89.708,49.624
5470.095703125,721.2266235351562,-3048.375732421875,89.451,49.736
4152.51171875,728.4600219726562,-2147.43798828125,89.271,49.816
4495.796875,728.4600219726562,-2806.5185546875,89.078,49.901
4567.95458984375,728.4600219726562,-2865.081298828125,89.029,49.922
4889.12255859375,728.4600219726562,-3112.533935546875,87.853,50.452
4803.66943359375,691.7743530273438,-3072.89599609375,87.088,50.805
4835.5537109375,728.4600219726562,-3074.828369140625,87.05,50.822
4577.37255859375,691.7743530273438,-2899.14208984375,86.543,51.061
5035.748046875,693.1038818359375,-886.7733764648438,86.543,51.061
5294.32568359375,693.1038818359375,-766.1965942382812,86.191,51.228
4619.14404296875,728.4600219726562,-2799.7783203125,83.973,52.32
4886.73779296875,728.4600219726562,-3009.528076171875,82.286,53.196
