seam_x,seam_y,seam_z,interior,floor
-3934.734375,740.3533325195312,-5558.31201171875,180.0,35.0
-3646.1962890625,728.4600219726562,1782.27783203125,180.0,35.0
-3918.876953125,728.4600219726562,1907.366943359375,180.0,35.0
-5304.04150390625,1691.79345703125,-2196.263916015625,180.0,35.0
-4265.65625,696.496337890625,-417.7947998046875,180.0,35.0
-4146.89892578125,696.496337890625,-131.0894775390625,180.0,35.0
-4290.732421875,696.496337890625,-407.4078369140625,180.0,35.0
-4171.9755859375,696.496337890625,-120.7025146484375,180.0,35.0
-7602.529296875,2087.63671875,-5285.70068359375,179.303,35.001
-7056.06982421875,1802.7056884765625,-4283.69873046875,179.211,35.001
-4458.9873046875,728.4600219726562,-3168.271484375,178.071,35.005
-5813.4697265625,1804.975830078125,-5912.43896484375,177.818,35.006
-7370.33837890625,1809.7091064453125,-5789.41650390625,176.612,35.015
-5030.98779296875,1708.5589599609375,-2383.22802734375,174.274,35.044
-7001.0595703125,734.9699096679688,-4265.10205078125,174.015,35.048
-5108.5322265625,1691.7978515625,-2336.355712890625,172.534,35.074
-6092.35009765625,728.4600219726562,-2783.134765625,168.357,35.181
-4953.72607421875,734.9700317382812,-5774.607421875,165.293,35.29
-3953.066650390625,738.2711181640625,-4464.46142578125,164.474,35.324
-3757.796142578125,740.3533325195312,-5085.921875,163.316,35.374
-6145.810546875,1733.306884765625,-2756.740966796875,163.156,35.382
-5049.2509765625,1740.231201171875,-5788.8427734375,161.771,35.448
-3757.205078125,740.3533325195312,-5130.10205078125,156.715,35.735
-7015.7958984375,734.9700317382812,-3106.942138671875,155.458,35.818
-4058.66650390625,728.4600219726562,315.78887939453125,154.853,35.86
-5790.078125,1705.1251220703125,-2647.62744140625,154.478,35.886
-4542.62451171875,728.4600219726562,-2667.39990234375,152.393,36.041
-5827.08740234375,734.9700317382812,-5988.642578125,150.808,36.167
-7078.7919921875,734.9700317382812,-3167.491455078125,150.011,36.234
-4552.90478515625,1707.75537109375,-5531.3916015625,146.593,36.542
-4571.6376953125,728.4600219726562,551.64794921875,146.563,36.545
-6953.873046875,1801.95703125,-3102.4326171875,144.354,36.764
-5876.84814453125,1706.2938232421875,-2726.965576171875,143.88,36.814
-7224.26708984375,734.9700317382812,-3669.787841796875,143.295,36.876
-4078.76708984375,728.4600219726562,385.89263916015625,141.626,37.059
-5387.19189453125,728.4600219726562,-296.29364013671875,138.914,37.377
-5366.92626953125,728.4600219726562,274.285888671875,138.356,37.446
-6405.48046875,1804.1214599609375,-5985.1875,135.825,37.772
-4645.14697265625,728.4600219726562,500.870361328125,134.479,37.956
-3805.95458984375,728.4600219726562,26.550291061401367,132.734,38.204
-6190.34326171875,734.9700317382812,-5888.4326171875,131.961,38.318
-4463.66162109375,734.9700317382812,-5508.78662109375,131.028,38.459
-4188.2626953125,728.4600219726562,-776.7739868164062,128.045,38.934
-4611.16845703125,1709.4927978515625,-2582.7978515625,125.927,39.294
-4986.3974609375,728.4600219726562,-2369.25,125.549,39.361
-7323.4296875,1802.0333251953125,-3712.8193359375,123.711,39.693
-5072.1474609375,728.4600219726562,582.9873657226562,122.793,39.865
-6479.29052734375,1797.14697265625,-5929.22119140625,121.629,40.089
-4826.92236328125,802.66357421875,-2291.31103515625,101.04,45.346
-5068.9072265625,728.4600219726562,-2324.6376953125,99.574,45.833
-5047.9130859375,728.4600219726562,-2263.045654296875,94.253,47.758
-5133.60888671875,718.713134765625,-2122.37158203125,93.806,47.932
-3526.80078125,728.4600219726562,1726.735595703125,92.571,48.423
-3987.927001953125,740.3533325195312,-5686.6162109375,92.022,48.647
-3921.986572265625,1679.61328125,-5574.77197265625,91.228,48.976
-5140.33837890625,728.4600219726562,-2133.485107421875,90.458,49.301
-4045.1611328125,-699.3123779296875,-3765.4541015625,90.311,49.364
-5172.72802734375,728.4600219726562,-2209.872802734375,90.097,49.456
-4137.1005859375,-697.9441528320312,-3544.047119140625,90.065,49.469
-5416.53369140625,728.4600219726562,-2016.3690185546875,90.045,49.478
-5468.22021484375,718.7130737304688,-1980.8980712890625,90.002,49.497
-5448.92822265625,728.4600219726562,-2092.758544921875,89.999,49.498
-5076.484375,718.7130737304688,-2146.523681640625,89.998,49.498
-5461.7568359375,1691.793212890625,-2185.097412109375,89.995,49.5
-5582.58056640625,1691.7978515625,-2135.08544921875,89.552,49.692
-4009.588623046875,728.4600219726562,1948.154541015625,87.33,50.692
-3846.92041015625,727.0490112304688,-5280.92529296875,86.542,51.061
-5450.4794921875,718.708251953125,-2118.68310546875,86.542,51.061
-3919.65869140625,715.5846557617188,1881.2528076171875,86.543,51.061
-5021.50146484375,728.4600219726562,-2182.756103515625,86.309,51.172
-5187.693359375,718.708251953125,-2229.788818359375,86.192,51.228
-3953.273193359375,727.0490112304688,-5545.669921875,86.192,51.228
-3660.43896484375,715.5846557617188,1762.0648193359375,86.192,51.228
