seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-565.3679809570312,392.5,490.0,-598.1638793945312,392.5,477.7758483886719,-565.2743530273438,392.5,490.034912109375,179.963
-555.2905883789062,0.0,489.4122619628906,-597.5908813476562,0.0,497.1379089355469,-555.1922607421875,0.0,489.3942565917969,180.0
-551.0293579101562,392.5,550.0,-548.8833618164062,392.5,592.9464111328125,-551.034423828125,392.5,549.9000854492188,179.977
275.0204772949219,392.5,576.9740600585938,322.0133056640625,392.5,576.15380859375,274.9205017089844,392.5,576.975830078125,180.0
330.29144287109375,-20.0,-414.1160583496094,328.71087646484375,-20.0,-366.3919982910156,330.2987060546875,-20.0,-414.3359680175781,156.483
-247.15560913085938,462.6375732421875,549.8955078125,-212.15560913085938,462.6375732421875,514.8954467773438,-247.48089599609375,462.6375732421875,550.2208251953125,90.0
-263.1370544433594,392.5,726.0946655273438,-314.1292724609375,392.5,726.9857177734375,-263.03717041015625,392.5,726.0930786132812,179.96
621.4826049804688,-20.0,350.0,570.4826049804688,-20.0,350.0,621.58251953125,-20.0,350.0000305175781,180.0
-244.0858154296875,462.6375732421875,725.76220703125,-193.0935821533203,462.6375732421875,724.8721313476562,-244.18582153320312,462.6375732421875,725.763916015625,180.0
-32.38250732421875,462.6375732421875,726.0946655273438,-83.37472534179688,462.6375732421875,726.9857177734375,-32.282535552978516,462.6375732421875,726.0930786132812,179.959
471.48260498046875,-20.0,350.0,522.4826049804688,-20.0,350.0,471.382568359375,-20.0,350.0000305175781,180.0
-650.0,33.347660064697266,34.666290283203125,-650.0,33.347660064697266,-16.333709716796875,-650.0000610351562,33.347660064697266,34.76628494262695,180.0
-503.54327392578125,33.347660064697266,289.7495422363281,-503.54327392578125,33.347660064697266,340.7495422363281,-503.5433044433594,33.347660064697266,289.6495056152344,180.0
-611.333740234375,33.347660064697266,-235.92202758789062,-611.333740234375,33.347660064697266,-184.92202758789062,-611.3338012695312,33.347660064697266,-236.0220489501953,180.0
-555.513916015625,33.347660064697266,-307.7318420410156,-504.513916015625,33.347660064697266,-307.7318420410156,-555.6139526367188,33.347660064697266,-307.73187255859375,180.0
325.0498962402344,0.0,440.0,320.4656066894531,0.0,490.7935485839844,325.05889892578125,0.0,439.9004211425781,179.978
351.5774230957031,-20.0,287.03436279296875,402.5740966796875,-20.0,286.409912109375,351.4773864746094,-20.0,287.0356140136719,179.384
-360.0,33.347660064697266,-294.1160583496094,-356.2322998046875,33.347660064697266,-243.08474731445312,-360.00732421875,33.347660064697266,-294.2158203125,168.722
-462.09454345703125,0.0,417.0281982421875,-412.3485412597656,0.0,402.7223205566406,-462.1906433105469,0.0,417.05584716796875,156.3
-490.3702087402344,33.347660064697266,363.6118469238281,-440.84033203125,33.347660064697266,347.56915283203125,-491.150390625,33.347660064697266,363.86456298828125,152.106
300.0,392.5,530.0,249.5507049560547,392.5,508.166748046875,300.0917053222656,392.5,530.0397338867188,127.819
748.7626953125,-20.0,317.5332946777344,696.7591552734375,-20.0,299.6270446777344,748.857177734375,-20.0,317.56585693359375,180.0
303.08758544921875,-20.0,-428.7507629394531,252.09246826171875,-20.0,-408.14739990234375,303.1802978515625,-20.0,-428.7882385253906,180.0
382.07720947265625,-20.0,-428.7507629394531,427.1305847167969,-20.0,-397.2040710449219,381.99530029296875,-20.0,-428.8081359863281,180.0
-597.9310913085938,33.347660064697266,-300.0,-557.3446044921875,33.347660064697266,-258.39739990234375,-598.4203491210938,33.347660064697266,-300.50152587890625,88.583
800.0,136.07485961914062,-300.0,752.4215087890625,136.07485961914062,-262.5967102050781,800.07861328125,136.07485961914062,-300.06182861328125,103.655
-13.331295013427734,462.6375732421875,725.76220703125,20.77346420288086,462.6375732421875,674.1669311523438,-13.331295013427734,462.6375732421875,725.8621826171875,179.974
-457.9618835449219,0.0,473.3862609863281,-408.1476745605469,0.0,512.6254272460938,-458.0405578613281,0.0,473.3242492675781,95.156
171.94174194335938,0.0,426.18145751953125,124.38581848144531,0.0,468.7831115722656,172.10548400878906,0.0,426.0347900390625,94.024
184.07061767578125,392.5,287.59912109375,138.57225036621094,392.5,334.71405029296875,184.14024353027344,392.5,287.52703857421875,90.0
800.0,137.8264923095703,269.97705078125,754.0064697265625,137.8264923095703,221.34124755859375,800.0682373046875,137.8264923095703,270.0492248535156,86.801
621.4826049804688,-20.0,260.0,575.4890747070312,-20.0,211.36419677734375,621.5513305664062,-20.0,260.0726318359375,86.801
234.07058715820312,392.5,287.59912109375,303.5574645996094,392.5,288.81201171875,233.85060119628906,392.5,287.5953063964844,90.0
