seam_x,seam_y,seam_z,interior,floor
-151.78073120117188,7612.779296875,-11909.2705078125,180.0,35.0
-137.75804138183594,7612.779296875,-11960.2138671875,180.0,35.0
148.21926879882812,7612.779296875,-11909.2705078125,180.0,35.0
134.1971893310547,7612.779296875,-11960.2138671875,180.0,35.0
-2127.387451171875,9244.3515625,-10025.2138671875,179.944,35.0
-2127.38818359375,9244.3515625,-9524.6494140625,179.956,35.0
-372.8080749511719,7942.44482421875,-13270.33203125,180.0,35.0
-373.3798828125,7615.0,-12338.970703125,179.956,35.0
375.0,7615.0,-12340.140625,180.0,35.0
-2544.12841796875,9244.71484375,-10130.533203125,180.0,35.0
-2542.599365234375,9244.71484375,-9423.0,180.0,35.0
-2035.21240234375,8317.5615234375,-12724.3974609375,178.801,35.002
-594.7107543945312,7968.0,-13312.251953125,178.8,35.002
-741.4297485351562,8017.6025390625,-13284.265625,178.8,35.002
-1030.7113037109375,8117.6474609375,-13209.990234375,178.801,35.002
-1652.152587890625,8167.60986328125,-12956.38671875,178.798,35.002
-1450.45703125,8167.60986328125,-13053.888671875,178.801,35.002
-3463.154052734375,8719.1318359375,-10646.7529296875,178.8,35.002
-3177.409912109375,8643.841796875,-11415.08984375,178.8,35.002
-3329.232666015625,8669.1494140625,-11074.0927734375,178.802,35.002
-3272.796142578125,8669.1494140625,-11212.3857421875,178.8,35.002
-3301.73828125,8669.1494140625,-11143.5341796875,178.801,35.002
-3379.828857421875,8669.1494140625,-10933.55859375,178.8,35.002
-3480.208740234375,8744.0283203125,-10574.0400390625,178.8,35.002
-3509.731201171875,8794.0078125,-10427.6220703125,178.801,35.002
-3522.187255859375,8819.275390625,-10353.98046875,178.799,35.002
-2771.372802734375,8458.078125,-12040.3310546875,173.73,35.052
-2990.775390625,8519.142578125,-11738.3505859375,123.6,39.714
-3407.421875,8922.4990234375,-10130.533203125,90.416,49.319
-2096.333251953125,9243.73828125,-10025.1904296875,90.041,49.48
-2096.33349609375,9243.73828125,-9548.021484375,90.003,49.496
-136.84420776367188,7513.4619140625,-12016.634765625,90.0,49.497
-136.84422302246094,7513.4619140625,-11933.7998046875,90.0,49.497
-232.72323608398438,7513.4619140625,-12016.634765625,90.0,49.497
130.5583953857422,7513.4619140625,-12016.634765625,90.0,49.497
226.43740844726562,7513.4619140625,-12016.634765625,90.0,49.497
130.55841064453125,7513.4619140625,-11933.7998046875,90.0,49.497
-151.78041076660156,7612.779296875,-11935.0107421875,90.001,49.497
-137.75802612304688,7612.779296875,-11935.0107421875,90.0,49.497
134.19717407226562,7612.779296875,-11935.0107421875,90.0,49.497
-2161.76416015625,9189.75,-9999.599609375,90.0,49.497
-2275.45068359375,9189.75,-9999.599609375,90.0,49.497
-2069.489501953125,9189.75,-9999.599609375,90.0,49.497
-2158.6904296875,9244.3515625,-10001.818359375,90.002,49.497
-2158.689697265625,9244.3515625,-10025.2138671875,90.002,49.497
-1434.97802734375,9189.75,-9999.599609375,90.0,49.497
-1434.97802734375,9189.75,-9554.1513671875,90.0,49.497
-2275.45068359375,9189.75,-9554.1513671875,90.0,49.497
-2161.76416015625,9189.75,-9554.1513671875,90.0,49.497
-2069.489501953125,9189.75,-9554.1513671875,90.0,49.497
375.0,7968.0,-13342.3525390625,90.0,49.497
375.0,7615.0,-11974.638671875,90.0,49.497
-3479.752197265625,8895.6220703125,-10130.533203125,90.0,49.497
-3547.0,8895.6220703125,-9423.0,90.0,49.497
148.2195587158203,7612.779296875,-11935.0107421875,89.999,49.498
-2096.334228515625,9243.73828125,-10001.794921875,89.999,49.498
-2158.689453125,9244.3515625,-9548.0458984375,89.999,49.498
-2158.6904296875,9244.3515625,-9524.6494140625,89.998,49.499
-2096.334228515625,9243.73828125,-9524.6259765625,89.959,49.515
-2189.079345703125,9244.71484375,-10130.533203125,89.71,49.623
-2188.85107421875,9244.71484375,-9423.0,89.702,49.627
375.0,7942.44482421875,-13274.2548828125,89.699,49.628
-373.3798828125,7615.0,-11973.46875,89.697,49.629
-3474.6435546875,8895.6220703125,-9423.0,89.586,49.677
-372.755859375,7968.0,-13342.3525390625,83.591,52.515
-3106.827392578125,8594.5341796875,-11546.7275390625,50.557,81.964
-3142.807861328125,8619.1884765625,-11481.2783203125,48.157,85.788
