seam_x,seam_y,seam_z,interior,floor
-3908.032470703125,-1620.1826171875,-2506.867919921875,180.0,35.0
-3958.4765625,-1620.1826171875,-2492.845458984375,180.0,35.0
-3958.4765625,-1620.1826171875,-2220.89013671875,180.0,35.0
-3908.032470703125,-1620.1826171875,-2206.867919921875,180.0,35.0
-5432.05712890625,-2620.050048828125,-1657.2667236328125,180.0,35.0
-4010.59619140625,-2620.050048828125,-1639.22119140625,180.0,35.0
-5947.76171875,-1524.8614501953125,-2571.21533203125,180.0,35.0
-5527.9052734375,-1524.8614501953125,-2571.21533203125,180.0,35.0
-5982.20263671875,-1528.432861328125,-2549.947509765625,180.0,35.0
-5530.77587890625,-1524.3084716796875,-2141.042724609375,179.387,35.001
-3933.9482421875,-1620.1826171875,-2506.86767578125,90.001,49.497
-3933.9482421875,-1620.1826171875,-2492.845458984375,90.0,49.497
-3933.9482421875,-1620.1826171875,-2220.89013671875,90.0,49.497
-5312.1220703125,-2620.050048828125,-3060.9375,90.0,49.497
-5414.10546875,-2620.050048828125,-2958.95458984375,90.0,49.497
-4112.57958984375,-2620.050048828125,-3060.843505859375,90.0,49.497
-4010.873291015625,-2620.050048828125,-2958.95458984375,90.0,49.497
-5413.828125,-2620.050048828125,-1759.1556396484375,90.0,49.497
-5312.1220703125,-2620.050048828125,-1657.2667236328125,90.0,49.497
-4010.59619140625,-2620.050048828125,-1759.1556396484375,90.0,49.497
-4112.57958984375,-2620.050048828125,-1657.1724853515625,90.0,49.497
-5510.0,-1545.0,-2571.21533203125,90.0,49.497
-5465.59033203125,-1545.0,-2571.21533203125,90.0,49.497
-5982.20263671875,-1545.0,-2571.21533203125,90.0,49.497
-5465.59033203125,-1545.0,-2141.042724609375,90.0,49.497
-3933.9482421875,-1620.1826171875,-2206.86767578125,89.999,49.498
