seam_x,seam_y,seam_z,interior,floor
17.776411056518555,9613.2333984375,-12047.98828125,180.0,35.0
95.96525573730469,9613.2333984375,-12047.9892578125,179.998,35.0
-9.713953018188477,9613.2216796875,-12047.986328125,179.998,35.0
-1579.7520751953125,9613.2333984375,-11400.998046875,180.0,35.0
-1524.463623046875,9613.2333984375,-11456.2880859375,179.984,35.0
-1506.3096923828125,9613.3603515625,-11474.435546875,180.0,35.0
-1599.188720703125,9613.2216796875,-11381.55859375,179.985,35.0
121.63542175292969,9613.3603515625,-12047.986328125,180.0,35.0
1585.449951171875,9613.2216796875,-11395.2939453125,180.0,35.0
1604.89013671875,9613.2333984375,-11375.857421875,180.0,35.0
1678.32763671875,9613.3603515625,-11302.416015625,179.978,35.0
2251.878173828125,9613.2216796875,-9805.8193359375,179.998,35.0
-1604.892822265625,9613.2333984375,-8216.3564453125,180.0,35.0
-1660.181396484375,9613.2333984375,-8271.64453125,180.0,35.0
-1678.330322265625,9613.3603515625,-8289.798828125,179.985,35.0
-1585.4527587890625,9613.2216796875,-8196.919921875,180.0,35.0
-121.63861846923828,9613.3603515625,-7544.228515625,180.0,35.0
9.711190223693848,9613.2216796875,-7544.22802734375,179.998,35.0
-17.778751373291016,9613.2333984375,-7544.2255859375,180.0,35.0
-95.96845245361328,9613.2333984375,-7544.22509765625,179.972,35.0
2251.877197265625,9613.3603515625,-9674.470703125,180.0,35.0
2251.88037109375,9613.2333984375,-9778.3291015625,180.0,35.0
2251.880859375,9613.2333984375,-9700.140625,179.998,35.0
1506.306884765625,9613.3603515625,-8117.77783203125,180.0,35.0
1579.748779296875,9613.2333984375,-8191.2158203125,180.0,35.0
1599.185546875,9613.2216796875,-8210.6552734375,180.0,35.0
-1730.48046875,9244.740234375,-10899.0859375,180.0,35.0
-2003.557861328125,9244.740234375,-10239.8173828125,180.0,35.0
-2050.129150390625,9294.619140625,-10023.30078125,180.0,35.0
1730.4788818359375,9244.740234375,-10899.0859375,180.0,35.0
-2050.12939453125,9373.169921875,-9526.8388671875,180.0,35.0
-1820.448974609375,9244.740234375,-8848.95703125,180.0,35.0
-1730.4808349609375,9244.740234375,-8693.1279296875,180.0,35.0
2003.5572509765625,9244.740234375,-9352.396484375,180.0,35.0
1820.4468994140625,9244.740234375,-8848.9580078125,180.0,35.0
-2129.999755859375,9244.0439453125,-10025.3115234375,180.0,35.0
-2072.337890625,9243.4306640625,-10001.890625,180.0,35.0
-2129.999755859375,9244.0439453125,-9524.74609375,180.0,35.0
-2072.33837890625,9243.4306640625,-9548.119140625,180.0,35.0
-2003.5582275390625,9244.740234375,-9352.3974609375,176.768,35.014
-1721.1400146484375,9588.1025390625,-8475.4326171875,165.077,35.299
-1258.8094482421875,9244.740234375,-11436.6171875,165.001,35.302
269.9033203125,9244.740234375,-11846.2353515625,165.0,35.302
-1910.41748046875,9244.740234375,-10587.427734375,165.0,35.302
-2050.12890625,9244.740234375,-10066.01171875,165.001,35.302
2050.12841796875,9244.740234375,-10066.01171875,165.0,35.302
2050.12841796875,9244.740234375,-9526.2021484375,165.001,35.302
-1910.4176025390625,9244.740234375,-9004.7880859375,165.0,35.302
-1640.5123291015625,9244.740234375,-8537.2978515625,165.0,35.302
-269.9056396484375,9244.740234375,-7745.9775390625,165.0,35.302
-283.1726379394531,9588.1025390625,-7645.21923828125,165.0,35.302
1910.4150390625,9244.740234375,-9004.787109375,165.0,35.302
1640.5103759765625,9244.740234375,-8537.2978515625,165.0,35.302
-2150.88818359375,9742.7607421875,-9480.513671875,164.102,35.34
-2050.129638671875,9244.740234375,-9493.7802734375,161.768,35.448
1320.675048828125,9588.1025390625,-11517.24609375,146.565,36.545
1320.6739501953125,9588.1025390625,-8074.966796875,123.668,39.701
1721.1363525390625,9588.1025390625,-8475.43359375,120.0,40.414
-1721.1373291015625,9588.1025390625,-11116.779296875,113.13,41.941
-205.6295623779297,9591.0439453125,-12047.9892578125,97.83,46.435
1446.9188232421875,9591.0439453125,-11533.8291015625,97.827,46.436
-1446.9215087890625,9591.0439453125,-8058.38525390625,97.828,46.436
1737.720947265625,9591.0439453125,-8349.1875,97.829,46.436
205.62680053710938,9591.0439453125,-7544.22509765625,97.828,46.436
-1737.7237548828125,9591.0439453125,-11243.02734375,97.825,46.437
2251.880859375,9591.0439453125,-10001.7353515625,97.826,46.437
1743.3619384765625,9591.0439453125,-11237.3798828125,92.166,48.588
213.60848999023438,9591.0439453125,-12047.984375,92.163,48.589
-213.61083984375,9591.0439453125,-7544.228515625,92.163,48.589
-2100.0,9243.4306640625,-10001.892578125,90.004,49.496
2150.88623046875,9588.1025390625,-9512.935546875,90.0,49.497
-2100.0,9243.4306640625,-9548.119140625,90.0,49.497
283.1702880859375,9588.1025390625,-7645.22216796875,63.814,66.22
-1320.6759033203125,9588.1025390625,-11517.24609375,30.0,135.229
1721.1375732421875,9588.1025390625,-11116.783203125,16.728,240.621
-283.17156982421875,9588.1025390625,-11946.9912109375,15.0,268.153
