seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
-3617.337,-326.500,-11736.116,-3602.64819,-326.50000,-11771.57812,-3617.39380,-326.50000,-11735.97949,135.00
-3617.337,-35.736,-11736.116,-3602.64819,-326.50000,-11771.57812,-3617.39380,-326.50000,-11735.97949,135.00
-3617.336,-326.500,-14140.513,-3602.64771,-326.50000,-14105.05078,-3617.39404,-326.50000,-14140.65137,135.00
-3617.336,-35.736,-14140.513,-3602.64771,-326.50000,-14105.05078,-3617.39404,-326.50000,-14140.65137,135.00
-2621.403,-326.500,-11736.114,-2636.09131,-326.50000,-11771.57617,-2621.34497,-326.50000,-11735.97559,135.00
-2621.403,-35.736,-11736.114,-2636.09131,-326.50000,-11771.57617,-2621.34497,-326.50000,-11735.97559,135.00
-4321.568,-326.500,-13436.281,-4286.10645,-326.50000,-13421.59277,-4321.70752,-326.50000,-13436.33984,135.00
-4321.568,-35.736,-13436.281,-4286.10645,-326.50000,-13421.59277,-4321.70752,-326.50000,-13436.33984,135.00
-2621.403,-326.500,-14140.514,-2636.09131,-326.50000,-14105.05176,-2621.34253,-326.50000,-14140.65820,135.00
-2621.403,-35.736,-14140.514,-2636.09131,-326.50000,-14105.05176,-2621.34253,-326.50000,-14140.65820,135.00
