seam_x,seam_y,seam_z,interior,floor
-1857.037353515625,-329.3746337890625,-13096.6416015625,180.0,35.0
-1907.6409912109375,-329.3588562011719,-13082.3349609375,180.0,35.0
-1857.037353515625,-329.3746337890625,-12796.6416015625,180.0,35.0
-1907.6409912109375,-329.3588562011719,-12810.3798828125,180.0,35.0
-4321.568359375,-326.5,-12440.3466796875,135.0,37.884
-1917.17041015625,-326.5,-12440.3466796875,135.0,37.884
-1884.1259765625,-329.3588562011719,-13096.63671875,90.013,49.492
-1884.1265869140625,-329.3588562011719,-13082.3349609375,90.002,49.496
-1884.1259765625,-329.3588562011719,-12810.3798828125,90.0,49.497
-1884.1259765625,-329.3588562011719,-12796.63671875,89.99,49.502
