seam_x,seam_y,seam_z,interior,floor
-5065.8662109375,226.54330444335938,-9097.2685546875,180.0,35.0
-5116.6669921875,226.54330444335938,-9083.24609375,180.0,35.0
-5065.8662109375,226.54330444335938,-8797.2685546875,180.0,35.0
-5116.6669921875,226.54330444335938,-8811.291015625,180.0,35.0
-7247.25830078125,-1992.7564697265625,-9183.83984375,180.0,35.0
-5132.34228515625,-1992.7564697265625,-9190.8154296875,180.0,35.0
-5132.34228515625,-1992.7564697265625,-8710.107421875,180.0,35.0
-5132.34228515625,229.41000366210938,-9130.8154296875,180.0,35.0
-5132.34228515625,293.70318603515625,-9096.916015625,180.0,35.0
-7247.25830078125,-1992.7564697265625,-8710.107421875,180.0,35.0
-5132.34228515625,293.70318603515625,-8796.724609375,180.0,35.0
-6741.54541015625,223.75303649902344,-9719.248046875,90.001,49.497
-5477.05810546875,258.16571044921875,-8344.279296875,90.001,49.497
-5379.5224609375,258.16571044921875,-8248.818359375,90.001,49.497
-5092.86181640625,226.54330444335938,-9097.2685546875,90.0,49.497
-5092.86181640625,226.54330444335938,-9083.24609375,90.0,49.497
-5092.86181640625,226.54330444335938,-8797.2685546875,90.0,49.497
-5092.86181640625,226.54330444335938,-8811.291015625,90.0,49.497
-7247.25830078125,-1992.7545166015625,-9867.5,90.0,49.497
-5132.34228515625,-1992.7545166015625,-9867.5,90.0,49.497
-7247.25830078125,293.70318603515625,-9409.4423828125,90.0,49.497
-7897.50537109375,293.70318603515625,-9409.4423828125,90.0,49.497
-7247.25830078125,229.41000366210938,-9867.5,90.0,49.497
-7247.25830078125,785.2699584960938,-9867.5,90.0,49.497
-7897.50537109375,293.70318603515625,-8491.64453125,90.0,49.497
-5132.34228515625,229.41000366210938,-9867.5,90.0,49.497
-5132.341796875,785.2699584960938,-9867.5,90.0,49.497
-5132.34228515625,229.41000366210938,-8032.75,90.0,49.497
-5132.341796875,785.2699584960938,-8032.75,90.0,49.497
-7247.25830078125,-1992.7545166015625,-8032.75,90.0,49.497
-5132.34228515625,-1992.7545166015625,-8032.75,90.0,49.497
-7247.25830078125,293.70318603515625,-8491.64453125,90.0,49.497
-7247.25830078125,229.41000366210938,-8032.75,90.0,49.497
-7247.25830078125,785.2699584960938,-8032.75,90.0,49.497
-6838.04345703125,223.75303649902344,-9718.2119140625,90.0,49.498
-6740.5078125,223.75303649902344,-9622.748046875,89.999,49.498
-5476.02197265625,258.16571044921875,-8247.78125,89.999,49.498
-7853.38818359375,227.62008666992188,-9156.0,89.897,49.542
