seam_x,seam_y,seam_z,interior,floor
-1161.888427734375,-89.29183959960938,-1050.8800048828125,180.0,35.0
329.144287109375,-89.29183959960938,-1531.6650390625,180.0,35.0
1491.032470703125,-89.29183959960938,-480.7851867675781,180.0,35.0
-1491.032470703125,-89.29183959960938,480.7851867675781,180.0,35.0
1161.888427734375,-89.29183959960938,1050.8800048828125,180.0,35.0
-356.74151611328125,-9.825439453125,2345.048828125,135.0,37.884
-473.3343811035156,-9.82513427734375,2345.048828125,135.0,37.884
-555.77783203125,-9.82513427734375,2427.492431640625,135.0,37.884
-274.29779052734375,-9.825439453125,2427.49365234375,135.0,37.884
369.325439453125,-9.82513427734375,2345.048828125,135.0,37.884
286.8819580078125,-9.82513427734375,2427.492431640625,135.0,37.884
485.9183044433594,-9.825439453125,2345.048828125,135.0,37.884
568.362060546875,-9.825439453125,2427.49365234375,135.0,37.884
-555.77783203125,-9.82513427734375,2544.0859375,135.0,37.884
-274.2976989746094,-9.825439453125,2544.086669921875,135.0,37.884
-473.33447265625,-9.82513427734375,2626.52978515625,135.0,37.884
-356.7416076660156,-9.825439453125,2626.52978515625,135.0,37.884
286.8819885253906,-9.82513427734375,2544.0859375,135.0,37.884
568.3621215820312,-9.825439453125,2544.086669921875,135.0,37.884
369.32537841796875,-9.82513427734375,2626.52978515625,135.0,37.884
485.9182434082031,-9.825439453125,2626.52978515625,135.0,37.884
-440.772705078125,-89.29183959960938,-1459.97802734375,90.472,49.295
-1484.7642822265625,-89.29183959960938,-348.2685546875,90.472,49.295
1043.991455078125,-89.29183959960938,-1111.70947265625,90.472,49.295
-1043.991455078125,-89.29183959960938,1111.70947265625,90.472,49.295
1484.7642822265625,-89.29183959960938,348.2685546875,90.472,49.295
440.772705078125,-89.29183959960938,1459.97802734375,90.472,49.295
-634.039306640625,0.0,1639.1973876953125,90.0,49.497
639.615478515625,0.0,1639.1949462890625,90.0,49.497
639.615478515625,0.0,3413.31787109375,90.0,49.497
-634.039306640625,0.0,3413.3203125,90.0,49.498
-329.3243408203125,-89.29183959960938,-1459.580078125,89.528,49.703
-1043.5693359375,-89.29183959960938,-1111.644775390625,89.528,49.703
1484.4967041015625,-89.29183959960938,-347.9354248046875,89.528,49.703
440.927734375,-89.29183959960938,-1459.580078125,89.528,49.703
-1484.4967041015625,-89.29183959960938,347.9354248046875,89.528,49.703
-440.927734375,-89.29183959960938,1459.580078125,89.528,49.703
1043.5693359375,-89.29183959960938,1111.644775390625,89.528,49.703
329.3243408203125,-89.29183959960938,1459.580078125,89.528,49.703
