seam_x,seam_y,seam_z,interior,floor
99850.0,300.0,319700.0,180.0,35.0
99700.0,300.0,319850.0,180.0,35.0
100000.0,600.0,319850.0,180.0,35.0
99700.0,300.0,320000.0,180.0,35.0
99700.0,300.0,320150.0,180.0,35.0
99850.0,600.0,320000.0,180.0,35.0
99850.0,600.0,320150.0,180.0,35.0
100600.0,300.0,320150.0,180.0,35.0
99700.0,300.0,320300.0,180.0,35.0
101800.0,300.0,319100.0,180.0,35.0
101800.0,300.0,319250.0,180.0,35.0
101950.0,300.0,319400.0,180.0,35.0
102100.0,300.0,319400.0,180.0,35.0
100000.0,290.0,319700.0,90.0,49.497
100150.0,290.0,319700.0,90.0,49.497
99700.0,300.0,319700.0,90.0,49.497
100150.0,290.0,319850.0,90.0,49.497
100000.0,290.0,319850.0,90.0,49.497
99850.0,600.0,319850.0,90.0,49.497
100150.0,600.0,319850.0,90.0,49.497
100150.0,590.0,320150.0,90.0,49.497
100150.0,590.0,320000.0,90.0,49.497
100300.0,300.0,319700.0,90.0,49.497
100450.0,300.0,319700.0,90.0,49.497
100450.0,300.0,319850.0,90.0,49.497
100300.0,750.0,319850.0,90.0,49.497
100300.0,590.0,320000.0,90.0,49.497
100450.0,300.0,320000.0,90.0,49.497
100600.0,300.0,320000.0,90.0,49.497
100000.0,290.0,320450.0,90.0,49.497
99700.0,-750.0,320600.0,90.0,49.497
99850.0,-600.0,320600.0,90.0,49.497
100000.0,-450.0,320600.0,90.0,49.497
100150.0,-300.0,320600.0,90.0,49.497
100450.0,290.0,320300.0,90.0,49.497
100300.0,-150.0,320600.0,90.0,49.497
100450.0,0.0,320600.0,90.0,49.497
100600.0,150.0,320600.0,90.0,49.497
100000.0,290.0,320300.0,90.0,49.497
99850.0,590.0,320300.0,90.0,49.497
100150.0,290.0,320300.0,90.0,49.497
99700.0,300.0,320450.0,90.0,49.497
99850.0,300.0,320450.0,90.0,49.497
100300.0,590.0,320150.0,90.0,49.497
100600.0,300.0,320300.0,90.0,49.497
100300.0,290.0,320300.0,90.0,49.497
101800.0,300.0,319400.0,90.0,49.497
