seam_x,seam_y,seam_z,interior,floor
201509.140625,2550.0,-199613.359375,180.0,35.0
201558.515625,2550.0,-199648.390625,180.0,35.0
197864.46875,720.0,-198129.171875,180.0,35.0
197779.1875,720.0,-198088.390625,180.0,35.0
201992.703125,2562.21337890625,-200000.578125,180.0,35.0
198248.609375,1090.0,-199332.671875,180.0,35.0
197984.234375,1334.441162109375,-198202.609375,179.983,35.0
197872.359375,-1000.0,-197874.53125,174.283,35.044
199165.6875,2900.0,-197303.421875,169.371,35.151
198742.296875,3115.56298828125,-195777.515625,159.696,35.557
199677.703125,-1000.0,-208442.65625,147.789,36.43
203140.828125,-1000.0,-200756.296875,130.599,38.525
200304.703125,-1000.0,-204400.0,114.026,41.727
201313.6875,35.0,-197808.046875,109.261,42.922
198837.34375,84.43726348876953,-202704.375,101.159,45.307
197859.859375,730.0,-198138.046875,99.697,45.791
197898.609375,420.0,-198566.28125,95.853,47.151
201559.03125,2562.2099609375,-199647.75,92.403,48.491
200926.40625,1536.748291015625,-199850.609375,90.0,49.497
198048.609375,94.44000244140625,-200104.6875,90.0,49.497
199677.703125,27.5,-207568.53125,90.0,49.497
199677.703125,27.5,-207718.53125,90.0,49.497
199827.703125,1300.0,-207718.53125,90.0,49.497
199827.703125,1300.0,-207568.53125,90.0,49.497
198048.609375,420.0,-198716.28125,90.0,49.497
198976.03125,2600.0,-198276.703125,89.937,49.525
199009.59375,2600.0,-198239.625,89.936,49.525
197748.609375,94.44000244140625,-200104.6875,89.179,49.856
198248.609375,1090.0,-199037.546875,86.7,50.987
