seam_x,seam_y,seam_z,interior,floor
-299422.53125,1517.4483642578125,-296291.59375,180.0,35.0
-300166.0,3927.80517578125,-305591.46875,180.0,35.0
-301586.09375,2249.029052734375,-296784.375,177.138,35.011
-300302.0625,2153.73779296875,-296840.875,174.361,35.042
-302647.15625,1523.3316650390625,-305380.3125,167.695,35.203
-298645.21875,1429.2982177734375,-303053.3125,165.799,35.27
-297897.53125,2282.461669921875,-304272.125,165.617,35.278
-300462.90625,3949.99853515625,-306732.03125,160.649,35.505
-297536.03125,1524.1318359375,-304200.125,158.234,35.641
-297357.1875,2684.149169921875,-297096.25,157.599,35.68
-301661.90625,617.0330200195312,-300692.75,156.135,35.773
-299187.75,-613.1112670898438,-298660.0625,155.707,35.802
-299598.8125,689.5816650390625,-300550.6875,154.642,35.875
-302056.53125,2.300000051036477e-05,-302216.375,149.079,36.314
-305916.53125,-992.926025390625,-299589.25,148.522,36.363
-297182.3125,1578.089599609375,-303873.71875,147.953,36.415
-302176.1875,1491.102294921875,-305728.25,143.141,36.892
-297883.65625,2650.490234375,-297891.75,141.28,37.098
-301830.125,1567.5689697265625,-305725.8125,140.755,37.158
-298401.15625,1896.76025390625,-301987.46875,135.006,37.883
-303965.1875,1416.4603271484375,-300403.875,131.727,38.353
-298974.59375,-613.1112670898438,-298692.09375,128.651,38.834
-298942.46875,-613.1112670898438,-298747.5,128.638,38.836
-303027.0,1420.536865234375,-304036.78125,123.849,39.668
-302377.4375,1420.5657958984375,-303834.53125,122.854,39.854
-301968.0,1447.3740234375,-303845.03125,112.93,41.989
-307584.09375,-992.926025390625,-303916.8125,105.26,44.04
-299559.28125,712.0359497070312,-300582.46875,104.059,44.398
-299785.28125,0.0,-296059.4375,103.43,44.59
-298575.03125,1038.9100341796875,-300516.4375,98.089,46.344
-300182.875,-1000.0,-299868.59375,92.428,48.481
-297360.09375,2166.97412109375,-302547.90625,90.138,49.438
-299443.03125,1429.20361328125,-296495.5625,90.103,49.453
-302667.9375,1442.8240966796875,-297014.875,90.103,49.453
-296935.9375,1442.8262939453125,-302240.21875,90.064,49.47
-297052.28125,1442.8262939453125,-302145.5625,89.945,49.521
-299044.375,1425.714111328125,-297125.9375,89.925,49.53
-302662.40625,1442.8240966796875,-296864.96875,89.909,49.537
-299440.46875,1429.20361328125,-296445.625,89.887,49.546
-297319.15625,2166.974365234375,-302576.625,89.883,49.548
-298967.875,1026.4100341796875,-300134.53125,89.176,49.857
-302145.8125,4486.7841796875,-302895.125,89.109,49.887
-298409.25,2153.1318359375,-304820.53125,71.906,59.613
-304274.1875,1417.4835205078125,-300417.9375,66.153,64.131
-303781.0,1416.081298828125,-299149.09375,62.157,67.802
-311509.40625,-207.50160217285156,-309324.84375,18.319,219.877
